run_id,model_version,parameter_set_id,dataset_version,country_id,policy_id,policy_variant_id,gmi_version,scenario_id,regime_id,endpoint_year,prob_basis,mc_mode,mc_n_draws,v_p05,v_p25,v_p50,v_p75,v_p95,valid_support_share,valid_support_share_above_threshold,threshold_computability_share,requirement_already_covered_share,converged_flag,prob_v_ge_1_00,prob_debt_consistent_1_00,failure_severity_mean_1_00,failure_severity_median_1_00,prob_v_ge_1_05,prob_debt_consistent_1_05,failure_severity_mean_1_05,failure_severity_median_1_05,prob_v_ge_1_10,prob_debt_consistent_1_10,failure_severity_mean_1_10,failure_severity_median_1_10,prob_v_ge_1_25,prob_debt_consistent_1_25,failure_severity_mean_1_25,failure_severity_median_1_25,prob_v_ge_1_50,prob_debt_consistent_1_50,failure_severity_mean_1_50,failure_severity_median_1_50,prob_v_ge_1
official_4c_tierB_mc_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,PER,MUT,MUT,,low,r0,2034,basic_valid,MC_independent_baseline,5000,-0.01816164620924971,-0.01734701874320742,-0.016624840049739964,-0.01581852217165875,-0.014635288279180184,1.0,True,1.0,0.0,True,0.0,0.0,1.016542910466561,1.01662484004974,0.0,0.0,1.0665429104665611,1.06662484004974,0.0,0.0,1.1165429104665612,1.11662484004974,0.0,0.0,1.266542910466561,1.26662484004974,0.0,0.0,1.516542910466561,1.51662484004974,0.0
official_4c_tierB_mc_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,PER,MUT,MUT,,low,r0,2034,support_valid,MC_independent_baseline,5000,-0.01816164620924971,-0.01734701874320742,-0.016624840049739964,-0.01581852217165875,-0.014635288279180184,1.0,True,1.0,0.0,True,0.0,0.0,1.016542910466561,1.01662484004974,0.0,0.0,1.0665429104665611,1.06662484004974,0.0,0.0,1.1165429104665612,1.11662484004974,0.0,0.0,1.266542910466561,1.26662484004974,0.0,0.0,1.516542910466561,1.51662484004974,0.0
official_4c_tierB_mc_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,PER,PBI,PBI,,low,r0,2034,all_draw,MC_independent_baseline,5000,-0.008497102819063752,-0.007951307851252665,-0.007467452944334438,-0.0069272253450234295,-0.006134466530499492,1.0,True,1.0,0.0,True,0.0,0.0,1.0074125606701625,1.0074674529443346,0.0,0.0,1.0574125606701625,1.0574674529443344,0.0,0.0,1.1074125606701628,1.1074674529443347,0.0,0.0,1.2574125606701625,1.2574674529443346,0.0,0.0,1.5074125606701625,1.5074674529443346,0.0
official_4c_tierB_mc_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,PER,PBI,PBI,,low,r0,2034,basic_valid,MC_independent_baseline,5000,-0.008497102819063752,-0.007951307851252665,-0.007467452944334438,-0.0069272253450234295,-0.006134466530499492,1.0,True,1.0,0.0,True,0.0,0.0,1.0074125606701625,1.0074674529443346,0.0,0.0,1.0574125606701625,1.0574674529443344,0.0,0.0,1.1074125606701628,1.1074674529443347,0.0,0.0,1.2574125606701625,1.2574674529443346,0.0,0.0,1.5074125606701625,1.5074674529443346,0.0
official_4c_tierB_mc_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,PER,PBI,PBI,,low,r0,2034,support_valid,MC_independent_baseline,5000,-0.008497102819063752,-0.007951307851252665,-0.007467452944334438,-0.0069272253450234295,-0.006134466530499492,1.0,True,1.0,0.0,True,0.0,0.0,1.0074125606701625,1.0074674529443346,0.0,0.0,1.0574125606701625,1.0574674529443344,0.0,0.0,1.1074125606701628,1.1074674529443347,0.0,0.0,1.2574125606701625,1.2574674529443346,0.0,0.0,1.5074125606701625,1.5074674529443346,0.0
official_4c_tierB_mc_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,PER,UBI,UBI,,low,r0,2034,all_draw,MC_independent_baseline,5000,-0.0024856827074500893,-0.0022820258409395155,-0.002101481167572651,-0.0018999016980523488,-0.0016040932249327068,1.0,True,1.0,0.0,True,0.0,0.0,1.002080998771778,1.0021014811675726,0.0,0.0,1.052080998771778,1.0521014811675728,0.0,0.0,1.1020809987717781,1.1021014811675727,0.0,0.0,1.252080998771778,1.2521014811675726,0.0,0.0,1.502080998771778,1.5021014811675726,0.0
official_4c_tierB_mc_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,PER,UBI,UBI,,low,r0,2034,basic_valid,MC_independent_baseline,5000,-0.0024856827074500893,-0.0022820258409395155,-0.002101481167572651,-0.0018999016980523488,-0.0016040932249327068,1.0,True,1.0,0.0,True,0.0,0.0,1.002080998771778,1.0021014811675726,0.0,0.0,1.052080998771778,1.0521014811675728,0.0,0.0,1.1020809987717781,1.1021014811675727,0.0,0.0,1.252080998771778,1.2521014811675726,0.0,0.0,1.502080998771778,1.5021014811675726,0.0
official_4c_tierB_mc_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,PER,UBI,UBI,,low,r0,2034,support_valid,MC_independent_baseline,5000,-0.0024856827074500893,-0.0022820258409395155,-0.002101481167572651,-0.0018999016980523488,-0.0016040932249327068,1.0,True,1.0,0.0,True,0.0,0.0,1.002080998771778,1.0021014811675726,0.0,0.0,1.052080998771778,1.0521014811675728,0.0,0.0,1.1020809987717781,1.1021014811675727,0.0,0.0,1.252080998771778,1.2521014811675726,0.0,0.0,1.502080998771778,1.5021014811675726,0.0
official_4c_tierB_mc_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,PER,PEN,PEN,,low,r1,2034,all_draw,MC_independent_baseline,5000,-0.27294808431726364,-0.2645998276465975,-0.2572262804869611,-0.24908442640284068,-0.23678117479995062,1.0,True,1.0,0.0,True,0.0,0.0,1.2564550397786005,1.257226280486961,0.0,0.0,1.3064550397786003,1.3072262804869612,0.0,0.0,1.3564550397786006,1.357226280486961,0.0,0.0,1.5064550397786005,1.507226280486961,0.0,0.0,1.7564550397786003,1.757226280486961,0.0
official_4c_tierB_mc_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,PER,PEN,PEN,,low,r1,2034,basic_valid,MC_independent_baseline,5000,-0.27294808431726364,-0.2645998276465975,-0.2572262804869611,-0.24908442640284068,-0.23678117479995062,1.0,True,1.0,0.0,True,0.0,0.0,1.2564550397786005,1.257226280486961,0.0,0.0,1.3064550397786003,1.3072262804869612,0.0,0.0,1.3564550397786006,1.357226280486961,0.0,0.0,1.5064550397786005,1.507226280486961,0.0,0.0,1.7564550397786003,1.757226280486961,0.0
