run_id,model_version,parameter_set_id,dataset_version,country_id,policy_id,policy_variant_id,gmi_version,scenario_id,regime_id,endpoint_year,xi,phi_y_nominal,translation_factor,g_ai_level,mfc_gross,mfc_tilde_gross,fs_gross,fs_eff,cost_gross_gdp,cost_net_gdp,v_gross,v_net,crosses_v1,crosses_v1_10,crosses_buffer,debt_guardrail_pass,existence_condition_pass,historical_tax_class,historical_tax_borderline,historical_total_revenue_class,historical_total_revenue_borderline,cell_result_class,endpoint_cost_rule,country_policy_result_class
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,MEX,MUT,MUT,,high,r2,2034,0.25,0.003062241241335917,0.6516253397035037,0.02013447572497351,0.10537271915803872,0.10537271915803872,0.002121624455961982,0.0009673650234342397,0.03953137327487238,0.03953137327487238,0.02447081756325255,0.02447081756325255,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,MEX,MUT,MUT,,high,r2,2034,0.5,0.003062241241335917,0.6516253397035037,0.02013447572497351,0.10537271915803872,0.10537271915803872,0.002121624455961982,0.0009673650234342397,0.03953137327487238,0.03953137327487238,0.02447081756325255,0.02447081756325255,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,MEX,PBI,PBI,,high,r2,2034,0.0,0.003062241241335917,0.6516253397035037,0.02013447572497351,0.10537271915803872,0.10537271915803872,0.002121624455961982,0.0012559298815661753,0.059054202184307944,0.059054202184307944,0.02126740917854453,0.02126740917854453,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,MEX,PBI,PBI,,high,r2,2034,0.05,0.003062241241335917,0.6516253397035037,0.02013447572497351,0.10537271915803872,0.10537271915803872,0.002121624455961982,0.0012559298815661753,0.059054202184307944,0.059054202184307944,0.02126740917854453,0.02126740917854453,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,MEX,PBI,PBI,,high,r2,2034,0.1,0.003062241241335917,0.6516253397035037,0.02013447572497351,0.10537271915803872,0.10537271915803872,0.002121624455961982,0.0012559298815661753,0.059054202184307944,0.059054202184307944,0.02126740917854453,0.02126740917854453,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,MEX,PBI,PBI,,high,r2,2034,0.25,0.003062241241335917,0.6516253397035037,0.02013447572497351,0.10537271915803872,0.10537271915803872,0.002121624455961982,0.0012559298815661753,0.059054202184307944,0.059054202184307944,0.02126740917854453,0.02126740917854453,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,MEX,PBI,PBI,,high,r2,2034,0.5,0.003062241241335917,0.6516253397035037,0.02013447572497351,0.10537271915803872,0.10537271915803872,0.002121624455961982,0.0012559298815661753,0.059054202184307944,0.059054202184307944,0.02126740917854453,0.02126740917854453,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,MEX,UBI,UBI,,high,r2,2034,0.0,0.003062241241335917,0.6516253397035037,0.02013447572497351,0.10537271915803872,0.10537271915803872,0.002121624455961982,0.001400212310632143,0.15812549309948953,0.15812549309948953,0.008855070002856251,0.008855070002856251,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,stress_benchmark_only
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,MEX,UBI,UBI,,high,r2,2034,0.05,0.003062241241335917,0.6516253397035037,0.02013447572497351,0.10537271915803872,0.10537271915803872,0.002121624455961982,0.001400212310632143,0.15812549309948953,0.15812549309948953,0.008855070002856251,0.008855070002856251,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,stress_benchmark_only
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,MEX,UBI,UBI,,high,r2,2034,0.1,0.003062241241335917,0.6516253397035037,0.02013447572497351,0.10537271915803872,0.10537271915803872,0.002121624455961982,0.001400212310632143,0.15812549309948953,0.15812549309948953,0.008855070002856251,0.008855070002856251,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,stress_benchmark_only
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,MEX,UBI,UBI,,high,r2,2034,0.25,0.003062241241335917,0.6516253397035037,0.02013447572497351,0.10537271915803872,0.10537271915803872,0.002121624455961982,0.001400212310632143,0.15812549309948953,0.15812549309948953,0.008855070002856251,0.008855070002856251,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,stress_benchmark_only
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,MEX,UBI,UBI,,high,r2,2034,0.5,0.003062241241335917,0.6516253397035037,0.02013447572497351,0.10537271915803872,0.10537271915803872,0.002121624455961982,0.001400212310632143,0.15812549309948953,0.15812549309948953,0.008855070002856251,0.008855070002856251,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,stress_benchmark_only
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,MEX,PEN,PEN,,high,r3,2034,0.0,0.003062241241335917,0.6516253397035037,0.02013447572497351,0.09541581733268077,0.09541581733268077,0.0019211474578633677,0.00017535830907175405,0.015996125225684416,0.015996125225684416,0.010962549154728258,0.010962549154728258,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,MEX,PEN,PEN,,high,r3,2034,0.05,0.003062241241335917,0.6516253397035037,0.02013447572497351,0.09541581733268077,0.09541581733268077,0.0019211474578633677,0.00017535830907175405,0.015996125225684416,0.015996125225684416,0.010962549154728258,0.010962549154728258,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,MEX,PEN,PEN,,high,r3,2034,0.1,0.003062241241335917,0.6516253397035037,0.02013447572497351,0.09541581733268077,0.09541581733268077,0.0019211474578633677,0.00017535830907175405,0.015996125225684416,0.015996125225684416,0.010962549154728258,0.010962549154728258,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,MEX,PEN,PEN,,high,r3,2034,0.25,0.003062241241335917,0.6516253397035037,0.02013447572497351,0.09541581733268077,0.09541581733268077,0.0019211474578633677,0.00017535830907175405,0.015996125225684416,0.015996125225684416,0.010962549154728258,0.010962549154728258,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,MEX,PEN,PEN,,high,r3,2034,0.5,0.003062241241335917,0.6516253397035037,0.02013447572497351,0.09541581733268077,0.09541581733268077,0.0019211474578633677,0.00017535830907175405,0.015996125225684416,0.015996125225684416,0.010962549154728258,0.010962549154728258,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,MEX,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,high,r3,2034,0.0,0.003062241241335917,0.6516253397035037,0.02013447572497351,0.09541581733268077,0.09541581733268077,0.0019211474578633677,-0.0017159132687858277,0.010120031558367331,0.010120031558367331,-0.16955611836675505,-0.16955611836675505,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,GMI fixed aggregate endpoint c_2034=c_2024.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,MEX,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,high,r3,2034,0.05,0.003062241241335917,0.6516253397035037,0.02013447572497351,0.09541581733268077,0.09541581733268077,0.0019211474578633677,-0.0017159132687858277,0.010120031558367331,0.010120031558367331,-0.16955611836675505,-0.16955611836675505,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,GMI fixed aggregate endpoint c_2034=c_2024.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,MEX,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,high,r3,2034,0.1,0.003062241241335917,0.6516253397035037,0.02013447572497351,0.09541581733268077,0.09541581733268077,0.0019211474578633677,-0.0017159132687858277,0.010120031558367331,0.010120031558367331,-0.16955611836675505,-0.16955611836675505,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,GMI fixed aggregate endpoint c_2034=c_2024.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,MEX,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,high,r3,2034,0.25,0.003062241241335917,0.6516253397035037,0.02013447572497351,0.09541581733268077,0.09541581733268077,0.0019211474578633677,-0.0017159132687858277,0.010120031558367331,0.010120031558367331,-0.16955611836675505,-0.16955611836675505,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,GMI fixed aggregate endpoint c_2034=c_2024.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,MEX,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,high,r3,2034,0.5,0.003062241241335917,0.6516253397035037,0.02013447572497351,0.09541581733268077,0.09541581733268077,0.0019211474578633677,-0.0017159132687858277,0.010120031558367331,0.010120031558367331,-0.16955611836675505,-0.16955611836675505,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,GMI fixed aggregate endpoint c_2034=c_2024.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,MEX,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,high,r3,2034,0.0,0.003062241241335917,0.6516253397035037,0.02013447572497351,0.09541581733268077,0.09541581733268077,0.0019211474578633677,-0.0017159132687858277,0.015180047337550994,0.015180047337550994,-0.11303741224450338,-0.11303741224450338,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,GMI fixed aggregate endpoint c_2034=c_2024.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,MEX,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,high,r3,2034,0.05,0.003062241241335917,0.6516253397035037,0.02013447572497351,0.09541581733268077,0.09541581733268077,0.0019211474578633677,-0.0017159132687858277,0.015180047337550994,0.015180047337550994,-0.11303741224450338,-0.11303741224450338,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,GMI fixed aggregate endpoint c_2034=c_2024.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,MEX,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,high,r3,2034,0.1,0.003062241241335917,0.6516253397035037,0.02013447572497351,0.09541581733268077,0.09541581733268077,0.0019211474578633677,-0.0017159132687858277,0.015180047337550994,0.015180047337550994,-0.11303741224450338,-0.11303741224450338,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,GMI fixed aggregate endpoint c_2034=c_2024.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,MEX,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,high,r3,2034,0.25,0.003062241241335917,0.6516253397035037,0.02013447572497351,0.09541581733268077,0.09541581733268077,0.0019211474578633677,-0.0017159132687858277,0.015180047337550994,0.015180047337550994,-0.11303741224450338,-0.11303741224450338,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,GMI fixed aggregate endpoint c_2034=c_2024.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,MEX,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,high,r3,2034,0.5,0.003062241241335917,0.6516253397035037,0.02013447572497351,0.09541581733268077,0.09541581733268077,0.0019211474578633677,-0.0017159132687858277,0.015180047337550994,0.015180047337550994,-0.11303741224450338,-0.11303741224450338,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,GMI fixed aggregate endpoint c_2034=c_2024.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,MEX,MUT,MUT,,high,r3,2034,0.0,0.003062241241335917,0.6516253397035037,0.02013447572497351,0.09541581733268077,0.09541581733268077,0.0019211474578633677,0.0007572880253356253,0.03953137327487238,0.03953137327487238,0.019156633392672595,0.019156633392672595,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,MEX,MUT,MUT,,high,r3,2034,0.05,0.003062241241335917,0.6516253397035037,0.02013447572497351,0.09541581733268077,0.09541581733268077,0.0019211474578633677,0.0007572880253356253,0.03953137327487238,0.03953137327487238,0.019156633392672595,0.019156633392672595,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,MEX,MUT,MUT,,high,r3,2034,0.1,0.003062241241335917,0.6516253397035037,0.02013447572497351,0.09541581733268077,0.09541581733268077,0.0019211474578633677,0.0007572880253356253,0.03953137327487238,0.03953137327487238,0.019156633392672595,0.019156633392672595,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,MEX,MUT,MUT,,high,r3,2034,0.25,0.003062241241335917,0.6516253397035037,0.02013447572497351,0.09541581733268077,0.09541581733268077,0.0019211474578633677,0.0007572880253356253,0.03953137327487238,0.03953137327487238,0.019156633392672595,0.019156633392672595,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,MEX,MUT,MUT,,high,r3,2034,0.5,0.003062241241335917,0.6516253397035037,0.02013447572497351,0.09541581733268077,0.09541581733268077,0.0019211474578633677,0.0007572880253356253,0.03953137327487238,0.03953137327487238,0.019156633392672595,0.019156633392672595,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,MEX,PBI,PBI,,high,r3,2034,0.0,0.003062241241335917,0.6516253397035037,0.02013447572497351,0.09541581733268077,0.09541581733268077,0.0019211474578633677,0.001048252883467561,0.059054202184307944,0.059054202184307944,0.01775069080090131,0.01775069080090131,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,MEX,PBI,PBI,,high,r3,2034,0.05,0.003062241241335917,0.6516253397035037,0.02013447572497351,0.09541581733268077,0.09541581733268077,0.0019211474578633677,0.001048252883467561,0.059054202184307944,0.059054202184307944,0.01775069080090131,0.01775069080090131,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,MEX,PBI,PBI,,high,r3,2034,0.1,0.003062241241335917,0.6516253397035037,0.02013447572497351,0.09541581733268077,0.09541581733268077,0.0019211474578633677,0.001048252883467561,0.059054202184307944,0.059054202184307944,0.01775069080090131,0.01775069080090131,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,MEX,PBI,PBI,,high,r3,2034,0.25,0.003062241241335917,0.6516253397035037,0.02013447572497351,0.09541581733268077,0.09541581733268077,0.0019211474578633677,0.001048252883467561,0.059054202184307944,0.059054202184307944,0.01775069080090131,0.01775069080090131,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,MEX,PBI,PBI,,high,r3,2034,0.5,0.003062241241335917,0.6516253397035037,0.02013447572497351,0.09541581733268077,0.09541581733268077,0.0019211474578633677,0.001048252883467561,0.059054202184307944,0.059054202184307944,0.01775069080090131,0.01775069080090131,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,MEX,UBI,UBI,,high,r3,2034,0.0,0.003062241241335917,0.6516253397035037,0.02013447572497351,0.09541581733268077,0.09541581733268077,0.0019211474578633677,0.0011937353125335286,0.15812549309948953,0.15812549309948953,0.007549290687634113,0.007549290687634113,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,stress_benchmark_only
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,MEX,UBI,UBI,,high,r3,2034,0.05,0.003062241241335917,0.6516253397035037,0.02013447572497351,0.09541581733268077,0.09541581733268077,0.0019211474578633677,0.0011937353125335286,0.15812549309948953,0.15812549309948953,0.007549290687634113,0.007549290687634113,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,stress_benchmark_only
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,MEX,UBI,UBI,,high,r3,2034,0.1,0.003062241241335917,0.6516253397035037,0.02013447572497351,0.09541581733268077,0.09541581733268077,0.0019211474578633677,0.0011937353125335286,0.15812549309948953,0.15812549309948953,0.007549290687634113,0.007549290687634113,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,stress_benchmark_only
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,MEX,UBI,UBI,,high,r3,2034,0.25,0.003062241241335917,0.6516253397035037,0.02013447572497351,0.09541581733268077,0.09541581733268077,0.0019211474578633677,0.0011937353125335286,0.15812549309948953,0.15812549309948953,0.007549290687634113,0.007549290687634113,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,stress_benchmark_only
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,MEX,UBI,UBI,,high,r3,2034,0.5,0.003062241241335917,0.6516253397035037,0.02013447572497351,0.09541581733268077,0.09541581733268077,0.0019211474578633677,0.0011937353125335286,0.15812549309948953,0.15812549309948953,0.007549290687634113,0.007549290687634113,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,stress_benchmark_only
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,MEX,PEN,PEN,,high,r4,2034,0.0,0.003062241241335917,0.6516253397035037,0.02013447572497351,0.11875924125724166,0.11875924125724166,0.0023911550602102047,0.0006837659114185911,0.015996125225684416,0.015996125225684416,0.04274572134010881,0.04274572134010881,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,MEX,PEN,PEN,,high,r4,2034,0.05,0.003062241241335917,0.6516253397035037,0.02013447572497351,0.11875924125724166,0.11875924125724166,0.0023911550602102047,0.0006837659114185911,0.015996125225684416,0.015996125225684416,0.04274572134010881,0.04274572134010881,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,MEX,PEN,PEN,,high,r4,2034,0.1,0.003062241241335917,0.6516253397035037,0.02013447572497351,0.11875924125724166,0.11875924125724166,0.0023911550602102047,0.0006837659114185911,0.015996125225684416,0.015996125225684416,0.04274572134010881,0.04274572134010881,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,MEX,PEN,PEN,,high,r4,2034,0.25,0.003062241241335917,0.6516253397035037,0.02013447572497351,0.11875924125724166,0.11875924125724166,0.0023911550602102047,0.0006837659114185911,0.015996125225684416,0.015996125225684416,0.04274572134010881,0.04274572134010881,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,MEX,PEN,PEN,,high,r4,2034,0.5,0.003062241241335917,0.6516253397035037,0.02013447572497351,0.11875924125724166,0.11875924125724166,0.0023911550602102047,0.0006837659114185911,0.015996125225684416,0.015996125225684416,0.04274572134010881,0.04274572134010881,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,Endpoint cost scales by WPP eligible-share ratio.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,MEX,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,high,r4,2034,0.0,0.003062241241335917,0.6516253397035037,0.02013447572497351,0.11875924125724166,0.11875924125724166,0.0023911550602102047,-0.0011659056664389906,0.010120031558367331,0.010120031558367331,-0.11520771054068597,-0.11520771054068597,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,GMI fixed aggregate endpoint c_2034=c_2024.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,MEX,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,high,r4,2034,0.05,0.003062241241335917,0.6516253397035037,0.02013447572497351,0.11875924125724166,0.11875924125724166,0.0023911550602102047,-0.0011659056664389906,0.010120031558367331,0.010120031558367331,-0.11520771054068597,-0.11520771054068597,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,GMI fixed aggregate endpoint c_2034=c_2024.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,MEX,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,high,r4,2034,0.1,0.003062241241335917,0.6516253397035037,0.02013447572497351,0.11875924125724166,0.11875924125724166,0.0023911550602102047,-0.0011659056664389906,0.010120031558367331,0.010120031558367331,-0.11520771054068597,-0.11520771054068597,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,GMI fixed aggregate endpoint c_2034=c_2024.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,MEX,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,high,r4,2034,0.25,0.003062241241335917,0.6516253397035037,0.02013447572497351,0.11875924125724166,0.11875924125724166,0.0023911550602102047,-0.0011659056664389906,0.010120031558367331,0.010120031558367331,-0.11520771054068597,-0.11520771054068597,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,GMI fixed aggregate endpoint c_2034=c_2024.,not_feasible
official_4c_tierA_baseline_official_v2,deterministic-engine-v1_official-runner,baseline-official-v2,v1.0.1-official-4c,MEX,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,high,r4,2034,0.5,0.003062241241335917,0.6516253397035037,0.02013447572497351,0.11875924125724166,0.11875924125724166,0.0023911550602102047,-0.0011659056664389906,0.010120031558367331,0.010120031558367331,-0.11520771054068597,-0.11520771054068597,False,False,False,False,True,fiscally_ordinary,False,fiscally_ordinary,False,not_feasible,GMI fixed aggregate endpoint c_2034=c_2024.,not_feasible
