country_id,policy_variant_id,scenario_id,regime_id,requirement_basis,g_ai_required,mfc_required_gross,q_prod_required,historical_total_revenue_class,flags
CHL,GMI:GMI_ideal_aggregate,mid,r4,debt_consistent,0.0474832853486911,0.1671566767946213,,fiscally_ordinary,frontier_exceeds_one;ai_rent_capture_impossible
CHL,GMI:GMI_loaded_aggregate,mid,r4,baseline,0.0548808763467875,0.1931986138351403,,fiscally_ordinary,frontier_exceeds_one;ai_rent_capture_impossible
CHL,GMI:GMI_loaded_aggregate,mid,r4,debt_consistent,0.0548808763467875,0.1931986138351403,,fiscally_ordinary,frontier_exceeds_one;ai_rent_capture_impossible
CHL,MUT,mid,r4,baseline,0.3040153914099607,1.070233496888941,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,MUT,mid,r4,debt_consistent,0.3040153914099607,1.070233496888941,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,PBI,mid,r4,baseline,0.4982892192289126,1.7541408383442356,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,PBI,mid,r4,debt_consistent,0.4982892192289126,1.7541408383442356,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,UBI,mid,r4,baseline,1.1807584140191445,4.156655360625093,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,UBI,mid,r4,debt_consistent,1.1807584140191445,4.156655360625093,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,PEN,high,r0,baseline,0.4114399497679841,1.323246322567358,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,PEN,high,r0,debt_consistent,0.4114399497679841,1.323246322567358,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,GMI:GMI_ideal_aggregate,high,r0,baseline,0.0603578410831416,0.1941189505209955,,fiscally_ordinary,frontier_exceeds_one;ai_rent_capture_impossible
CHL,GMI:GMI_ideal_aggregate,high,r0,debt_consistent,0.0603578410831416,0.1941189505209955,,fiscally_ordinary,frontier_exceeds_one;ai_rent_capture_impossible
CHL,GMI:GMI_loaded_aggregate,high,r0,baseline,0.0695826731716159,0.2237872536215051,,fiscally_ordinary,frontier_exceeds_one;ai_rent_capture_impossible
CHL,GMI:GMI_loaded_aggregate,high,r0,debt_consistent,0.0695826731716159,0.2237872536215051,,fiscally_ordinary,frontier_exceeds_one;ai_rent_capture_impossible
CHL,MUT,high,r0,baseline,0.3794753820256292,1.2204439652819798,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,MUT,high,r0,debt_consistent,0.3794753820256292,1.2204439652819798,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,PBI,high,r0,baseline,0.6216441175336003,1.9992912524314528,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,PBI,high,r0,debt_consistent,0.6216441175336003,1.9992912524314528,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,UBI,high,r0,baseline,1.4726406970438284,4.736210929262345,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,UBI,high,r0,debt_consistent,1.4726406970438284,4.736210929262345,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,PEN,high,r1,baseline,0.3925578148465961,1.3223617935683978,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,PEN,high,r1,debt_consistent,0.3925578148465961,1.3223617935683978,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,GMI:GMI_ideal_aggregate,high,r1,baseline,0.0570793243808395,0.1922761817731619,,fiscally_ordinary,frontier_exceeds_one;ai_rent_capture_impossible
CHL,GMI:GMI_ideal_aggregate,high,r1,debt_consistent,0.0570793243808395,0.1922761817731619,,fiscally_ordinary,frontier_exceeds_one;ai_rent_capture_impossible
CHL,GMI:GMI_loaded_aggregate,high,r1,baseline,0.0658866903316617,0.2219444848736715,,fiscally_ordinary,frontier_exceeds_one;ai_rent_capture_impossible
CHL,GMI:GMI_loaded_aggregate,high,r1,debt_consistent,0.0658866903316617,0.2219444848736715,,fiscally_ordinary,frontier_exceeds_one;ai_rent_capture_impossible
CHL,MUT,high,r1,baseline,0.362127318435495,1.219854279282673,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,MUT,high,r1,debt_consistent,0.362127318435495,1.219854279282673,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,PBI,high,r1,baseline,0.5933805670485137,1.9988489879319733,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,PBI,high,r1,debt_consistent,0.5933805670485137,1.9988489879319733,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,UBI,high,r1,baseline,1.405887513864449,4.735842375512778,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,UBI,high,r1,debt_consistent,1.405887513864449,4.735842375512778,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,PEN,high,r2,baseline,0.3752701613104064,1.3223617935683978,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,PEN,high,r2,debt_consistent,0.3752701613104064,1.3223617935683978,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,GMI:GMI_ideal_aggregate,high,r2,baseline,0.0545656371055999,0.1922761817731619,,fiscally_ordinary,frontier_exceeds_one;ai_rent_capture_impossible
CHL,GMI:GMI_ideal_aggregate,high,r2,debt_consistent,0.0545656371055999,0.1922761817731619,,fiscally_ordinary,frontier_exceeds_one;ai_rent_capture_impossible
CHL,GMI:GMI_loaded_aggregate,high,r2,baseline,0.0629851399560945,0.2219444848736715,,fiscally_ordinary,frontier_exceeds_one;ai_rent_capture_impossible
CHL,GMI:GMI_loaded_aggregate,high,r2,debt_consistent,0.0629851399560945,0.2219444848736715,,fiscally_ordinary,frontier_exceeds_one;ai_rent_capture_impossible
CHL,MUT,high,r2,baseline,0.3461797780214831,1.219854279282673,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,MUT,high,r2,debt_consistent,0.3461797780214831,1.219854279282673,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,PBI,high,r2,baseline,0.567248982679849,1.9988489879319733,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,PBI,high,r2,debt_consistent,0.567248982679849,1.9988489879319733,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,UBI,high,r2,baseline,1.343974350168953,4.735842375512778,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,UBI,high,r2,debt_consistent,1.343974350168953,4.735842375512778,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,PEN,high,r3,baseline,0.4153496735660293,1.322892510967774,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,PEN,high,r3,debt_consistent,0.4153496735660293,1.322892510967774,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,GMI:GMI_ideal_aggregate,high,r3,baseline,0.0607162597919372,0.1933818430218621,,fiscally_ordinary,frontier_exceeds_one;ai_rent_capture_impossible
CHL,GMI:GMI_ideal_aggregate,high,r3,debt_consistent,0.0607162597919372,0.1933818430218621,,fiscally_ordinary,frontier_exceeds_one;ai_rent_capture_impossible
CHL,GMI:GMI_loaded_aggregate,high,r3,baseline,0.0700312418527547,0.2230501461223717,,fiscally_ordinary,frontier_exceeds_one;ai_rent_capture_impossible
CHL,GMI:GMI_loaded_aggregate,high,r3,debt_consistent,0.0700312418527547,0.2230501461223717,,fiscally_ordinary,frontier_exceeds_one;ai_rent_capture_impossible
CHL,MUT,high,r3,baseline,0.3831097598850339,1.2202080908822577,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,MUT,high,r3,debt_consistent,0.3831097598850339,1.2202080908822577,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,PBI,high,r3,baseline,0.6276636116771045,1.9991143466316608,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,PBI,high,r3,debt_consistent,0.6276636116771045,1.9991143466316608,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,UBI,high,r3,baseline,1.486985840216209,4.736063507762519,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,UBI,high,r3,debt_consistent,1.486985840216209,4.736063507762519,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,PEN,high,r4,baseline,0.3300117632711078,1.321477264569438,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,PEN,high,r4,debt_consistent,0.3300117632711078,1.321477264569438,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,GMI:GMI_ideal_aggregate,high,r4,baseline,0.0475568275771281,0.1904334130253283,,fiscally_ordinary,frontier_exceeds_one;ai_rent_capture_impossible
CHL,GMI:GMI_ideal_aggregate,high,r4,debt_consistent,0.0475568275771281,0.1904334130253283,,fiscally_ordinary,frontier_exceeds_one;ai_rent_capture_impossible
CHL,GMI:GMI_loaded_aggregate,high,r4,baseline,0.0549658759822484,0.2201017161258379,,fiscally_ordinary,frontier_exceeds_one;ai_rent_capture_impossible
CHL,GMI:GMI_loaded_aggregate,high,r4,debt_consistent,0.0549658759822484,0.2201017161258379,,fiscally_ordinary,frontier_exceeds_one;ai_rent_capture_impossible
CHL,MUT,high,r4,baseline,0.3044862511914454,1.2192645932833666,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,MUT,high,r4,debt_consistent,0.3044862511914454,1.2192645932833666,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,PBI,high,r4,baseline,0.4990609707898917,1.998406723432493,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,PBI,high,r4,debt_consistent,0.4990609707898917,1.998406723432493,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,UBI,high,r4,baseline,1.1825871755375426,4.735473821763211,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,UBI,high,r4,debt_consistent,1.1825871755375426,4.735473821763211,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,PEN,stress,r0,baseline,0.4329821000963693,0.317805701836519,,fiscally_moderate,frontier_exceeds_one;ai_rent_capture_impossible
CHL,PEN,stress,r0,debt_consistent,0.4329821000963693,0.317805701836519,,fiscally_moderate,frontier_exceeds_one;ai_rent_capture_impossible
CHL,GMI:GMI_ideal_aggregate,stress,r0,baseline,0.0635180536168128,0.0466217878394694,0.07573616388301,fiscally_ordinary,requirement_already_covered
CHL,GMI:GMI_ideal_aggregate,stress,r0,debt_consistent,0.0635180536168128,0.0466217878394694,0.07573616388301,fiscally_ordinary,requirement_already_covered
CHL,GMI:GMI_loaded_aggregate,stress,r0,baseline,0.073225878957926,0.0537472607981717,0.0869507571900382,fiscally_ordinary,requirement_already_covered
CHL,GMI:GMI_loaded_aggregate,stress,r0,debt_consistent,0.073225878957926,0.0537472607981717,0.0869507571900382,fiscally_ordinary,requirement_already_covered
CHL,MUT,stress,r0,baseline,0.3993439332689572,0.2931155328556299,,fiscally_ordinary,frontier_exceeds_one;ai_rent_capture_impossible
CHL,MUT,stress,r0,debt_consistent,0.3993439332689572,0.2931155328556299,,fiscally_ordinary,frontier_exceeds_one;ai_rent_capture_impossible
CHL,PBI,stress,r0,baseline,0.6541921261511807,0.4801722467074891,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,PBI,stress,r0,debt_consistent,0.6541921261511807,0.4801722467074891,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,UBI,stress,r0,baseline,1.5497451379064755,1.1375016221466898,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,UBI,stress,r0,debt_consistent,1.5497451379064755,1.1375016221466898,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,PEN,stress,r1,baseline,0.413119671184108,0.3175932634155576,,fiscally_moderate,frontier_exceeds_one;ai_rent_capture_impossible
CHL,PEN,stress,r1,debt_consistent,0.413119671184108,0.3175932634155576,,fiscally_moderate,frontier_exceeds_one;ai_rent_capture_impossible
CHL,GMI:GMI_ideal_aggregate,stress,r1,baseline,0.0600690925713408,0.0461792077957997,0.071729694873811,fiscally_ordinary,requirement_already_covered
CHL,GMI:GMI_ideal_aggregate,stress,r1,debt_consistent,0.0600690925713408,0.0461792077957997,0.071729694873811,fiscally_ordinary,requirement_already_covered
CHL,GMI:GMI_loaded_aggregate,stress,r1,baseline,0.0693377811262322,0.053304680754502,0.0824701849720439,fiscally_ordinary,requirement_already_covered
CHL,GMI:GMI_loaded_aggregate,stress,r1,debt_consistent,0.0693377811262322,0.053304680754502,0.0824701849720439,fiscally_ordinary,requirement_already_covered
CHL,MUT,stress,r1,baseline,0.3810952503322752,0.2929739072416556,,fiscally_ordinary,frontier_exceeds_one;ai_rent_capture_impossible
CHL,MUT,stress,r1,debt_consistent,0.3810952503322752,0.2929739072416556,,fiscally_ordinary,frontier_exceeds_one;ai_rent_capture_impossible
CHL,PBI,stress,r1,baseline,0.6244613544170974,0.4800660274970084,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,PBI,stress,r1,debt_consistent,0.6244613544170974,0.4800660274970084,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,UBI,stress,r1,baseline,1.4795267486306178,1.137413106137956,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,UBI,stress,r1,debt_consistent,1.4795267486306178,1.137413106137956,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,PEN,stress,r2,baseline,0.394820444591291,0.3175932634155576,,fiscally_moderate,frontier_exceeds_one;ai_rent_capture_impossible
CHL,PEN,stress,r2,debt_consistent,0.394820444591291,0.3175932634155576,,fiscally_moderate,frontier_exceeds_one;ai_rent_capture_impossible
CHL,GMI:GMI_ideal_aggregate,stress,r2,baseline,0.0574083189193934,0.0461792077957997,0.0686307955270862,fiscally_ordinary,requirement_already_covered
CHL,GMI:GMI_ideal_aggregate,stress,r2,debt_consistent,0.0574083189193934,0.0461792077957997,0.0686307955270862,fiscally_ordinary,requirement_already_covered
CHL,GMI:GMI_loaded_aggregate,stress,r2,baseline,0.0662664488785198,0.053304680754502,0.0789204607690686,fiscally_ordinary,requirement_already_covered
CHL,GMI:GMI_loaded_aggregate,stress,r2,debt_consistent,0.0662664488785198,0.053304680754502,0.0789204607690686,fiscally_ordinary,requirement_already_covered
CHL,MUT,stress,r2,baseline,0.364214552496493,0.2929739072416556,,fiscally_ordinary,frontier_exceeds_one;ai_rent_capture_impossible
CHL,MUT,stress,r2,debt_consistent,0.364214552496493,0.2929739072416556,,fiscally_ordinary,frontier_exceeds_one;ai_rent_capture_impossible
CHL,PBI,stress,r2,baseline,0.5968007015360989,0.4800660274970084,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,PBI,stress,r2,debt_consistent,0.5968007015360989,0.4800660274970084,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,UBI,stress,r2,baseline,1.4139907862647405,1.137413106137956,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,UBI,stress,r2,debt_consistent,1.4139907862647405,1.137413106137956,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,PEN,stress,r3,baseline,0.4262167406675866,0.3177207264681345,,fiscally_moderate,frontier_exceeds_one;ai_rent_capture_impossible
CHL,PEN,stress,r3,debt_consistent,0.4262167406675866,0.3177207264681345,,fiscally_moderate,frontier_exceeds_one;ai_rent_capture_impossible
CHL,GMI:GMI_ideal_aggregate,stress,r3,baseline,0.0623048192908522,0.0464447558220015,0.0743281510510759,fiscally_ordinary,requirement_already_covered
CHL,GMI:GMI_ideal_aggregate,stress,r3,debt_consistent,0.0623048192908522,0.0464447558220015,0.0743281510510759,fiscally_ordinary,requirement_already_covered
CHL,GMI:GMI_loaded_aggregate,stress,r3,baseline,0.0718635153631329,0.0535702287807038,0.0853824596008165,fiscally_ordinary,requirement_already_covered
CHL,GMI:GMI_loaded_aggregate,stress,r3,debt_consistent,0.0718635153631329,0.0535702287807038,0.0853824596008165,fiscally_ordinary,requirement_already_covered
CHL,MUT,stress,r3,baseline,0.3931333128884294,0.2930588826100402,,fiscally_ordinary,frontier_exceeds_one;ai_rent_capture_impossible
CHL,MUT,stress,r3,debt_consistent,0.3931333128884294,0.2930588826100402,,fiscally_ordinary,frontier_exceeds_one;ai_rent_capture_impossible
CHL,PBI,stress,r3,baseline,0.644085588193276,0.4801297590232968,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,PBI,stress,r3,debt_consistent,0.644085588193276,0.4801297590232968,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,UBI,stress,r3,baseline,1.5258908302357237,1.1374662157431965,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,UBI,stress,r3,debt_consistent,1.5258908302357237,1.1374662157431965,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,PEN,stress,r4,baseline,0.3362861768571635,0.3173808249945961,,fiscally_moderate,frontier_exceeds_one;ai_rent_capture_impossible
CHL,PEN,stress,r4,debt_consistent,0.3362861768571635,0.3173808249945961,,fiscally_moderate,frontier_exceeds_one;ai_rent_capture_impossible
CHL,GMI:GMI_ideal_aggregate,stress,r4,baseline,0.04846101111926,0.0457366277521299,0.058158483206631,fiscally_ordinary,requirement_already_covered
CHL,GMI:GMI_ideal_aggregate,stress,r4,debt_consistent,0.04846101111926,0.0457366277521299,0.058158483206631,fiscally_ordinary,requirement_already_covered
CHL,GMI:GMI_loaded_aggregate,stress,r4,baseline,0.0560109255150711,0.0528621007108323,0.0670004941236687,fiscally_ordinary,requirement_already_covered
CHL,GMI:GMI_loaded_aggregate,stress,r4,debt_consistent,0.0560109255150711,0.0528621007108323,0.0670004941236687,fiscally_ordinary,requirement_already_covered
CHL,MUT,stress,r4,baseline,0.3102753559563966,0.2928322816276813,,fiscally_ordinary,frontier_exceeds_one;ai_rent_capture_impossible
CHL,MUT,stress,r4,debt_consistent,0.3102753559563966,0.2928322816276813,,fiscally_ordinary,frontier_exceeds_one;ai_rent_capture_impossible
CHL,PBI,stress,r4,baseline,0.5085494656979408,0.4799598082865276,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,PBI,stress,r4,debt_consistent,0.5085494656979408,0.4799598082865276,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,UBI,stress,r4,baseline,1.2050713469117378,1.137324590129222,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
CHL,UBI,stress,r4,debt_consistent,1.2050713469117378,1.137324590129222,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
COL,PEN,low,r0,baseline,0.1199227958483677,3.900071507296967,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
COL,PEN,low,r0,debt_consistent,0.2865590689362585,9.31933626138071,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
COL,GMI:GMI_ideal_aggregate,low,r0,baseline,0.3739353786625664,12.160946595476055,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
COL,GMI:GMI_ideal_aggregate,low,r0,debt_consistent,0.5405716517504572,17.5802113495598,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
COL,GMI:GMI_loaded_aggregate,low,r0,baseline,0.5421713476255,17.632235889668785,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
COL,GMI:GMI_loaded_aggregate,low,r0,debt_consistent,0.7088076207133909,23.05150064375253,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
COL,MUT,low,r0,baseline,0.546749804414427,17.781134260020842,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
COL,MUT,low,r0,debt_consistent,0.7133860775023179,23.200399014104587,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
COL,PBI,low,r0,baseline,0.8464855969503563,27.528997590897013,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
COL,PBI,low,r0,debt_consistent,1.0131218700382472,32.94826234498076,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
COL,UBI,low,r0,baseline,2.146538701662073,69.80869959242553,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
COL,UBI,low,r0,debt_consistent,2.313174974749964,75.22796434650927,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
COL,PEN,low,r1,baseline,0.113051335316336,3.8920757876861063,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
COL,PEN,low,r1,debt_consistent,0.2704622261371837,9.311340541769852,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
COL,GMI:GMI_ideal_aggregate,low,r1,baseline,0.3527495725760851,12.144288846286765,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
COL,GMI:GMI_ideal_aggregate,low,r1,debt_consistent,0.5101604633969329,17.563553600370508,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
COL,GMI:GMI_loaded_aggregate,low,r1,baseline,0.5116715962857493,17.615578140479492,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
COL,GMI:GMI_loaded_aggregate,low,r1,debt_consistent,0.6690824871065971,23.03484289456324,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
COL,MUT,low,r1,baseline,0.5163255967522101,17.775803780280267,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
COL,MUT,low,r1,debt_consistent,0.6737364875730578,23.19506853436401,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
COL,PBI,low,r1,baseline,0.7995060075722894,27.524999731091583,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
COL,PBI,low,r1,debt_consistent,0.956916898393137,32.944264485175324,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
COL,UBI,low,r1,baseline,2.0276044198395438,69.80536804258766,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
COL,UBI,low,r1,debt_consistent,2.185015310660391,75.2246327966714,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
COL,PEN,low,r2,baseline,0.1081496201040991,3.8920757876861063,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
COL,PEN,low,r2,debt_consistent,0.2587354402086277,9.311340541769852,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
COL,GMI:GMI_ideal_aggregate,low,r2,baseline,0.3374549461024748,12.144288846286765,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
COL,GMI:GMI_ideal_aggregate,low,r2,debt_consistent,0.4880407662070033,17.563553600370508,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
COL,GMI:GMI_loaded_aggregate,low,r2,baseline,0.4894863789226339,17.615578140479492,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
COL,GMI:GMI_loaded_aggregate,low,r2,debt_consistent,0.6400721990271625,23.03484289456324,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
COL,MUT,low,r2,baseline,0.4939385897789112,17.775803780280267,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
COL,MUT,low,r2,debt_consistent,0.6445244098834397,23.19506853436401,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
COL,PBI,low,r2,baseline,0.7648407756347279,27.524999731091583,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
COL,PBI,low,r2,debt_consistent,0.9154265957392564,32.944264485175324,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
COL,UBI,low,r2,baseline,1.939690912216516,69.80536804258766,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
COL,UBI,low,r2,debt_consistent,2.0902767323210445,75.2246327966714,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
COL,PEN,low,r3,baseline,0.1240480355974587,3.896873219452623,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
COL,PEN,low,r3,debt_consistent,0.2965579196170013,9.316137973536367,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
COL,GMI:GMI_ideal_aggregate,low,r3,baseline,0.3869037833261682,12.15428349580034,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
COL,GMI:GMI_ideal_aggregate,low,r3,debt_consistent,0.559413667345711,17.573548249884084,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
COL,GMI:GMI_loaded_aggregate,low,r3,baseline,0.5610697494505034,17.62557278999307,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
COL,GMI:GMI_loaded_aggregate,low,r3,debt_consistent,0.7335796334700461,23.044837544076813,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
COL,MUT,low,r3,baseline,0.5659538191862973,17.779002068124612,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
COL,MUT,low,r3,debt_consistent,0.7384637032058399,23.198266822208357,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
COL,PBI,low,r3,baseline,0.8762716953197199,27.52739844697484,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
COL,PBI,low,r3,debt_consistent,1.0487815793392623,32.94666320105859,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
COL,UBI,low,r3,baseline,2.2221576775814915,69.80736697249039,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
COL,UBI,low,r3,debt_consistent,2.3946675616010342,75.22663172657413,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
COL,PEN,low,r4,baseline,0.0993208996970228,3.884080068075247,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
COL,PEN,low,r4,debt_consistent,0.2378984371417363,9.303344822158992,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
COL,GMI:GMI_ideal_aggregate,low,r4,baseline,0.3101190528119612,12.127631097097472,,extreme_or_outside_historical_support,frontier_exceeds_one;ai_rent_capture_impossible
