run_id,model_version,parameter_set_id,dataset_version,country_id,policy_id,policy_variant_id,gmi_version,scenario_id,regime_id,endpoint_year,prob_basis,mc_mode,mc_n_draws,v_p05,v_p25,v_p50,v_p75,v_p95,valid_support_share,valid_support_share_above_threshold,threshold_computability_share,requirement_already_covered_share,converged_flag,prob_v_ge_1_00,prob_debt_consistent_1_00,failure_severity_mean_1_00,failure_severity_median_1_00,prob_v_ge_1_05,prob_debt_consistent_1_05,failure_severity_mean_1_05,failure_severity_median_1_05,prob_v_ge_1_10,prob_debt_consistent_1_10,failure_severity_mean_1_10,failure_severity_median_1_10,prob_v_ge_1_25,prob_debt_consistent_1_25,failure_severity_mean_1_25,failure_severity_median_1_25,prob_v_ge_1_50,prob_debt_consistent_1_50,failure_severity_mean_1_50,failure_severity_median_1_50,prob_v_ge_1
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,PER,PBI,PBI,,mid,r0,2034,basic_valid,historical_reduced_form_mixture_tax,5000,0.0278121937087436,0.0426096827449639,0.0552342327355669,0.0704891913306554,0.0955296742076892,0.8366,False,0.8366,0.0,True,0.0,0.0,0.9421688312723492,0.9447657672644332,0.0,0.0,0.9921688312723492,0.9947657672644332,0.0,0.0,1.0421688312723494,1.0447657672644333,0.0,0.0,1.1921688312723493,1.1947657672644332,0.0,0.0,1.4421688312723493,1.4447657672644332,0.0
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,PER,PBI,PBI,,mid,r0,2034,support_valid,historical_reduced_form_mixture_tax,5000,0.0278121937087436,0.0426096827449639,0.0552342327355669,0.0704891913306554,0.0955296742076892,0.8366,False,0.8366,0.0,True,0.0,0.0,0.9421688312723492,0.9447657672644332,0.0,0.0,0.9921688312723492,0.9947657672644332,0.0,0.0,1.0421688312723494,1.0447657672644333,0.0,0.0,1.1921688312723493,1.1947657672644332,0.0,0.0,1.4421688312723493,1.4447657672644332,0.0
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,PER,PBI,PBI,,mid,r0,2034,all_draw,historical_reduced_form_positive_total_revenue,5000,0.0359254393374655,0.053794984182685,0.0689146086272539,0.0869250627365159,0.1169975928716094,1.0,True,1.0,0.0,True,0.0,0.0,0.9281946175216658,0.931085391372746,0.0,0.0,0.9781946175216656,0.981085391372746,0.0,0.0,1.0281946175216656,1.0310853913727462,0.0,0.0,1.1781946175216658,1.1810853913727462,0.0,0.0,1.4281946175216658,1.4310853913727462,0.0
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,PER,PBI,PBI,,mid,r0,2034,basic_valid,historical_reduced_form_positive_total_revenue,5000,0.0359254393374655,0.053794984182685,0.0689146086272539,0.0869250627365159,0.1169975928716094,1.0,True,1.0,0.0,True,0.0,0.0,0.9281946175216658,0.931085391372746,0.0,0.0,0.9781946175216656,0.981085391372746,0.0,0.0,1.0281946175216656,1.0310853913727462,0.0,0.0,1.1781946175216658,1.1810853913727462,0.0,0.0,1.4281946175216658,1.4310853913727462,0.0
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,PER,PBI,PBI,,mid,r0,2034,support_valid,historical_reduced_form_positive_total_revenue,5000,0.0359254393374655,0.053794984182685,0.0689146086272539,0.0869250627365159,0.1169975928716094,1.0,True,1.0,0.0,True,0.0,0.0,0.9281946175216658,0.931085391372746,0.0,0.0,0.9781946175216656,0.981085391372746,0.0,0.0,1.0281946175216656,1.0310853913727462,0.0,0.0,1.1781946175216658,1.1810853913727462,0.0,0.0,1.4281946175216658,1.4310853913727462,0.0
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,PER,PBI,PBI,,mid,r0,2034,all_draw,historical_reduced_form_mixture_total_revenue,5000,-0.1089120207098154,0.0321593124702513,0.0609577458586713,0.081575438199995,0.1136550651520219,0.7746,False,0.7746,0.0,True,0.0,0.0,0.9633141961374329,0.9390422541413286,0.0,0.0,1.0133141961374328,0.9890422541413286,0.0,0.0,1.0633141961374328,1.039042254141329,0.0,0.0,1.2133141961374327,1.1890422541413286,0.0,0.0,1.4633141961374327,1.4390422541413286,0.0
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,PER,PBI,PBI,,mid,r0,2034,basic_valid,historical_reduced_form_mixture_total_revenue,5000,0.0353618967394362,0.0540537445888792,0.0693684523555153,0.087948904828358,0.1177514932918536,0.7746,False,0.7746,0.0,True,0.0,0.0,0.9276912142168336,0.9306315476444846,0.0,0.0,0.9776912142168336,0.9806315476444848,0.0,0.0,1.0276912142168335,1.0306315476444847,0.0,0.0,1.1776912142168336,1.1806315476444846,0.0,0.0,1.4276912142168336,1.4306315476444846,0.0
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,PER,PBI,PBI,,mid,r0,2034,support_valid,historical_reduced_form_mixture_total_revenue,5000,0.0353618967394362,0.0540537445888792,0.0693684523555153,0.087948904828358,0.1177514932918536,0.7746,False,0.7746,0.0,True,0.0,0.0,0.9276912142168336,0.9306315476444846,0.0,0.0,0.9776912142168336,0.9806315476444848,0.0,0.0,1.0276912142168335,1.0306315476444847,0.0,0.0,1.1776912142168336,1.1806315476444846,0.0,0.0,1.4276912142168336,1.4306315476444846,0.0
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,PER,UBI,UBI,,mid,r0,2034,all_draw,historical_reduced_form_positive_tax,5000,0.0113681116340477,0.0166527976063796,0.021340482787561,0.0269224850588747,0.0362315270002933,1.0,True,1.0,0.0,True,0.0,0.0,0.9777559833646746,0.9786595172124388,0.0,0.0,1.0277559833646746,1.0286595172124389,0.0,0.0,1.0777559833646748,1.0786595172124391,0.0,0.0,1.2277559833646747,1.228659517212439,0.0,0.0,1.4777559833646747,1.478659517212439,0.0
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,PER,UBI,UBI,,mid,r0,2034,basic_valid,historical_reduced_form_positive_tax,5000,0.0113681116340477,0.0166527976063796,0.021340482787561,0.0269224850588747,0.0362315270002933,1.0,True,1.0,0.0,True,0.0,0.0,0.9777559833646746,0.9786595172124388,0.0,0.0,1.0277559833646746,1.0286595172124389,0.0,0.0,1.0777559833646748,1.0786595172124391,0.0,0.0,1.2277559833646747,1.228659517212439,0.0,0.0,1.4777559833646747,1.478659517212439,0.0
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,PER,UBI,UBI,,mid,r0,2034,support_valid,historical_reduced_form_positive_tax,5000,0.0113681116340477,0.0166527976063796,0.021340482787561,0.0269224850588747,0.0362315270002933,1.0,True,1.0,0.0,True,0.0,0.0,0.9777559833646746,0.9786595172124388,0.0,0.0,1.0277559833646746,1.0286595172124389,0.0,0.0,1.0777559833646748,1.0786595172124391,0.0,0.0,1.2277559833646747,1.228659517212439,0.0,0.0,1.4777559833646747,1.478659517212439,0.0
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,PER,UBI,UBI,,mid,r0,2034,all_draw,historical_reduced_form_mixture_tax,5000,-0.0267140521255431,0.0126902121640927,0.0193767644934151,0.0253795808148652,0.0355983969339729,0.8242,False,0.8242,0.0,True,0.0,0.0,0.9857025891023276,0.9806232355065848,0.0,0.0,1.0357025891023277,1.0306232355065847,0.0,0.0,1.085702589102328,1.080623235506585,0.0,0.0,1.2357025891023277,1.230623235506585,0.0,0.0,1.4857025891023277,1.480623235506585,0.0
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,PER,UBI,UBI,,mid,r0,2034,basic_valid,historical_reduced_form_mixture_tax,5000,0.0112028210317441,0.0166607244276934,0.0213697343145605,0.0267012199722264,0.0366856654850283,0.8242,False,0.8242,0.0,True,0.0,0.0,0.9777625903178596,0.9786302656854394,0.0,0.0,1.0277625903178595,1.0286302656854396,0.0,0.0,1.0777625903178598,1.0786302656854396,0.0,0.0,1.2277625903178595,1.2286302656854395,0.0,0.0,1.4777625903178595,1.4786302656854395,0.0
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,PER,UBI,UBI,,mid,r0,2034,support_valid,historical_reduced_form_mixture_tax,5000,0.0112028210317441,0.0166607244276934,0.0213697343145605,0.0267012199722264,0.0366856654850283,0.8242,False,0.8242,0.0,True,0.0,0.0,0.9777625903178596,0.9786302656854394,0.0,0.0,1.0277625903178595,1.0286302656854396,0.0,0.0,1.0777625903178598,1.0786302656854396,0.0,0.0,1.2277625903178595,1.2286302656854395,0.0,0.0,1.4777625903178595,1.4786302656854395,0.0
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,PER,UBI,UBI,,mid,r0,2034,all_draw,historical_reduced_form_positive_total_revenue,5000,0.0139440203737087,0.0209075206146153,0.0264804224412079,0.0330706113055648,0.0447896638896604,1.0,True,1.0,0.0,True,0.0,0.0,0.9724237217343378,0.973519577558792,0.0,0.0,1.022423721734338,1.0235195775587922,0.0,0.0,1.072423721734338,1.073519577558792,0.0,0.0,1.222423721734338,1.223519577558792,0.0,0.0,1.472423721734338,1.473519577558792,0.0
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,PER,UBI,UBI,,mid,r0,2034,basic_valid,historical_reduced_form_positive_total_revenue,5000,0.0139440203737087,0.0209075206146153,0.0264804224412079,0.0330706113055648,0.0447896638896604,1.0,True,1.0,0.0,True,0.0,0.0,0.9724237217343378,0.973519577558792,0.0,0.0,1.022423721734338,1.0235195775587922,0.0,0.0,1.072423721734338,1.073519577558792,0.0,0.0,1.222423721734338,1.223519577558792,0.0,0.0,1.472423721734338,1.473519577558792,0.0
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,PER,UBI,UBI,,mid,r0,2034,support_valid,historical_reduced_form_positive_total_revenue,5000,0.0139440203737087,0.0209075206146153,0.0264804224412079,0.0330706113055648,0.0447896638896604,1.0,True,1.0,0.0,True,0.0,0.0,0.9724237217343378,0.973519577558792,0.0,0.0,1.022423721734338,1.0235195775587922,0.0,0.0,1.072423721734338,1.073519577558792,0.0,0.0,1.222423721734338,1.223519577558792,0.0,0.0,1.472423721734338,1.473519577558792,0.0
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,PER,UBI,UBI,,mid,r0,2034,all_draw,historical_reduced_form_mixture_total_revenue,5000,-0.0395858370676637,0.0126745820920987,0.0231100755538669,0.0308523499717959,0.0429892637813438,0.7774,False,0.7774,0.0,True,0.0,0.0,0.9856545686877628,0.9768899244461332,0.0,0.0,1.0356545686877632,1.0268899244461331,0.0,0.0,1.085654568687763,1.0768899244461332,0.0,0.0,1.235654568687763,1.226889924446133,0.0,0.0,1.485654568687763,1.476889924446133,0.0
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,PER,UBI,UBI,,mid,r0,2034,basic_valid,historical_reduced_form_mixture_total_revenue,5000,0.0138133625482494,0.0207502775370704,0.0261724815438359,0.0334196238230037,0.0447107003694263,0.7774,False,0.7774,0.0,True,0.0,0.0,0.9725529746256208,0.973827518456164,0.0,0.0,1.0225529746256208,1.023827518456164,0.0,0.0,1.0725529746256208,1.073827518456164,0.0,0.0,1.2225529746256203,1.223827518456164,0.0,0.0,1.4725529746256203,1.473827518456164,0.0
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,PER,UBI,UBI,,mid,r0,2034,support_valid,historical_reduced_form_mixture_total_revenue,5000,0.0138133625482494,0.0207502775370704,0.0261724815438359,0.0334196238230037,0.0447107003694263,0.7774,False,0.7774,0.0,True,0.0,0.0,0.9725529746256208,0.973827518456164,0.0,0.0,1.0225529746256208,1.023827518456164,0.0,0.0,1.0725529746256208,1.073827518456164,0.0,0.0,1.2225529746256203,1.223827518456164,0.0,0.0,1.4725529746256203,1.473827518456164,0.0
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,PER,PEN,PEN,,high,r0,2034,all_draw,historical_reduced_form_positive_tax,5000,0.1587818005046146,0.3607106972012088,0.5412462521173156,0.737400047440218,1.0728031332788968,1.0,True,1.0,0.0436,True,0.0744,0.0,0.481950001478368,0.4842765170678367,0.0568,0.0,0.5225382579670069,0.5280661847911297,0.0436,0.0,0.5649893729301115,0.5741081939822655,0.019,0.0,0.6992084901852684,0.715664314575078,0.0032,0.0,0.9367010239803952,0.9600399489373668,0.0744
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,PER,PEN,PEN,,high,r0,2034,basic_valid,historical_reduced_form_positive_tax,5000,0.1587818005046146,0.3607106972012088,0.5412462521173156,0.737400047440218,1.0728031332788968,1.0,True,1.0,0.0436,True,0.0744,0.0,0.481950001478368,0.4842765170678367,0.0568,0.0,0.5225382579670069,0.5280661847911297,0.0436,0.0,0.5649893729301115,0.5741081939822655,0.019,0.0,0.6992084901852684,0.715664314575078,0.0032,0.0,0.9367010239803952,0.9600399489373668,0.0744
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,PER,PEN,PEN,,high,r0,2034,support_valid,historical_reduced_form_positive_tax,5000,0.1587818005046146,0.3607106972012088,0.5412462521173156,0.737400047440218,1.0728031332788968,1.0,True,1.0,0.0436,True,0.0744,0.0,0.481950001478368,0.4842765170678367,0.0568,0.0,0.5225382579670069,0.5280661847911297,0.0436,0.0,0.5649893729301115,0.5741081939822655,0.019,0.0,0.6992084901852684,0.715664314575078,0.0032,0.0,0.9367010239803952,0.9600399489373668,0.0744
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,PER,PEN,PEN,,high,r0,2034,all_draw,historical_reduced_form_mixture_tax,5000,-1.1293367781797663,0.2129752467953116,0.4542241266853639,0.6830818186300053,1.0196466390797023,0.8192,False,0.8192,0.033,True,0.057,0.0,0.7731669303178051,0.5729913891864097,0.0434,0.0,0.8119123696993558,0.6151578408279126,0.033,0.0,0.8528944191148379,0.659403045098591,0.0154,0.0,0.9866221377193604,0.8014350886432104,0.0042,0.0,1.2245648730484546,1.0470145074160986,0.057
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,PER,PEN,PEN,,high,r0,2034,basic_valid,historical_reduced_form_mixture_tax,5000,0.1635200952734443,0.356442517831868,0.5324903783532362,0.734379851707139,1.0649240851557948,0.8192,False,0.8192,0.033,True,0.069580078125,0.0,0.4841280714375118,0.493407856527835,0.052978515625,0.0,0.5253175736199857,0.5387833081334777,0.040283203125,0.0,0.5680169219588266,0.5842474823948934,0.018798828125,0.0,0.7043221666564611,0.7253221019588191,0.005126953125,0.0,0.943469572198322,0.9691497740238568,0.069580078125
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,PER,PEN,PEN,,high,r0,2034,support_valid,historical_reduced_form_mixture_tax,5000,0.1635200952734443,0.356442517831868,0.5324903783532362,0.734379851707139,1.0649240851557948,0.8192,False,0.8192,0.033,True,0.069580078125,0.0,0.4841280714375118,0.493407856527835,0.052978515625,0.0,0.5253175736199857,0.5387833081334777,0.040283203125,0.0,0.5680169219588266,0.5842474823948934,0.018798828125,0.0,0.7043221666564611,0.7253221019588191,0.005126953125,0.0,0.943469572198322,0.9691497740238568,0.069580078125
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,PER,PEN,PEN,,high,r0,2034,all_draw,historical_reduced_form_positive_total_revenue,5000,0.2465986319340756,0.4940312293465855,0.7100372869127254,0.965069942292642,1.3727097503666297,1.0,True,1.0,0.1584,True,0.2224,0.0004,0.3932543874322411,0.3846008090332279,0.1852,0.0004,0.4241224752852042,0.4190126082965895,0.1584,0.0002,0.4598716637590959,0.4559546714283065,0.0886,0.0,0.5695739264427365,0.5802583495108357,0.0294,0.0,0.7787962393735934,0.8039081037909153,0.2224
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,PER,PEN,PEN,,high,r0,2034,basic_valid,historical_reduced_form_positive_total_revenue,5000,0.2465986319340756,0.4940312293465855,0.7100372869127254,0.965069942292642,1.3727097503666297,1.0,True,1.0,0.1584,True,0.2224,0.0004,0.3932543874322411,0.3846008090332279,0.1852,0.0004,0.4241224752852042,0.4190126082965895,0.1584,0.0002,0.4598716637590959,0.4559546714283065,0.0886,0.0,0.5695739264427365,0.5802583495108357,0.0294,0.0,0.7787962393735934,0.8039081037909153,0.2224
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,PER,PEN,PEN,,high,r0,2034,support_valid,historical_reduced_form_positive_total_revenue,5000,0.2465986319340756,0.4940312293465855,0.7100372869127254,0.965069942292642,1.3727097503666297,1.0,True,1.0,0.1584,True,0.2224,0.0004,0.3932543874322411,0.3846008090332279,0.1852,0.0004,0.4241224752852042,0.4190126082965895,0.1584,0.0002,0.4598716637590959,0.4559546714283065,0.0886,0.0,0.5695739264427365,0.5802583495108357,0.0294,0.0,0.7787962393735934,0.8039081037909153,0.2224
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,PER,PEN,PEN,,high,r0,2034,all_draw,historical_reduced_form_mixture_total_revenue,5000,-1.6131782373422836,0.236626537852086,0.5923285183230559,0.8740308073229484,1.3028235122614604,0.7824,False,0.7824,0.1158,True,0.1626,0.0004,0.8879985186151543,0.500857126241091,0.1376,0.0004,0.9115419577099116,0.5355829295777081,0.1158,0.0004,0.9384530473225208,0.5727091765671156,0.0612,0.0,1.02976023619263,0.6929030039930173,0.0214,0.0,1.233406323045696,0.9195253690677312,0.1626
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,PER,PEN,PEN,,high,r0,2034,basic_valid,historical_reduced_form_mixture_total_revenue,5000,0.2568053274515861,0.4913558598545479,0.7038972530795102,0.9522836121148464,1.363680967840986,0.7824,False,0.7824,0.1158,True,0.2078220858895705,0.0005112474437627,0.3893185023790603,0.3767660452838279,0.1758691206543967,0.0005112474437627,0.4232683508300852,0.4169854193485172,0.1480061349693251,0.0005112474437627,0.4586106101541916,0.454857412689393,0.0782208588957055,0.0,0.5685365474540379,0.576442027611994,0.0273517382413087,0.0,0.7830500341901832,0.8064855573758571,0.2078220858895705
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,PER,PEN,PEN,,high,r0,2034,support_valid,historical_reduced_form_mixture_total_revenue,5000,0.2568053274515861,0.4913558598545479,0.7038972530795102,0.9522836121148464,1.363680967840986,0.7824,False,0.7824,0.1158,True,0.2078220858895705,0.0005112474437627,0.3893185023790603,0.3767660452838279,0.1758691206543967,0.0005112474437627,0.4232683508300852,0.4169854193485172,0.1480061349693251,0.0005112474437627,0.4586106101541916,0.454857412689393,0.0782208588957055,0.0,0.5685365474540379,0.576442027611994,0.0273517382413087,0.0,0.7830500341901832,0.8064855573758571,0.2078220858895705
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,PER,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,high,r0,2034,all_draw,historical_reduced_form_positive_tax,5000,-0.0357597805387456,0.0036272723374524,0.037616495823496,0.0784524985278747,0.1520691577499408,1.0,True,1.0,0.0,True,0.0,0.0,0.954957419308335,0.962383504176504,0.0,0.0,1.0049574193083353,1.012383504176504,0.0,0.0,1.0549574193083353,1.0623835041765042,0.0,0.0,1.204957419308335,1.212383504176504,0.0,0.0,1.454957419308335,1.462383504176504,0.0
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,PER,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,high,r0,2034,basic_valid,historical_reduced_form_positive_tax,5000,-0.0357597805387456,0.0036272723374524,0.037616495823496,0.0784524985278747,0.1520691577499408,1.0,True,1.0,0.0,True,0.0,0.0,0.954957419308335,0.962383504176504,0.0,0.0,1.0049574193083353,1.012383504176504,0.0,0.0,1.0549574193083353,1.0623835041765042,0.0,0.0,1.204957419308335,1.212383504176504,0.0,0.0,1.454957419308335,1.462383504176504,0.0
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,PER,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,high,r0,2034,support_valid,historical_reduced_form_positive_tax,5000,-0.0357597805387456,0.0036272723374524,0.037616495823496,0.0784524985278747,0.1520691577499408,1.0,True,1.0,0.0,True,0.0,0.0,0.954957419308335,0.962383504176504,0.0,0.0,1.0049574193083353,1.012383504176504,0.0,0.0,1.0549574193083353,1.0623835041765042,0.0,0.0,1.204957419308335,1.212383504176504,0.0,0.0,1.454957419308335,1.462383504176504,0.0
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,PER,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,high,r0,2034,all_draw,historical_reduced_form_mixture_tax,5000,-0.2934971067416425,-0.0246885420282763,0.0230451570564,0.0680397709516577,0.1394386078132951,0.8282,False,0.8282,0.0,True,0.0,0.0,1.009832808300959,0.9769548429436,0.0,0.0,1.0598328083009587,1.0269548429436002,0.0,0.0,1.1098328083009588,1.0769548429436,0.0,0.0,1.259832808300959,1.2269548429436,0.0,0.0,1.509832808300959,1.4769548429436,0.0
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,PER,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,high,r0,2034,basic_valid,historical_reduced_form_mixture_tax,5000,-0.0372400620909637,0.0023964750701592,0.0381627104697656,0.0774046750718292,0.1472802964137056,0.8282,False,0.8282,0.0,True,0.0,0.0,0.9562050884887374,0.9618372895302344,0.0,0.0,1.0062050884887372,1.0118372895302343,0.0,0.0,1.0562050884887375,1.0618372895302344,0.0,0.0,1.2062050884887372,1.2118372895302345,0.0,0.0,1.4562050884887372,1.4618372895302345,0.0
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,PER,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,high,r0,2034,support_valid,historical_reduced_form_mixture_tax,5000,-0.0372400620909637,0.0023964750701592,0.0381627104697656,0.0774046750718292,0.1472802964137056,0.8282,False,0.8282,0.0,True,0.0,0.0,0.9562050884887374,0.9618372895302344,0.0,0.0,1.0062050884887372,1.0118372895302343,0.0,0.0,1.0562050884887375,1.0618372895302344,0.0,0.0,1.2062050884887372,1.2118372895302345,0.0,0.0,1.4562050884887372,1.4618372895302345,0.0
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,PER,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,high,r0,2034,all_draw,historical_reduced_form_positive_total_revenue,5000,-0.0162446592496391,0.0289428029242298,0.0735984671863145,0.1239012296292092,0.210684035989426,1.0,True,1.0,0.0,True,0.0,0.0,0.9180439274996374,0.9264015328136854,0.0,0.0,0.9680439274996372,0.9764015328136856,0.0,0.0,1.0180439274996376,1.0264015328136855,0.0,0.0,1.1680439274996373,1.1764015328136854,0.0,0.0,1.4180439274996373,1.4264015328136854,0.0
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,PER,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,high,r0,2034,basic_valid,historical_reduced_form_positive_total_revenue,5000,-0.0162446592496391,0.0289428029242298,0.0735984671863145,0.1239012296292092,0.210684035989426,1.0,True,1.0,0.0,True,0.0,0.0,0.9180439274996374,0.9264015328136854,0.0,0.0,0.9680439274996372,0.9764015328136856,0.0,0.0,1.0180439274996376,1.0264015328136855,0.0,0.0,1.1680439274996373,1.1764015328136854,0.0,0.0,1.4180439274996373,1.4264015328136854,0.0
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,PER,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,high,r0,2034,support_valid,historical_reduced_form_positive_total_revenue,5000,-0.0162446592496391,0.0289428029242298,0.0735984671863145,0.1239012296292092,0.210684035989426,1.0,True,1.0,0.0,True,0.0,0.0,0.9180439274996374,0.9264015328136854,0.0,0.0,0.9680439274996372,0.9764015328136856,0.0,0.0,1.0180439274996376,1.0264015328136855,0.0,0.0,1.1680439274996373,1.1764015328136854,0.0,0.0,1.4180439274996373,1.4264015328136854,0.0
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,PER,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,high,r0,2034,all_draw,historical_reduced_form_mixture_total_revenue,5000,-0.3777052148950104,-0.0200575511991256,0.0494114686628944,0.1082708140111689,0.1933919461336321,0.7848,False,0.7848,0.0,True,0.0,0.0,1.0060661879084647,0.9505885313371054,0.0,0.0,1.0560661879084647,1.0005885313371057,0.0,0.0,1.1060661879084648,1.0505885313371055,0.0,0.0,1.2560661879084647,1.2005885313371056,0.0,0.0,1.5060661879084647,1.4505885313371056,0.0
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,PER,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,high,r0,2034,basic_valid,historical_reduced_form_mixture_total_revenue,5000,-0.018286190137165,0.0294534775340079,0.0737919908959069,0.1217342206097503,0.2044967562506555,0.7848,False,0.7848,0.0,True,0.0,0.0,0.9191331917937402,0.9262080091040932,0.0,0.0,0.9691331917937404,0.9762080091040932,0.0,0.0,1.0191331917937403,1.026208009104093,0.0,0.0,1.1691331917937404,1.176208009104093,0.0,0.0,1.4191331917937404,1.426208009104093,0.0
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,PER,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,high,r0,2034,support_valid,historical_reduced_form_mixture_total_revenue,5000,-0.018286190137165,0.0294534775340079,0.0737919908959069,0.1217342206097503,0.2044967562506555,0.7848,False,0.7848,0.0,True,0.0,0.0,0.9191331917937402,0.9262080091040932,0.0,0.0,0.9691331917937404,0.9762080091040932,0.0,0.0,1.0191331917937403,1.026208009104093,0.0,0.0,1.1691331917937404,1.176208009104093,0.0,0.0,1.4191331917937404,1.426208009104093,0.0
