run_id,country_id,policy_id,scenario_id,regime_id,endpoint_year,phi_y_nominal,translation_factor,g_ai_level,mfc_gross,mfc_tilde_gross,fs_gross,fs_eff,cost_gross_gdp,cost_net_gdp,v_gross,v_net,xi,crosses_v1,crosses_buffer,debt_guardrail_pass,historical_plausibility_class,cell_result_class,country_policy_result_class
pilot_per_tierA_baseline_pilot_v3,PER,PEN,low,r3,2034,0.0004999999999999449,0.4718709379579163,0.0023618612160059005,0.0977517757027618,0.0977517757027618,0.00023087612782806105,-0.0007892125421226779,0.005573845262039806,0.005573845262039806,-0.1415921155001453,-0.1415921155001453,0.1,False,False,False,fiscally_ordinary,not_feasible,fragile_feasibility
pilot_per_tierA_baseline_pilot_v3,PER,PEN,low,r3,2034,0.0004999999999999449,0.4718709379579163,0.0023618612160059005,0.0977517757027618,0.0977517757027618,0.00023087612782806105,-0.0007892125421226779,0.005573845262039806,0.005573845262039806,-0.1415921155001453,-0.1415921155001453,0.25,False,False,False,fiscally_ordinary,not_feasible,fragile_feasibility
pilot_per_tierA_baseline_pilot_v3,PER,PEN,low,r3,2034,0.0004999999999999449,0.4718709379579163,0.0023618612160059005,0.0977517757027618,0.0977517757027618,0.00023087612782806105,-0.0007892125421226779,0.005573845262039806,0.005573845262039806,-0.1415921155001453,-0.1415921155001453,0.5,False,False,False,fiscally_ordinary,not_feasible,fragile_feasibility
pilot_per_tierA_baseline_pilot_v3,PER,GMI,low,r3,2034,0.0004999999999999449,0.4718709379579163,0.0023618612160059005,0.0977517757027618,0.0977517757027618,0.00023087612782806105,-0.003406184598821134,0.04180812064947627,0.04180812064947627,-0.08147184197488684,-0.08147184197488684,0.0,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v3,PER,GMI,low,r3,2034,0.0004999999999999449,0.4718709379579163,0.0023618612160059005,0.0977517757027618,0.0977517757027618,0.00023087612782806105,-0.003406184598821134,0.04180812064947627,0.04180812064947627,-0.08147184197488684,-0.08147184197488684,0.05,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v3,PER,GMI,low,r3,2034,0.0004999999999999449,0.4718709379579163,0.0023618612160059005,0.0977517757027618,0.0977517757027618,0.00023087612782806105,-0.003406184598821134,0.04180812064947627,0.04180812064947627,-0.08147184197488684,-0.08147184197488684,0.1,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v3,PER,GMI,low,r3,2034,0.0004999999999999449,0.4718709379579163,0.0023618612160059005,0.0977517757027618,0.0977517757027618,0.00023087612782806105,-0.003406184598821134,0.04180812064947627,0.04180812064947627,-0.08147184197488684,-0.08147184197488684,0.25,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v3,PER,GMI,low,r3,2034,0.0004999999999999449,0.4718709379579163,0.0023618612160059005,0.0977517757027618,0.0977517757027618,0.00023087612782806105,-0.003406184598821134,0.04180812064947627,0.04180812064947627,-0.08147184197488684,-0.08147184197488684,0.5,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v3,PER,MUT,low,r3,2034,0.0004999999999999449,0.4718709379579163,0.0023618612160059005,0.0977517757027618,0.0977517757027618,0.00023087612782806105,-0.0007254292908911508,0.053394790101502256,0.053394790101502256,-0.01358614369514566,-0.01358614369514566,0.0,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v3,PER,MUT,low,r3,2034,0.0004999999999999449,0.4718709379579163,0.0023618612160059005,0.0977517757027618,0.0977517757027618,0.00023087612782806105,-0.0007254292908911508,0.053394790101502256,0.053394790101502256,-0.01358614369514566,-0.01358614369514566,0.05,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v3,PER,MUT,low,r3,2034,0.0004999999999999449,0.4718709379579163,0.0023618612160059005,0.0977517757027618,0.0977517757027618,0.00023087612782806105,-0.0007254292908911508,0.053394790101502256,0.053394790101502256,-0.01358614369514566,-0.01358614369514566,0.1,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v3,PER,MUT,low,r3,2034,0.0004999999999999449,0.4718709379579163,0.0023618612160059005,0.0977517757027618,0.0977517757027618,0.00023087612782806105,-0.0007254292908911508,0.053394790101502256,0.053394790101502256,-0.01358614369514566,-0.01358614369514566,0.25,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v3,PER,MUT,low,r3,2034,0.0004999999999999449,0.4718709379579163,0.0023618612160059005,0.0977517757027618,0.0977517757027618,0.00023087612782806105,-0.0007254292908911508,0.053394790101502256,0.053394790101502256,-0.01358614369514566,-0.01358614369514566,0.5,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v3,PER,PBI,low,r3,2034,0.0004999999999999449,0.4718709379579163,0.0023618612160059005,0.0977517757027618,0.0977517757027618,0.00023087612782806105,-0.0006254292908911507,0.0796945147314945,0.0796945147314945,-0.007847833605591768,-0.007847833605591768,0.0,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v3,PER,PBI,low,r3,2034,0.0004999999999999449,0.4718709379579163,0.0023618612160059005,0.0977517757027618,0.0977517757027618,0.00023087612782806105,-0.0006254292908911507,0.0796945147314945,0.0796945147314945,-0.007847833605591768,-0.007847833605591768,0.05,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v3,PER,PBI,low,r3,2034,0.0004999999999999449,0.4718709379579163,0.0023618612160059005,0.0977517757027618,0.0977517757027618,0.00023087612782806105,-0.0006254292908911507,0.0796945147314945,0.0796945147314945,-0.007847833605591768,-0.007847833605591768,0.1,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v3,PER,PBI,low,r3,2034,0.0004999999999999449,0.4718709379579163,0.0023618612160059005,0.0977517757027618,0.0977517757027618,0.00023087612782806105,-0.0006254292908911507,0.0796945147314945,0.0796945147314945,-0.007847833605591768,-0.007847833605591768,0.25,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v3,PER,PBI,low,r3,2034,0.0004999999999999449,0.4718709379579163,0.0023618612160059005,0.0977517757027618,0.0977517757027618,0.00023087612782806105,-0.0006254292908911507,0.0796945147314945,0.0796945147314945,-0.007847833605591768,-0.007847833605591768,0.5,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v3,PER,UBI,low,r3,2034,0.0004999999999999449,0.4718709379579163,0.0023618612160059005,0.0977517757027618,0.0977517757027618,0.00023087612782806105,-0.000759690374634993,0.21357916040600902,0.21357916040600902,-0.0035569499064929335,-0.0035569499064929335,0.0,False,False,False,fiscally_ordinary,not_feasible,stress_benchmark_only
pilot_per_tierA_baseline_pilot_v3,PER,UBI,low,r3,2034,0.0004999999999999449,0.4718709379579163,0.0023618612160059005,0.0977517757027618,0.0977517757027618,0.00023087612782806105,-0.000759690374634993,0.21357916040600902,0.21357916040600902,-0.0035569499064929335,-0.0035569499064929335,0.05,False,False,False,fiscally_ordinary,not_feasible,stress_benchmark_only
pilot_per_tierA_baseline_pilot_v3,PER,UBI,low,r3,2034,0.0004999999999999449,0.4718709379579163,0.0023618612160059005,0.0977517757027618,0.0977517757027618,0.00023087612782806105,-0.000759690374634993,0.21357916040600902,0.21357916040600902,-0.0035569499064929335,-0.0035569499064929335,0.1,False,False,False,fiscally_ordinary,not_feasible,stress_benchmark_only
pilot_per_tierA_baseline_pilot_v3,PER,UBI,low,r3,2034,0.0004999999999999449,0.4718709379579163,0.0023618612160059005,0.0977517757027618,0.0977517757027618,0.00023087612782806105,-0.000759690374634993,0.21357916040600902,0.21357916040600902,-0.0035569499064929335,-0.0035569499064929335,0.25,False,False,False,fiscally_ordinary,not_feasible,stress_benchmark_only
pilot_per_tierA_baseline_pilot_v3,PER,UBI,low,r3,2034,0.0004999999999999449,0.4718709379579163,0.0023618612160059005,0.0977517757027618,0.0977517757027618,0.00023087612782806105,-0.000759690374634993,0.21357916040600902,0.21357916040600902,-0.0035569499064929335,-0.0035569499064929335,0.5,False,False,False,fiscally_ordinary,not_feasible,stress_benchmark_only
pilot_per_tierA_baseline_pilot_v3,PER,PEN,low,r4,2034,0.0004999999999999449,0.4718709379579163,0.0023618612160059005,0.12137300370136112,0.12137300370136112,0.0002866661901123854,-0.0007014224798383536,0.005573845262039806,0.005573845262039806,-0.12584175678778367,-0.12584175678778367,0.0,False,False,False,fiscally_ordinary,not_feasible,fragile_feasibility
pilot_per_tierA_baseline_pilot_v3,PER,PEN,low,r4,2034,0.0004999999999999449,0.4718709379579163,0.0023618612160059005,0.12137300370136112,0.12137300370136112,0.0002866661901123854,-0.0007014224798383536,0.005573845262039806,0.005573845262039806,-0.12584175678778367,-0.12584175678778367,0.05,False,False,False,fiscally_ordinary,not_feasible,fragile_feasibility
pilot_per_tierA_baseline_pilot_v3,PER,PEN,low,r4,2034,0.0004999999999999449,0.4718709379579163,0.0023618612160059005,0.12137300370136112,0.12137300370136112,0.0002866661901123854,-0.0007014224798383536,0.005573845262039806,0.005573845262039806,-0.12584175678778367,-0.12584175678778367,0.1,False,False,False,fiscally_ordinary,not_feasible,fragile_feasibility
pilot_per_tierA_baseline_pilot_v3,PER,PEN,low,r4,2034,0.0004999999999999449,0.4718709379579163,0.0023618612160059005,0.12137300370136112,0.12137300370136112,0.0002866661901123854,-0.0007014224798383536,0.005573845262039806,0.005573845262039806,-0.12584175678778367,-0.12584175678778367,0.25,False,False,False,fiscally_ordinary,not_feasible,fragile_feasibility
pilot_per_tierA_baseline_pilot_v3,PER,PEN,low,r4,2034,0.0004999999999999449,0.4718709379579163,0.0023618612160059005,0.12137300370136112,0.12137300370136112,0.0002866661901123854,-0.0007014224798383536,0.005573845262039806,0.005573845262039806,-0.12584175678778367,-0.12584175678778367,0.5,False,False,False,fiscally_ordinary,not_feasible,fragile_feasibility
pilot_per_tierA_baseline_pilot_v3,PER,GMI,low,r4,2034,0.0004999999999999449,0.4718709379579163,0.0023618612160059005,0.12137300370136112,0.12137300370136112,0.0002866661901123854,-0.0032703945365368096,0.04180812064947627,0.04180812064947627,-0.07822390688058296,-0.07822390688058296,0.0,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v3,PER,GMI,low,r4,2034,0.0004999999999999449,0.4718709379579163,0.0023618612160059005,0.12137300370136112,0.12137300370136112,0.0002866661901123854,-0.0032703945365368096,0.04180812064947627,0.04180812064947627,-0.07822390688058296,-0.07822390688058296,0.05,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v3,PER,GMI,low,r4,2034,0.0004999999999999449,0.4718709379579163,0.0023618612160059005,0.12137300370136112,0.12137300370136112,0.0002866661901123854,-0.0032703945365368096,0.04180812064947627,0.04180812064947627,-0.07822390688058296,-0.07822390688058296,0.1,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v3,PER,GMI,low,r4,2034,0.0004999999999999449,0.4718709379579163,0.0023618612160059005,0.12137300370136112,0.12137300370136112,0.0002866661901123854,-0.0032703945365368096,0.04180812064947627,0.04180812064947627,-0.07822390688058296,-0.07822390688058296,0.25,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v3,PER,GMI,low,r4,2034,0.0004999999999999449,0.4718709379579163,0.0023618612160059005,0.12137300370136112,0.12137300370136112,0.0002866661901123854,-0.0032703945365368096,0.04180812064947627,0.04180812064947627,-0.07822390688058296,-0.07822390688058296,0.5,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v3,PER,MUT,low,r4,2034,0.0004999999999999449,0.4718709379579163,0.0023618612160059005,0.12137300370136112,0.12137300370136112,0.0002866661901123854,-0.0006496392286068263,0.053394790101502256,0.053394790101502256,-0.012166715654689854,-0.012166715654689854,0.0,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v3,PER,MUT,low,r4,2034,0.0004999999999999449,0.4718709379579163,0.0023618612160059005,0.12137300370136112,0.12137300370136112,0.0002866661901123854,-0.0006496392286068263,0.053394790101502256,0.053394790101502256,-0.012166715654689854,-0.012166715654689854,0.05,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v3,PER,MUT,low,r4,2034,0.0004999999999999449,0.4718709379579163,0.0023618612160059005,0.12137300370136112,0.12137300370136112,0.0002866661901123854,-0.0006496392286068263,0.053394790101502256,0.053394790101502256,-0.012166715654689854,-0.012166715654689854,0.1,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v3,PER,MUT,low,r4,2034,0.0004999999999999449,0.4718709379579163,0.0023618612160059005,0.12137300370136112,0.12137300370136112,0.0002866661901123854,-0.0006496392286068263,0.053394790101502256,0.053394790101502256,-0.012166715654689854,-0.012166715654689854,0.25,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v3,PER,MUT,low,r4,2034,0.0004999999999999449,0.4718709379579163,0.0023618612160059005,0.12137300370136112,0.12137300370136112,0.0002866661901123854,-0.0006496392286068263,0.053394790101502256,0.053394790101502256,-0.012166715654689854,-0.012166715654689854,0.5,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v3,PER,PBI,low,r4,2034,0.0004999999999999449,0.4718709379579163,0.0023618612160059005,0.12137300370136112,0.12137300370136112,0.0002866661901123854,-0.0005496392286068264,0.0796945147314945,0.0796945147314945,-0.006896826343176343,-0.006896826343176343,0.0,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v3,PER,PBI,low,r4,2034,0.0004999999999999449,0.4718709379579163,0.0023618612160059005,0.12137300370136112,0.12137300370136112,0.0002866661901123854,-0.0005496392286068264,0.0796945147314945,0.0796945147314945,-0.006896826343176343,-0.006896826343176343,0.05,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v3,PER,PBI,low,r4,2034,0.0004999999999999449,0.4718709379579163,0.0023618612160059005,0.12137300370136112,0.12137300370136112,0.0002866661901123854,-0.0005496392286068264,0.0796945147314945,0.0796945147314945,-0.006896826343176343,-0.006896826343176343,0.1,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v3,PER,PBI,low,r4,2034,0.0004999999999999449,0.4718709379579163,0.0023618612160059005,0.12137300370136112,0.12137300370136112,0.0002866661901123854,-0.0005496392286068264,0.0796945147314945,0.0796945147314945,-0.006896826343176343,-0.006896826343176343,0.25,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v3,PER,PBI,low,r4,2034,0.0004999999999999449,0.4718709379579163,0.0023618612160059005,0.12137300370136112,0.12137300370136112,0.0002866661901123854,-0.0005496392286068264,0.0796945147314945,0.0796945147314945,-0.006896826343176343,-0.006896826343176343,0.5,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v3,PER,UBI,low,r4,2034,0.0004999999999999449,0.4718709379579163,0.0023618612160059005,0.12137300370136112,0.12137300370136112,0.0002866661901123854,-0.0006919003123506686,0.21357916040600902,0.21357916040600902,-0.0032395497343251194,-0.0032395497343251194,0.0,False,False,False,fiscally_ordinary,not_feasible,stress_benchmark_only
pilot_per_tierA_baseline_pilot_v3,PER,UBI,low,r4,2034,0.0004999999999999449,0.4718709379579163,0.0023618612160059005,0.12137300370136112,0.12137300370136112,0.0002866661901123854,-0.0006919003123506686,0.21357916040600902,0.21357916040600902,-0.0032395497343251194,-0.0032395497343251194,0.05,False,False,False,fiscally_ordinary,not_feasible,stress_benchmark_only
pilot_per_tierA_baseline_pilot_v3,PER,UBI,low,r4,2034,0.0004999999999999449,0.4718709379579163,0.0023618612160059005,0.12137300370136112,0.12137300370136112,0.0002866661901123854,-0.0006919003123506686,0.21357916040600902,0.21357916040600902,-0.0032395497343251194,-0.0032395497343251194,0.1,False,False,False,fiscally_ordinary,not_feasible,stress_benchmark_only
pilot_per_tierA_baseline_pilot_v3,PER,UBI,low,r4,2034,0.0004999999999999449,0.4718709379579163,0.0023618612160059005,0.12137300370136112,0.12137300370136112,0.0002866661901123854,-0.0006919003123506686,0.21357916040600902,0.21357916040600902,-0.0032395497343251194,-0.0032395497343251194,0.25,False,False,False,fiscally_ordinary,not_feasible,stress_benchmark_only
pilot_per_tierA_baseline_pilot_v3,PER,UBI,low,r4,2034,0.0004999999999999449,0.4718709379579163,0.0023618612160059005,0.12137300370136112,0.12137300370136112,0.0002866661901123854,-0.0006919003123506686,0.21357916040600902,0.21357916040600902,-0.0032395497343251194,-0.0032395497343251194,0.5,False,False,False,fiscally_ordinary,not_feasible,stress_benchmark_only
pilot_per_tierA_baseline_pilot_v3,PER,PEN,mid,r0,2034,0.004250000000000087,0.4718709379579163,0.020236468744621483,0.08514959924161579,0.08514959924161579,0.001723127203670003,0.000695038533719264,0.005573845262039806,0.005573845262039806,0.12469641711311297,0.12469641711311297,0.0,False,False,False,fiscally_ordinary,not_feasible,fragile_feasibility
pilot_per_tierA_baseline_pilot_v3,PER,PEN,mid,r0,2034,0.004250000000000087,0.4718709379579163,0.020236468744621483,0.08514959924161579,0.08514959924161579,0.001723127203670003,0.000695038533719264,0.005573845262039806,0.005573845262039806,0.12469641711311297,0.12469641711311297,0.05,False,False,False,fiscally_ordinary,not_feasible,fragile_feasibility
pilot_per_tierA_baseline_pilot_v3,PER,PEN,mid,r0,2034,0.004250000000000087,0.4718709379579163,0.020236468744621483,0.08514959924161579,0.08514959924161579,0.001723127203670003,0.000695038533719264,0.005573845262039806,0.005573845262039806,0.12469641711311297,0.12469641711311297,0.1,False,False,False,fiscally_ordinary,not_feasible,fragile_feasibility
pilot_per_tierA_baseline_pilot_v3,PER,PEN,mid,r0,2034,0.004250000000000087,0.4718709379579163,0.020236468744621483,0.08514959924161579,0.08514959924161579,0.001723127203670003,0.000695038533719264,0.005573845262039806,0.005573845262039806,0.12469641711311297,0.12469641711311297,0.25,False,False,False,fiscally_ordinary,not_feasible,fragile_feasibility
pilot_per_tierA_baseline_pilot_v3,PER,PEN,mid,r0,2034,0.004250000000000087,0.4718709379579163,0.020236468744621483,0.08514959924161579,0.08514959924161579,0.001723127203670003,0.000695038533719264,0.005573845262039806,0.005573845262039806,0.12469641711311297,0.12469641711311297,0.5,False,False,False,fiscally_ordinary,not_feasible,fragile_feasibility
pilot_per_tierA_baseline_pilot_v3,PER,GMI,mid,r0,2034,0.004250000000000087,0.4718709379579163,0.020236468744621483,0.08514959924161579,0.08514959924161579,0.001723127203670003,-0.0019339335229791926,0.04180812064947627,0.04180812064947627,-0.04625736562505397,-0.04625736562505397,0.0,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v3,PER,GMI,mid,r0,2034,0.004250000000000087,0.4718709379579163,0.020236468744621483,0.08514959924161579,0.08514959924161579,0.001723127203670003,-0.0019339335229791926,0.04180812064947627,0.04180812064947627,-0.04625736562505397,-0.04625736562505397,0.05,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v3,PER,GMI,mid,r0,2034,0.004250000000000087,0.4718709379579163,0.020236468744621483,0.08514959924161579,0.08514959924161579,0.001723127203670003,-0.0019339335229791926,0.04180812064947627,0.04180812064947627,-0.04625736562505397,-0.04625736562505397,0.1,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v3,PER,GMI,mid,r0,2034,0.004250000000000087,0.4718709379579163,0.020236468744621483,0.08514959924161579,0.08514959924161579,0.001723127203670003,-0.0019339335229791926,0.04180812064947627,0.04180812064947627,-0.04625736562505397,-0.04625736562505397,0.25,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v3,PER,GMI,mid,r0,2034,0.004250000000000087,0.4718709379579163,0.020236468744621483,0.08514959924161579,0.08514959924161579,0.001723127203670003,-0.0019339335229791926,0.04180812064947627,0.04180812064947627,-0.04625736562505397,-0.04625736562505397,0.5,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v3,PER,MUT,mid,r0,2034,0.004250000000000087,0.4718709379579163,0.020236468744621483,0.08514959924161579,0.08514959924161579,0.001723127203670003,0.0007618217849507911,0.053394790101502256,0.053394790101502256,0.01426771757136952,0.01426771757136952,0.0,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v3,PER,MUT,mid,r0,2034,0.004250000000000087,0.4718709379579163,0.020236468744621483,0.08514959924161579,0.08514959924161579,0.001723127203670003,0.0007618217849507911,0.053394790101502256,0.053394790101502256,0.01426771757136952,0.01426771757136952,0.05,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v3,PER,MUT,mid,r0,2034,0.004250000000000087,0.4718709379579163,0.020236468744621483,0.08514959924161579,0.08514959924161579,0.001723127203670003,0.0007618217849507911,0.053394790101502256,0.053394790101502256,0.01426771757136952,0.01426771757136952,0.1,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v3,PER,MUT,mid,r0,2034,0.004250000000000087,0.4718709379579163,0.020236468744621483,0.08514959924161579,0.08514959924161579,0.001723127203670003,0.0007618217849507911,0.053394790101502256,0.053394790101502256,0.01426771757136952,0.01426771757136952,0.25,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v3,PER,MUT,mid,r0,2034,0.004250000000000087,0.4718709379579163,0.020236468744621483,0.08514959924161579,0.08514959924161579,0.001723127203670003,0.0007618217849507911,0.053394790101502256,0.053394790101502256,0.01426771757136952,0.01426771757136952,0.5,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v3,PER,PBI,mid,r0,2034,0.004250000000000087,0.4718709379579163,0.020236468744621483,0.08514959924161579,0.08514959924161579,0.001723127203670003,0.0008618217849507911,0.0796945147314945,0.0796945147314945,0.01081406653713154,0.01081406653713154,0.0,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v3,PER,PBI,mid,r0,2034,0.004250000000000087,0.4718709379579163,0.020236468744621483,0.08514959924161579,0.08514959924161579,0.001723127203670003,0.0008618217849507911,0.0796945147314945,0.0796945147314945,0.01081406653713154,0.01081406653713154,0.05,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v3,PER,PBI,mid,r0,2034,0.004250000000000087,0.4718709379579163,0.020236468744621483,0.08514959924161579,0.08514959924161579,0.001723127203670003,0.0008618217849507911,0.0796945147314945,0.0796945147314945,0.01081406653713154,0.01081406653713154,0.1,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v3,PER,PBI,mid,r0,2034,0.004250000000000087,0.4718709379579163,0.020236468744621483,0.08514959924161579,0.08514959924161579,0.001723127203670003,0.0008618217849507911,0.0796945147314945,0.0796945147314945,0.01081406653713154,0.01081406653713154,0.25,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v3,PER,PBI,mid,r0,2034,0.004250000000000087,0.4718709379579163,0.020236468744621483,0.08514959924161579,0.08514959924161579,0.001723127203670003,0.0008618217849507911,0.0796945147314945,0.0796945147314945,0.01081406653713154,0.01081406653713154,0.5,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v3,PER,UBI,mid,r0,2034,0.004250000000000087,0.4718709379579163,0.020236468744621483,0.08514959924161579,0.08514959924161579,0.001723127203670003,0.0007295607012069489,0.21357916040600902,0.21357916040600902,0.0034158796196223965,0.0034158796196223965,0.0,False,False,False,fiscally_ordinary,not_feasible,stress_benchmark_only
pilot_per_tierA_baseline_pilot_v3,PER,UBI,mid,r0,2034,0.004250000000000087,0.4718709379579163,0.020236468744621483,0.08514959924161579,0.08514959924161579,0.001723127203670003,0.0007295607012069489,0.21357916040600902,0.21357916040600902,0.0034158796196223965,0.0034158796196223965,0.05,False,False,False,fiscally_ordinary,not_feasible,stress_benchmark_only
pilot_per_tierA_baseline_pilot_v3,PER,UBI,mid,r0,2034,0.004250000000000087,0.4718709379579163,0.020236468744621483,0.08514959924161579,0.08514959924161579,0.001723127203670003,0.0007295607012069489,0.21357916040600902,0.21357916040600902,0.0034158796196223965,0.0034158796196223965,0.1,False,False,False,fiscally_ordinary,not_feasible,stress_benchmark_only
pilot_per_tierA_baseline_pilot_v3,PER,UBI,mid,r0,2034,0.004250000000000087,0.4718709379579163,0.020236468744621483,0.08514959924161579,0.08514959924161579,0.001723127203670003,0.0007295607012069489,0.21357916040600902,0.21357916040600902,0.0034158796196223965,0.0034158796196223965,0.25,False,False,False,fiscally_ordinary,not_feasible,stress_benchmark_only
pilot_per_tierA_baseline_pilot_v3,PER,UBI,mid,r0,2034,0.004250000000000087,0.4718709379579163,0.020236468744621483,0.08514959924161579,0.08514959924161579,0.001723127203670003,0.0007295607012069489,0.21357916040600902,0.21357916040600902,0.0034158796196223965,0.0034158796196223965,0.5,False,False,False,fiscally_ordinary,not_feasible,stress_benchmark_only
pilot_per_tierA_baseline_pilot_v3,PER,PEN,mid,r1,2034,0.004250000000000087,0.4718709379579163,0.020236468744621483,0.08982348456689693,0.08982348456689693,0.0018177101379709998,0.000809621468020261,0.005573845262039806,0.005573845262039806,0.1452536677927029,0.1452536677927029,0.0,False,False,False,fiscally_ordinary,not_feasible,fragile_feasibility
pilot_per_tierA_baseline_pilot_v3,PER,PEN,mid,r1,2034,0.004250000000000087,0.4718709379579163,0.020236468744621483,0.08982348456689693,0.08982348456689693,0.0018177101379709998,0.000809621468020261,0.005573845262039806,0.005573845262039806,0.1452536677927029,0.1452536677927029,0.05,False,False,False,fiscally_ordinary,not_feasible,fragile_feasibility
pilot_per_tierA_baseline_pilot_v3,PER,PEN,mid,r1,2034,0.004250000000000087,0.4718709379579163,0.020236468744621483,0.08982348456689693,0.08982348456689693,0.0018177101379709998,0.000809621468020261,0.005573845262039806,0.005573845262039806,0.1452536677927029,0.1452536677927029,0.1,False,False,False,fiscally_ordinary,not_feasible,fragile_feasibility
pilot_per_tierA_baseline_pilot_v3,PER,PEN,mid,r1,2034,0.004250000000000087,0.4718709379579163,0.020236468744621483,0.08982348456689693,0.08982348456689693,0.0018177101379709998,0.000809621468020261,0.005573845262039806,0.005573845262039806,0.1452536677927029,0.1452536677927029,0.25,False,False,False,fiscally_ordinary,not_feasible,fragile_feasibility
pilot_per_tierA_baseline_pilot_v3,PER,PEN,mid,r1,2034,0.004250000000000087,0.4718709379579163,0.020236468744621483,0.08982348456689693,0.08982348456689693,0.0018177101379709998,0.000809621468020261,0.005573845262039806,0.005573845262039806,0.1452536677927029,0.1452536677927029,0.5,False,False,False,fiscally_ordinary,not_feasible,fragile_feasibility
pilot_per_tierA_baseline_pilot_v3,PER,GMI,mid,r1,2034,0.004250000000000087,0.4718709379579163,0.020236468744621483,0.08982348456689693,0.08982348456689693,0.0018177101379709998,-0.0017893505886781955,0.04180812064947627,0.04180812064947627,-0.042799115599581744,-0.042799115599581744,0.0,False,False,False,fiscally_ordinary,not_feasible,not_feasible
