run_id,amendment_id,amendment_text,extension_type,source_run_id,draw_source,draw_source_mode,new_mc_draws_generated,calibration_changed,engine_changed,official_results_changed,classification_changed,validation_status,validation_exact_csv_match,validation_official_rows,validation_reproduced_rows,validation_max_abs_diff_after_csv_read,official_driver_sha256,reproduced_driver_sha256,full_ranking_rows,headline_cell_count,omega_i_row_count,primary_spec_hash_status,primary_spec_hash_actual,primary_spec_hash_declared,primary_spec_hash_expected,draw_file_hashes_json,protected_file_hashes_before_json,protected_file_hashes_after_json,protected_files_unchanged,extension_output_sha256,parameter_set_id,dataset_version,created_at_utc
official_4c_omega_i_reporting_extension_baseline_official_v3,OMEGA_I_REPORTING_EXTENSION_2026_07_10,"Post-baseline reporting extension derived from frozen official Monte Carlo draws; no new calibrated parameter, Monte Carlo draw, model result, or classification was introduced or altered.",post_baseline_reporting_extension,official_4c_tierB_mc_baseline_official_v3,results/official/draws/*.parquet,stored_official_draws_only,False,False,False,False,False,PASS,True,50,50,1.7763568394002505e-15,fab04d1f68128e5632ab6fcb31a12586b2d2fd0245ee8ad745eb746e44fa7695,fab04d1f68128e5632ab6fcb31a12586b2d2fd0245ee8ad745eb746e44fa7695,134,5,5,PASS,0080d502a50db430998b56ebc6419ee181c90a1331cd2b650bb25db298523f81,0080d502a50db430998b56ebc6419ee181c90a1331cd2b650bb25db298523f81,0080d502a50db430998b56ebc6419ee181c90a1331cd2b650bb25db298523f81,"{""results/official/draws/country_scenario_draw.parquet"": ""5cb91e8e8e603d88129bca05c9c6b38e0f9b5270a5b0c7857dd17f4a81738424"", ""results/official/draws/draw_parameter_value.parquet"": ""0e83b404f39690c7f9a6ae42ad9d8b5532d078e616b01be207e1be36f7593e80"", ""results/official/draws/fiscal_conversion_draw.parquet"": ""ec09faa3895909c197e56413c495a24047a378412ae14ba14dc027ff5ef6a84e"", ""results/official/draws/global_scenario_draw.parquet"": ""9eb85f65a12cf428191a44161a93ed47986d81bad7ce8897f058884291f6b4b9"", ""results/official/draws/policy_cost_draw.parquet"": ""688ef82b7d28f32079f2904a52091631e713080f85cc4a56a8ea3bdd321f4d31""}","{""reports/country_policy_classification_final_baseline-official-v3.csv"": ""688064adb6e4cb9c8cb031bddce6133859bbcc9bf4c42e46d7489dc772396e0d"", ""reports/driver_ranking_baseline-official-v3.csv"": ""fab04d1f68128e5632ab6fcb31a12586b2d2fd0245ee8ad745eb746e44fa7695"", ""reports/fiscal_space_result_baseline-official-v2.csv"": ""130716b2bfe6cb076d65946038f85ac77602863baaa4cd67ce0e2fd3c15d12d9"", ""reports/monte_carlo_result_baseline-official-v3.csv"": ""eb9c3d4f85059f4368a0a2622603c3abecaef31300d13e65a8673dec9d15b658"", ""reproducibility/reference/driver_ranking.csv"": ""ebb213f492263cca52a5eb19e5f01bea3a8373b6dad00add7d909c98938691c2"", ""results/official/country_policy_classification_final.csv"": ""688064adb6e4cb9c8cb031bddce6133859bbcc9bf4c42e46d7489dc772396e0d"", ""results/official/driver_ranking.csv"": ""ebb213f492263cca52a5eb19e5f01bea3a8373b6dad00add7d909c98938691c2"", ""results/official/fiscal_space_result.csv"": ""f0cb7f1cf58d6cb2db420beb651225d9c510db5f28a62ace0a160b4ea43de3a7"", ""results/official/monte_carlo_result.csv"": ""eb9c3d4f85059f4368a0a2622603c3abecaef31300d13e65a8673dec9d15b658""}","{""reports/country_policy_classification_final_baseline-official-v3.csv"": ""688064adb6e4cb9c8cb031bddce6133859bbcc9bf4c42e46d7489dc772396e0d"", ""reports/driver_ranking_baseline-official-v3.csv"": ""fab04d1f68128e5632ab6fcb31a12586b2d2fd0245ee8ad745eb746e44fa7695"", ""reports/fiscal_space_result_baseline-official-v2.csv"": ""130716b2bfe6cb076d65946038f85ac77602863baaa4cd67ce0e2fd3c15d12d9"", ""reports/monte_carlo_result_baseline-official-v3.csv"": ""eb9c3d4f85059f4368a0a2622603c3abecaef31300d13e65a8673dec9d15b658"", ""reproducibility/reference/driver_ranking.csv"": ""ebb213f492263cca52a5eb19e5f01bea3a8373b6dad00add7d909c98938691c2"", ""results/official/country_policy_classification_final.csv"": ""688064adb6e4cb9c8cb031bddce6133859bbcc9bf4c42e46d7489dc772396e0d"", ""results/official/driver_ranking.csv"": ""ebb213f492263cca52a5eb19e5f01bea3a8373b6dad00add7d909c98938691c2"", ""results/official/fiscal_space_result.csv"": ""f0cb7f1cf58d6cb2db420beb651225d9c510db5f28a62ace0a160b4ea43de3a7"", ""results/official/monte_carlo_result.csv"": ""eb9c3d4f85059f4368a0a2622603c3abecaef31300d13e65a8673dec9d15b658""}",True,f27610e904e57c76c57910cbb8983eea2cf19e46d1a9668604a23b8851fd2440,baseline-official-v3,v1.0.1-official-4c,2026-07-10T05:14:06.360387+00:00
