run_id,extension_id,country_id,policy_id,policy_variant_id,scenario_id,regime_id,gmi_version,v_baseline,baseline_cell_result_class,baseline_country_policy_result_class,historical_tax_class_baseline,historical_tax_borderline_baseline,historical_total_revenue_class_baseline,historical_total_revenue_borderline_baseline,policy_rank_baseline,v_lsraw,lsraw_cell_result_class,lsraw_country_policy_result_class,historical_tax_class_lsraw,historical_tax_borderline_lsraw,historical_total_revenue_class_lsraw,historical_total_revenue_borderline_lsraw,policy_rank_lsraw,delta_v,class_changed_flag,country_policy_class_changed_flag,policy_rank_changed_flag,run_type,extension_type,parameter_set_id,baseline_parameter_set_id,baseline_dataset_version,extension_input_snapshot_id
official_4c_lsraw_robustness_extension_baseline_official_v3,LS_RAW_VS_ADJUSTED_ROBUSTNESS_EXTENSION_2026_07_10,PER,MUT,MUT,high,r3,,0.0139957454040536,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,2,0.012763671260008635,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,2,-0.0012320741440449649,False,False,False,robustness,post_baseline_robustness_extension_new_input_series,robustness-lsraw-v1,baseline-official-v3,v1.0.1-official-4c,robustness-lsraw-v1
official_4c_lsraw_robustness_extension_baseline_official_v3,LS_RAW_VS_ADJUSTED_ROBUSTNESS_EXTENSION_2026_07_10,PER,MUT,MUT,high,r4,,0.0237471358318515,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,2,0.022153675976968785,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,2,-0.0015934598548827152,False,False,False,robustness,post_baseline_robustness_extension_new_input_series,robustness-lsraw-v1,baseline-official-v3,v1.0.1-official-4c,robustness-lsraw-v1
official_4c_lsraw_robustness_extension_baseline_official_v3,LS_RAW_VS_ADJUSTED_ROBUSTNESS_EXTENSION_2026_07_10,PER,MUT,MUT,low,r0,,-0.0163802066209102,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,3,-0.016237891628015144,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,3,0.0001423149928950554,False,False,False,robustness,post_baseline_robustness_extension_new_input_series,robustness-lsraw-v1,baseline-official-v3,v1.0.1-official-4c,robustness-lsraw-v1
official_4c_lsraw_robustness_extension_baseline_official_v3,LS_RAW_VS_ADJUSTED_ROBUSTNESS_EXTENSION_2026_07_10,PER,MUT,MUT,low,r1,,-0.0157862728607499,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,3,-0.015713990564046987,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,3,7.228229670291214e-05,False,False,False,robustness,post_baseline_robustness_extension_new_input_series,robustness-lsraw-v1,baseline-official-v3,v1.0.1-official-4c,robustness-lsraw-v1
official_4c_lsraw_robustness_extension_baseline_official_v3,LS_RAW_VS_ADJUSTED_ROBUSTNESS_EXTENSION_2026_07_10,PER,MUT,MUT,low,r2,,-0.0155244163211238,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,3,-0.015450034033033825,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,3,7.438228808997506e-05,False,False,False,robustness,post_baseline_robustness_extension_new_input_series,robustness-lsraw-v1,baseline-official-v3,v1.0.1-official-4c,robustness-lsraw-v1
official_4c_lsraw_robustness_extension_baseline_official_v3,LS_RAW_VS_ADJUSTED_ROBUSTNESS_EXTENSION_2026_07_10,PER,MUT,MUT,low,r3,,-0.0164739437189472,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,3,-0.01640103120701537,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,3,7.291251193183163e-05,False,False,False,robustness,post_baseline_robustness_extension_new_input_series,robustness-lsraw-v1,baseline-official-v3,v1.0.1-official-4c,robustness-lsraw-v1
official_4c_lsraw_robustness_extension_baseline_official_v3,LS_RAW_VS_ADJUSTED_ROBUSTNESS_EXTENSION_2026_07_10,PER,MUT,MUT,low,r4,,-0.0147019996084337,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,3,-0.01462374002211594,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,3,7.82595863177589e-05,False,False,False,robustness,post_baseline_robustness_extension_new_input_series,robustness-lsraw-v1,baseline-official-v3,v1.0.1-official-4c,robustness-lsraw-v1
official_4c_lsraw_robustness_extension_baseline_official_v3,LS_RAW_VS_ADJUSTED_ROBUSTNESS_EXTENSION_2026_07_10,PER,MUT,MUT,mid,r0,,0.0191207387806886,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,2,0.017782027853083894,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,2,-0.0013387109276047048,False,False,False,robustness,post_baseline_robustness_extension_new_input_series,robustness-lsraw-v1,baseline-official-v3,v1.0.1-official-4c,robustness-lsraw-v1
official_4c_lsraw_robustness_extension_baseline_official_v3,LS_RAW_VS_ADJUSTED_ROBUSTNESS_EXTENSION_2026_07_10,PER,MUT,MUT,mid,r1,,0.0216762789374418,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,2,0.019849985556645133,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,2,-0.0018262933807966682,False,False,False,robustness,post_baseline_robustness_extension_new_input_series,robustness-lsraw-v1,baseline-official-v3,v1.0.1-official-4c,robustness-lsraw-v1
official_4c_lsraw_robustness_extension_baseline_official_v3,LS_RAW_VS_ADJUSTED_ROBUSTNESS_EXTENSION_2026_07_10,PER,MUT,MUT,mid,r2,,0.0236746826169089,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,2,0.0217601810157984,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,2,-0.0019145016011105007,False,False,False,robustness,post_baseline_robustness_extension_new_input_series,robustness-lsraw-v1,baseline-official-v3,v1.0.1-official-4c,robustness-lsraw-v1
official_4c_lsraw_robustness_extension_baseline_official_v3,LS_RAW_VS_ADJUSTED_ROBUSTNESS_EXTENSION_2026_07_10,PER,MUT,MUT,mid,r3,,0.0184319849785464,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,2,0.0168018837219682,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,2,-0.001630101256578198,False,False,False,robustness,post_baseline_robustness_extension_new_input_series,robustness-lsraw-v1,baseline-official-v3,v1.0.1-official-4c,robustness-lsraw-v1
official_4c_lsraw_robustness_extension_baseline_official_v3,LS_RAW_VS_ADJUSTED_ROBUSTNESS_EXTENSION_2026_07_10,PER,MUT,MUT,mid,r4,,0.0290934817763354,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,2,0.027001306775101805,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,2,-0.0020921750012335948,False,False,False,robustness,post_baseline_robustness_extension_new_input_series,robustness-lsraw-v1,baseline-official-v3,v1.0.1-official-4c,robustness-lsraw-v1
official_4c_lsraw_robustness_extension_baseline_official_v3,LS_RAW_VS_ADJUSTED_ROBUSTNESS_EXTENSION_2026_07_10,PER,MUT,MUT,stress,r0,,0.1169350040245641,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,3,0.11301594324442632,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,3,-0.003919060780137776,False,False,False,robustness,post_baseline_robustness_extension_new_input_series,robustness-lsraw-v1,baseline-official-v3,v1.0.1-official-4c,robustness-lsraw-v1
official_4c_lsraw_robustness_extension_baseline_official_v3,LS_RAW_VS_ADJUSTED_ROBUSTNESS_EXTENSION_2026_07_10,PER,MUT,MUT,stress,r1,,0.1248659489885588,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,3,0.11926439535025324,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,3,-0.005601553638305556,False,False,False,robustness,post_baseline_robustness_extension_new_input_series,robustness-lsraw-v1,baseline-official-v3,v1.0.1-official-4c,robustness-lsraw-v1
official_4c_lsraw_robustness_extension_baseline_official_v3,LS_RAW_VS_ADJUSTED_ROBUSTNESS_EXTENSION_2026_07_10,PER,MUT,MUT,stress,r2,,0.1316709453221702,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,3,0.12579128048049285,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,3,-0.005879664841677346,False,False,False,robustness,post_baseline_robustness_extension_new_input_series,robustness-lsraw-v1,baseline-official-v3,v1.0.1-official-4c,robustness-lsraw-v1
official_4c_lsraw_robustness_extension_baseline_official_v3,LS_RAW_VS_ADJUSTED_ROBUSTNESS_EXTENSION_2026_07_10,PER,MUT,MUT,stress,r3,,0.1205053113188051,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,3,0.11552265728589046,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,3,-0.004982654032914632,False,False,False,robustness,post_baseline_robustness_extension_new_input_series,robustness-lsraw-v1,baseline-official-v3,v1.0.1-official-4c,robustness-lsraw-v1
official_4c_lsraw_robustness_extension_baseline_official_v3,LS_RAW_VS_ADJUSTED_ROBUSTNESS_EXTENSION_2026_07_10,PER,MUT,MUT,stress,r4,,0.1591308383170305,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,3,0.15268925294897942,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,3,-0.006441585368051089,False,False,False,robustness,post_baseline_robustness_extension_new_input_series,robustness-lsraw-v1,baseline-official-v3,v1.0.1-official-4c,robustness-lsraw-v1
official_4c_lsraw_robustness_extension_baseline_official_v3,LS_RAW_VS_ADJUSTED_ROBUSTNESS_EXTENSION_2026_07_10,PER,PBI,PBI,high,r0,,0.0130104648714601,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,3,0.012370509932552579,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,3,-0.000639954938907521,False,False,False,robustness,post_baseline_robustness_extension_new_input_series,robustness-lsraw-v1,baseline-official-v3,v1.0.1-official-4c,robustness-lsraw-v1
official_4c_lsraw_robustness_extension_baseline_official_v3,LS_RAW_VS_ADJUSTED_ROBUSTNESS_EXTENSION_2026_07_10,PER,PBI,PBI,high,r1,,0.0144784643455594,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,3,0.013549338454292442,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,3,-0.0009291258912669589,False,False,False,robustness,post_baseline_robustness_extension_new_input_series,robustness-lsraw-v1,baseline-official-v3,v1.0.1-official-4c,robustness-lsraw-v1
official_4c_lsraw_robustness_extension_baseline_official_v3,LS_RAW_VS_ADJUSTED_ROBUSTNESS_EXTENSION_2026_07_10,PER,PBI,PBI,high,r2,,0.015649218487734,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,3,0.014674228858530716,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,3,-0.0009749896292032822,False,False,False,robustness,post_baseline_robustness_extension_new_input_series,robustness-lsraw-v1,baseline-official-v3,v1.0.1-official-4c,robustness-lsraw-v1
official_4c_lsraw_robustness_extension_baseline_official_v3,LS_RAW_VS_ADJUSTED_ROBUSTNESS_EXTENSION_2026_07_10,PER,PBI,PBI,high,r3,,0.0130280583735593,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,3,0.012202576916302683,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,3,-0.0008254814572566174,False,False,False,robustness,post_baseline_robustness_extension_new_input_series,robustness-lsraw-v1,baseline-official-v3,v1.0.1-official-4c,robustness-lsraw-v1
official_4c_lsraw_robustness_extension_baseline_official_v3,LS_RAW_VS_ADJUSTED_ROBUSTNESS_EXTENSION_2026_07_10,PER,PBI,PBI,high,r4,,0.0194811182517154,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,3,0.018413510779027004,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,3,-0.001067607472688397,False,False,False,robustness,post_baseline_robustness_extension_new_input_series,robustness-lsraw-v1,baseline-official-v3,v1.0.1-official-4c,robustness-lsraw-v1
official_4c_lsraw_robustness_extension_baseline_official_v3,LS_RAW_VS_ADJUSTED_ROBUSTNESS_EXTENSION_2026_07_10,PER,PBI,PBI,low,r0,,-0.0073035501789853,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,2,-0.007208200083139008,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,2,9.535009584629196e-05,False,False,False,robustness,post_baseline_robustness_extension_new_input_series,robustness-lsraw-v1,baseline-official-v3,v1.0.1-official-4c,robustness-lsraw-v1
official_4c_lsraw_robustness_extension_baseline_official_v3,LS_RAW_VS_ADJUSTED_ROBUSTNESS_EXTENSION_2026_07_10,PER,PBI,PBI,low,r1,,-0.0069558101820117,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,2,-0.00690738152542103,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,2,4.842865659066952e-05,False,False,False,robustness,post_baseline_robustness_extension_new_input_series,robustness-lsraw-v1,baseline-official-v3,v1.0.1-official-4c,robustness-lsraw-v1
official_4c_lsraw_robustness_extension_baseline_official_v3,LS_RAW_VS_ADJUSTED_ROBUSTNESS_EXTENSION_2026_07_10,PER,PBI,PBI,low,r2,,-0.0067803680473256,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,2,-0.006730532410514835,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,2,4.983563681076539e-05,False,False,False,robustness,post_baseline_robustness_extension_new_input_series,robustness-lsraw-v1,baseline-official-v3,v1.0.1-official-4c,robustness-lsraw-v1
official_4c_lsraw_robustness_extension_baseline_official_v3,LS_RAW_VS_ADJUSTED_ROBUSTNESS_EXTENSION_2026_07_10,PER,PBI,PBI,low,r3,,-0.0073864300734072,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,2,-0.007337579176817432,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,2,4.885089658976816e-05,False,False,False,robustness,post_baseline_robustness_extension_new_input_series,robustness-lsraw-v1,baseline-official-v3,v1.0.1-official-4c,robustness-lsraw-v1
official_4c_lsraw_robustness_extension_baseline_official_v3,LS_RAW_VS_ADJUSTED_ROBUSTNESS_EXTENSION_2026_07_10,PER,PBI,PBI,low,r4,,-0.0062795459963829,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,2,-0.006227112595625203,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,2,5.243340075769716e-05,False,False,False,robustness,post_baseline_robustness_extension_new_input_series,robustness-lsraw-v1,baseline-official-v3,v1.0.1-official-4c,robustness-lsraw-v1
official_4c_lsraw_robustness_extension_baseline_official_v3,LS_RAW_VS_ADJUSTED_ROBUSTNESS_EXTENSION_2026_07_10,PER,PBI,PBI,mid,r0,,0.0164818464107766,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,3,0.015584919019916432,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,3,-0.0008969273908601694,False,False,False,robustness,post_baseline_robustness_extension_new_input_series,robustness-lsraw-v1,baseline-official-v3,v1.0.1-official-4c,robustness-lsraw-v1
official_4c_lsraw_robustness_extension_baseline_official_v3,LS_RAW_VS_ADJUSTED_ROBUSTNESS_EXTENSION_2026_07_10,PER,PBI,PBI,mid,r1,,0.018143849607453,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,3,0.0169202452256511,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,3,-0.0012236043818019023,False,False,False,robustness,post_baseline_robustness_extension_new_input_series,robustness-lsraw-v1,baseline-official-v3,v1.0.1-official-4c,robustness-lsraw-v1
official_4c_lsraw_robustness_extension_baseline_official_v3,LS_RAW_VS_ADJUSTED_ROBUSTNESS_EXTENSION_2026_07_10,PER,PBI,PBI,mid,r2,,0.0194827667412041,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,3,0.01820006344023523,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,3,-0.001282703300968871,False,False,False,robustness,post_baseline_robustness_extension_new_input_series,robustness-lsraw-v1,baseline-official-v3,v1.0.1-official-4c,robustness-lsraw-v1
official_4c_lsraw_robustness_extension_baseline_official_v3,LS_RAW_VS_ADJUSTED_ROBUSTNESS_EXTENSION_2026_07_10,PER,PBI,PBI,mid,r3,,0.0160003092940026,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,3,0.014908152326615604,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,3,-0.0010921569673869973,False,False,False,robustness,post_baseline_robustness_extension_new_input_series,robustness-lsraw-v1,baseline-official-v3,v1.0.1-official-4c,robustness-lsraw-v1
official_4c_lsraw_robustness_extension_baseline_official_v3,LS_RAW_VS_ADJUSTED_ROBUSTNESS_EXTENSION_2026_07_10,PER,PBI,PBI,mid,r4,,0.023063134368669,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,3,0.021661391074889364,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,3,-0.0014017432937796365,False,False,False,robustness,post_baseline_robustness_extension_new_input_series,robustness-lsraw-v1,baseline-official-v3,v1.0.1-official-4c,robustness-lsraw-v1
official_4c_lsraw_robustness_extension_baseline_official_v3,LS_RAW_VS_ADJUSTED_ROBUSTNESS_EXTENSION_2026_07_10,PER,PBI,PBI,stress,r0,,0.0820167515983148,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,5,0.07939100701995327,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,5,-0.0026257445783615246,False,False,False,robustness,post_baseline_robustness_extension_new_input_series,robustness-lsraw-v1,baseline-official-v3,v1.0.1-official-4c,robustness-lsraw-v1
official_4c_lsraw_robustness_extension_baseline_official_v3,LS_RAW_VS_ADJUSTED_ROBUSTNESS_EXTENSION_2026_07_10,PER,PBI,PBI,stress,r1,,0.0872802401561387,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,5,0.08352723658683311,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,5,-0.0037530035693055797,False,False,False,robustness,post_baseline_robustness_extension_new_input_series,robustness-lsraw-v1,baseline-official-v3,v1.0.1-official-4c,robustness-lsraw-v1
official_4c_lsraw_robustness_extension_baseline_official_v3,LS_RAW_VS_ADJUSTED_ROBUSTNESS_EXTENSION_2026_07_10,PER,PBI,PBI,stress,r2,,0.0918395423030481,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,5,0.08790020608278286,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,5,-0.003939336220265238,False,False,False,robustness,post_baseline_robustness_extension_new_input_series,robustness-lsraw-v1,baseline-official-v3,v1.0.1-official-4c,robustness-lsraw-v1
official_4c_lsraw_robustness_extension_baseline_official_v3,LS_RAW_VS_ADJUSTED_ROBUSTNESS_EXTENSION_2026_07_10,PER,PBI,PBI,stress,r3,,0.0843887570036208,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,5,0.08105041204120428,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,5,-0.0033383449624165284,False,False,False,robustness,post_baseline_robustness_extension_new_input_series,robustness-lsraw-v1,baseline-official-v3,v1.0.1-official-4c,robustness-lsraw-v1
official_4c_lsraw_robustness_extension_baseline_official_v3,LS_RAW_VS_ADJUSTED_ROBUSTNESS_EXTENSION_2026_07_10,PER,PBI,PBI,stress,r4,,0.1101872957625629,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,5,0.10587147653823877,not_feasible,not_feasible,fiscally_ordinary,False,fiscally_ordinary,False,5,-0.004315819224324141,False,False,False,robustness,post_baseline_robustness_extension_new_input_series,robustness-lsraw-v1,baseline-official-v3,v1.0.1-official-4c,robustness-lsraw-v1
official_4c_lsraw_robustness_extension_baseline_official_v3,LS_RAW_VS_ADJUSTED_ROBUSTNESS_EXTENSION_2026_07_10,PER,PEN,PEN,high,r0,,0.0285562484215996,not_feasible,fragile_feasibility,fiscally_ordinary,False,fiscally_ordinary,False,1,0.019406209999543286,not_feasible,fragile_feasibility,fiscally_ordinary,False,fiscally_ordinary,False,1,-0.009150038422056313,False,False,False,robustness,post_baseline_robustness_extension_new_input_series,robustness-lsraw-v1,baseline-official-v3,v1.0.1-official-4c,robustness-lsraw-v1
official_4c_lsraw_robustness_extension_baseline_official_v3,LS_RAW_VS_ADJUSTED_ROBUSTNESS_EXTENSION_2026_07_10,PER,PEN,PEN,high,r1,,0.0516985316480314,not_feasible,fragile_feasibility,fiscally_ordinary,False,fiscally_ordinary,False,1,0.038413943801060946,not_feasible,fragile_feasibility,fiscally_ordinary,False,fiscally_ordinary,False,1,-0.013284587846970453,False,False,False,robustness,post_baseline_robustness_extension_new_input_series,robustness-lsraw-v1,baseline-official-v3,v1.0.1-official-4c,robustness-lsraw-v1
