run_id,model_version,parameter_set_id,dataset_version,country_id,policy_id,policy_variant_id,gmi_version,scenario_id,regime_id,endpoint_year,prob_basis,mc_mode,mc_n_draws,v_p05,v_p25,v_p50,v_p75,v_p95,valid_support_share,valid_support_share_above_threshold,threshold_computability_share,requirement_already_covered_share,converged_flag,prob_v_ge_1_00,prob_debt_consistent_1_00,failure_severity_mean_1_00,failure_severity_median_1_00,prob_v_ge_1_05,prob_debt_consistent_1_05,failure_severity_mean_1_05,failure_severity_median_1_05,prob_v_ge_1_10,prob_debt_consistent_1_10,failure_severity_mean_1_10,failure_severity_median_1_10,prob_v_ge_1_25,prob_debt_consistent_1_25,failure_severity_mean_1_25,failure_severity_median_1_25,prob_v_ge_1_50,prob_debt_consistent_1_50,failure_severity_mean_1_50,failure_severity_median_1_50,prob_v_ge_1
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,CHL,PEN,PEN,,stress,r0,2034,all_draw,historical_reduced_form_positive_total_revenue,5000,0.49940057453348524,0.7287419965766941,0.9378312323511606,1.1839347761607348,1.6044887196840194,1.0,True,1.0,0.3244,True,0.4328,0.4328,0.25735963815676177,0.24102613750226237,0.3774,0.3774,0.28234742260928536,0.2647634991401475,0.3244,0.3244,0.3082976680012765,0.2907808637558169,0.2004,0.2004,0.39946715776433744,0.390213713546185,0.0792,0.0792,0.5825974680359165,0.5929879846034929,0.4328
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,CHL,PEN,PEN,,stress,r0,2034,basic_valid,historical_reduced_form_positive_total_revenue,5000,0.49940057453348524,0.7287419965766941,0.9378312323511606,1.1839347761607348,1.6044887196840194,1.0,True,1.0,0.3244,True,0.4328,0.4328,0.25735963815676177,0.24102613750226237,0.3774,0.3774,0.28234742260928536,0.2647634991401475,0.3244,0.3244,0.3082976680012765,0.2907808637558169,0.2004,0.2004,0.39946715776433744,0.390213713546185,0.0792,0.0792,0.5825974680359165,0.5929879846034929,0.4328
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,CHL,PEN,PEN,,stress,r0,2034,support_valid,historical_reduced_form_positive_total_revenue,5000,0.49940057453348524,0.7287419965766941,0.9378312323511606,1.1839347761607348,1.6044887196840194,1.0,True,1.0,0.3244,True,0.4328,0.4328,0.25735963815676177,0.24102613750226237,0.3774,0.3774,0.28234742260928536,0.2647634991401475,0.3244,0.3244,0.3082976680012765,0.2907808637558169,0.2004,0.2004,0.39946715776433744,0.390213713546185,0.0792,0.0792,0.5825974680359165,0.5929879846034929,0.4328
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,CHL,PEN,PEN,,stress,r0,2034,all_draw,historical_reduced_form_mixture_total_revenue,5000,-1.724852421189627,0.5696345100173098,0.8581302271253656,1.1259989389053668,1.560355033573843,0.83,False,0.83,0.2692,True,0.3614,0.3614,0.8460920612396289,0.33620199400596074,0.313,0.313,0.8347755762445258,0.35562124085434565,0.2692,0.2692,0.8332617955292781,0.3803444063654566,0.1672,0.1672,0.8724666360408244,0.47491890935493525,0.0644,0.0644,1.0145364708683435,0.6752349678554503,0.3614
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,CHL,PEN,PEN,,stress,r0,2034,basic_valid,historical_reduced_form_mixture_total_revenue,5000,0.4933506817517378,0.7319823495368194,0.941853043650771,1.1859436350037078,1.6027133663218562,0.83,False,0.83,0.2692,True,0.43542168674698795,0.43542168674698795,0.25726330405165543,0.23765991463320857,0.37710843373493974,0.37710843373493974,0.28090911963436754,0.26246287449462,0.32433734939759035,0.32433734939759035,0.30703800667577613,0.29228221628061896,0.20144578313253012,0.20144578313253012,0.3988071944263389,0.3893320127284133,0.07759036144578313,0.07759036144578313,0.5805113846857379,0.5888604102874937,0.43542168674698795
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,CHL,PEN,PEN,,stress,r0,2034,support_valid,historical_reduced_form_mixture_total_revenue,5000,0.4933506817517378,0.7319823495368194,0.941853043650771,1.1859436350037078,1.6027133663218562,0.83,False,0.83,0.2692,True,0.43542168674698795,0.43542168674698795,0.25726330405165543,0.23765991463320857,0.37710843373493974,0.37710843373493974,0.28090911963436754,0.26246287449462,0.32433734939759035,0.32433734939759035,0.30703800667577613,0.29228221628061896,0.20144578313253012,0.20144578313253012,0.3988071944263389,0.3893320127284133,0.07759036144578313,0.07759036144578313,0.5805113846857379,0.5888604102874937,0.43542168674698795
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,CHL,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,stress,r0,2034,all_draw,historical_reduced_form_positive_tax,5000,8.212394463102898,11.702514839537864,14.903325595971594,18.85835585082705,25.57315570834885,1.0,True,1.0,1.0,True,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,CHL,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,stress,r0,2034,basic_valid,historical_reduced_form_positive_tax,5000,8.212394463102898,11.702514839537864,14.903325595971594,18.85835585082705,25.57315570834885,1.0,True,1.0,1.0,True,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,CHL,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,stress,r0,2034,support_valid,historical_reduced_form_positive_tax,5000,8.212394463102898,11.702514839537864,14.903325595971594,18.85835585082705,25.57315570834885,1.0,True,1.0,1.0,True,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,CHL,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,stress,r0,2034,all_draw,historical_reduced_form_mixture_tax,5000,-33.45611698643599,8.501965986964116,13.424173755907155,17.8863911527602,24.57848492507652,0.8022,False,0.8022,0.8022,True,0.8022,0.8022,28.31776157479289,25.9454507873491,0.8022,0.8022,28.367761574792887,25.9954507873491,0.8022,0.8022,28.41776157479289,26.0454507873491,0.8022,0.8022,28.56776157479289,26.1954507873491,0.8022,0.8022,28.81776157479289,26.4454507873491,0.8022
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,CHL,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,stress,r0,2034,basic_valid,historical_reduced_form_mixture_tax,5000,8.08233670139343,11.733294699617893,15.014598876156763,18.97655024321307,25.442850711731754,0.8022,False,0.8022,0.8022,True,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,CHL,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,stress,r0,2034,support_valid,historical_reduced_form_mixture_tax,5000,8.08233670139343,11.733294699617893,15.014598876156763,18.97655024321307,25.442850711731754,0.8022,False,0.8022,0.8022,True,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,CHL,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,stress,r0,2034,all_draw,historical_reduced_form_positive_total_revenue,5000,9.366569000661373,14.349647998021982,18.74473894167206,23.957226897395316,32.668140906914275,1.0,True,1.0,1.0,True,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,CHL,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,stress,r0,2034,basic_valid,historical_reduced_form_positive_total_revenue,5000,9.366569000661373,14.349647998021982,18.74473894167206,23.957226897395316,32.668140906914275,1.0,True,1.0,1.0,True,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,CHL,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,stress,r0,2034,support_valid,historical_reduced_form_positive_total_revenue,5000,9.366569000661373,14.349647998021982,18.74473894167206,23.957226897395316,32.668140906914275,1.0,True,1.0,1.0,True,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,CHL,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,stress,r0,2034,all_draw,historical_reduced_form_mixture_total_revenue,5000,-37.23379762451359,10.920177404163645,16.83614300228332,22.818226975587425,32.117856756916794,0.8254,False,0.8254,0.8254,True,0.8254,0.8254,32.39954858049399,29.8475101857325,0.8254,0.8254,32.449548580493996,29.8975101857325,0.8254,0.8254,32.499548580494,29.9475101857325,0.8254,0.8254,32.649548580494,30.0975101857325,0.8254,0.8254,32.899548580494,30.3475101857325,0.8254
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,CHL,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,stress,r0,2034,basic_valid,historical_reduced_form_mixture_total_revenue,5000,9.373637190413179,14.303181844066568,18.855904634489068,24.115075604823787,33.376829417350606,0.8254,False,0.8254,0.8254,True,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,CHL,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,stress,r0,2034,support_valid,historical_reduced_form_mixture_total_revenue,5000,9.373637190413179,14.303181844066568,18.855904634489068,24.115075604823787,33.376829417350606,0.8254,False,0.8254,0.8254,True,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,CHL,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,stress,r0,2034,all_draw,historical_reduced_form_positive_tax,5000,5.392542303538194,7.84757921588548,9.886657187678068,12.502940347705715,17.010888055581024,1.0,True,1.0,1.0,True,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,CHL,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,stress,r0,2034,basic_valid,historical_reduced_form_positive_tax,5000,5.392542303538194,7.84757921588548,9.886657187678068,12.502940347705715,17.010888055581024,1.0,True,1.0,1.0,True,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,CHL,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,stress,r0,2034,support_valid,historical_reduced_form_positive_tax,5000,5.392542303538194,7.84757921588548,9.886657187678068,12.502940347705715,17.010888055581024,1.0,True,1.0,1.0,True,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,CHL,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,stress,r0,2034,all_draw,historical_reduced_form_mixture_tax,5000,-22.60934907286118,5.567275637580834,8.941011138427509,11.833280925519517,16.523999201603257,0.7956,False,0.7956,0.7956,True,0.7956,0.7956,19.138590229466,17.874401053525716,0.7956,0.7956,19.188590229466,17.924401053525713,0.7956,0.7956,19.238590229466006,17.974401053525717,0.7956,0.7956,19.388590229466,18.124401053525716,0.7956,0.7956,19.638590229466,18.374401053525716,0.7956
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,CHL,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,stress,r0,2034,basic_valid,historical_reduced_form_mixture_tax,5000,5.423369402657081,7.87895333879154,10.06330609325045,12.657316357559075,17.05479294039588,0.7956,False,0.7956,0.7956,True,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,CHL,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,stress,r0,2034,support_valid,historical_reduced_form_mixture_tax,5000,5.423369402657081,7.87895333879154,10.06330609325045,12.657316357559075,17.05479294039588,0.7956,False,0.7956,0.7956,True,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,CHL,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,stress,r0,2034,all_draw,historical_reduced_form_positive_total_revenue,5000,6.169433929754718,9.61205404325738,12.626548998059967,16.199153582618894,22.063419106332272,1.0,True,1.0,1.0,True,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,CHL,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,stress,r0,2034,basic_valid,historical_reduced_form_positive_total_revenue,5000,6.169433929754718,9.61205404325738,12.626548998059967,16.199153582618894,22.063419106332272,1.0,True,1.0,1.0,True,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,CHL,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,stress,r0,2034,support_valid,historical_reduced_form_positive_total_revenue,5000,6.169433929754718,9.61205404325738,12.626548998059967,16.199153582618894,22.063419106332272,1.0,True,1.0,1.0,True,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,CHL,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,stress,r0,2034,all_draw,historical_reduced_form_mixture_total_revenue,5000,-25.264026858848926,7.152642427869145,11.223655229611275,15.186300121035082,21.472478038426303,0.8216,False,0.8216,0.8216,True,0.8216,0.8216,22.335681172749908,20.190303614658298,0.8216,0.8216,22.385681172749912,20.240303614658295,0.8216,0.8216,22.435681172749913,20.2903036146583,0.8216,0.8216,22.585681172749908,20.440303614658298,0.8216,0.8216,22.83568117274991,20.690303614658298,0.8216
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,CHL,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,stress,r0,2034,basic_valid,historical_reduced_form_mixture_total_revenue,5000,6.296158901744004,9.605966533569832,12.51526745710587,16.112986668925714,22.158233436997033,0.8216,False,0.8216,0.8216,True,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,CHL,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,stress,r0,2034,support_valid,historical_reduced_form_mixture_total_revenue,5000,6.296158901744004,9.605966533569832,12.51526745710587,16.112986668925714,22.158233436997033,0.8216,False,0.8216,0.8216,True,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,CHL,MUT,MUT,,stress,r0,2034,all_draw,historical_reduced_form_positive_tax,5000,0.499117451460432,0.6780716208830618,0.8422989122416469,1.037468117644922,1.3874222339424538,1.0,True,1.0,0.194,True,0.2902,0.2902,0.2611247794898793,0.25532955364926413,0.2366,0.2366,0.29104790879331505,0.2893420531625468,0.194,0.194,0.32429402713231037,0.3233521151514752,0.102,0.102,0.43412272714151323,0.44332656435917556,0.0262,0.0262,0.6423923067997559,0.6667550327323525,0.2902
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,CHL,MUT,MUT,,stress,r0,2034,basic_valid,historical_reduced_form_positive_tax,5000,0.499117451460432,0.6780716208830618,0.8422989122416469,1.037468117644922,1.3874222339424538,1.0,True,1.0,0.194,True,0.2902,0.2902,0.2611247794898793,0.25532955364926413,0.2366,0.2366,0.29104790879331505,0.2893420531625468,0.194,0.194,0.32429402713231037,0.3233521151514752,0.102,0.102,0.43412272714151323,0.44332656435917556,0.0262,0.0262,0.6423923067997559,0.6667550327323525,0.2902
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,CHL,MUT,MUT,,stress,r0,2034,support_valid,historical_reduced_form_positive_tax,5000,0.499117451460432,0.6780716208830618,0.8422989122416469,1.037468117644922,1.3874222339424538,1.0,True,1.0,0.194,True,0.2902,0.2902,0.2611247794898793,0.25532955364926413,0.2366,0.2366,0.29104790879331505,0.2893420531625468,0.194,0.194,0.32429402713231037,0.3233521151514752,0.102,0.102,0.43412272714151323,0.44332656435917556,0.0262,0.0262,0.6423923067997559,0.6667550327323525,0.2902
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,CHL,MUT,MUT,,stress,r0,2034,all_draw,historical_reduced_form_mixture_tax,5000,-1.586832887759607,0.5229127249749292,0.7647951003844232,0.9756502318489599,1.338577650872581,0.8032,False,0.8032,0.1536,True,0.2302,0.2302,0.7683313122222655,0.3294606616478103,0.1888,0.1888,0.7777987768027562,0.3603605700430278,0.1536,0.1536,0.7943179516129834,0.3965949062765088,0.0748,0.0748,0.8707221608928595,0.5153381028584194,0.0192,0.0192,1.0652896531872451,0.7457348198297353,0.2302
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,CHL,MUT,MUT,,stress,r0,2034,basic_valid,historical_reduced_form_mixture_tax,5000,0.5005842768639203,0.6824432604208159,0.8394195957936744,1.037141405528174,1.3850653744054768,0.8032,False,0.8032,0.1536,True,0.28660358565737054,0.28660358565737054,0.2599446014292163,0.24899581817969552,0.2350597609561753,0.2350597609561753,0.2906855146690053,0.28163422168429453,0.19123505976095617,0.19123505976095617,0.323456783736869,0.3217082822728976,0.09312749003984064,0.09312749003984064,0.43091564487687345,0.44098928223793005,0.02390438247011952,0.02390438247011952,0.6427588065258818,0.6682001827172195,0.28660358565737054
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,CHL,MUT,MUT,,stress,r0,2034,support_valid,historical_reduced_form_mixture_tax,5000,0.5005842768639203,0.6824432604208159,0.8394195957936744,1.037141405528174,1.3850653744054768,0.8032,False,0.8032,0.1536,True,0.28660358565737054,0.28660358565737054,0.2599446014292163,0.24899581817969552,0.2350597609561753,0.2350597609561753,0.2906855146690053,0.28163422168429453,0.19123505976095617,0.19123505976095617,0.323456783736869,0.3217082822728976,0.09312749003984064,0.09312749003984064,0.43091564487687345,0.44098928223793005,0.02390438247011952,0.02390438247011952,0.6427588065258818,0.6682001827172195,0.28660358565737054
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,CHL,MUT,MUT,,stress,r0,2034,all_draw,historical_reduced_form_positive_total_revenue,5000,0.5560130997107536,0.8075173255968437,1.0280381927494995,1.3013347907491741,1.7460753716170647,1.0,True,1.0,0.4238,True,0.5324,0.5324,0.22999076853066439,0.2082212968648195,0.4784,0.4784,0.2536756988050022,0.23205694618747807,0.4238,0.4238,0.27715159078621027,0.2595089141957061,0.2894,0.2894,0.36064765516218167,0.3461156434828885,0.1266,0.1266,0.5220824654311439,0.5261490194862293,0.5324
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,CHL,MUT,MUT,,stress,r0,2034,basic_valid,historical_reduced_form_positive_total_revenue,5000,0.5560130997107536,0.8075173255968437,1.0280381927494995,1.3013347907491741,1.7460753716170647,1.0,True,1.0,0.4238,True,0.5324,0.5324,0.22999076853066439,0.2082212968648195,0.4784,0.4784,0.2536756988050022,0.23205694618747807,0.4238,0.4238,0.27715159078621027,0.2595089141957061,0.2894,0.2894,0.36064765516218167,0.3461156434828885,0.1266,0.1266,0.5220824654311439,0.5261490194862293,0.5324
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,CHL,MUT,MUT,,stress,r0,2034,support_valid,historical_reduced_form_positive_total_revenue,5000,0.5560130997107536,0.8075173255968437,1.0280381927494995,1.3013347907491741,1.7460753716170647,1.0,True,1.0,0.4238,True,0.5324,0.5324,0.22999076853066439,0.2082212968648195,0.4784,0.4784,0.2536756988050022,0.23205694618747807,0.4238,0.4238,0.27715159078621027,0.2595089141957061,0.2894,0.2894,0.36064765516218167,0.3461156434828885,0.1266,0.1266,0.5220824654311439,0.5261490194862293,0.5324
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,CHL,MUT,MUT,,stress,r0,2034,all_draw,historical_reduced_form_mixture_total_revenue,5000,-1.8214408137014646,0.6376875971084561,0.9336722156942345,1.2235738941591623,1.6746289152641496,0.834,False,0.834,0.3482,True,0.437,0.437,0.9081418093278134,0.3117644981403862,0.3928,0.3928,0.8901397625100357,0.3299148928782285,0.3482,0.3482,0.8774951525536946,0.3559889990269117,0.2342,0.2342,0.8865584677513536,0.4352992248630807,0.0992,0.0992,0.98679189758441,0.6166938799399053,0.437
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,CHL,MUT,MUT,,stress,r0,2034,basic_valid,historical_reduced_form_mixture_total_revenue,5000,0.558916148273304,0.8046370933231484,1.0230927899111752,1.283583205812157,1.7175852553972368,0.834,False,0.834,0.3482,True,0.5239808153477218,0.5239808153477218,0.22900172153726273,0.20933532280995593,0.4709832134292566,0.4709832134292566,0.25345128874621053,0.23121583694161024,0.4175059952038369,0.4175059952038369,0.27785340723184965,0.2583018265462793,0.28081534772182254,0.28081534772182254,0.36188115939099863,0.34867084042231866,0.11894484412470024,0.11894484412470024,0.5246760834822685,0.5338589230937021,0.5239808153477218
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,CHL,MUT,MUT,,stress,r0,2034,support_valid,historical_reduced_form_mixture_total_revenue,5000,0.558916148273304,0.8046370933231484,1.0230927899111752,1.283583205812157,1.7175852553972368,0.834,False,0.834,0.3482,True,0.5239808153477218,0.5239808153477218,0.22900172153726273,0.20933532280995593,0.4709832134292566,0.4709832134292566,0.25345128874621053,0.23121583694161024,0.4175059952038369,0.4175059952038369,0.27785340723184965,0.2583018265462793,0.28081534772182254,0.28081534772182254,0.36188115939099863,0.34867084042231866,0.11894484412470024,0.11894484412470024,0.5246760834822685,0.5338589230937021,0.5239808153477218
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,CHL,PBI,PBI,,stress,r0,2034,all_draw,historical_reduced_form_positive_tax,5000,0.3044751345075332,0.41225557902615056,0.5118823338666358,0.6299136805348419,0.8237177996429648,1.0,True,1.0,0.0026,True,0.0094,0.0094,0.4741395316350563,0.48996310057705006,0.006,0.006,0.522440712668862,0.5392188093832785,0.0026,0.0026,0.5705988422711126,0.5886519824671619,0.0,0.0,0.7189532062036097,0.7381176661333642,0.0,0.0,0.9689532062036098,0.9881176661333642,0.0094
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,CHL,PBI,PBI,,stress,r0,2034,basic_valid,historical_reduced_form_positive_tax,5000,0.3044751345075332,0.41225557902615056,0.5118823338666358,0.6299136805348419,0.8237177996429648,1.0,True,1.0,0.0026,True,0.0094,0.0094,0.4741395316350563,0.48996310057705006,0.006,0.006,0.522440712668862,0.5392188093832785,0.0026,0.0026,0.5705988422711126,0.5886519824671619,0.0,0.0,0.7189532062036097,0.7381176661333642,0.0,0.0,0.9689532062036098,0.9881176661333642,0.0094
official_4c_tierB_mc_baseline_official_v3,deterministic-engine-v1_official-runner,baseline-official-v3,v1.0.1-official-4c,CHL,PBI,PBI,,stress,r0,2034,support_valid,historical_reduced_form_positive_tax,5000,0.3044751345075332,0.41225557902615056,0.5118823338666358,0.6299136805348419,0.8237177996429648,1.0,True,1.0,0.0026,True,0.0094,0.0094,0.4741395316350563,0.48996310057705006,0.006,0.006,0.522440712668862,0.5392188093832785,0.0026,0.0026,0.5705988422711126,0.5886519824671619,0.0,0.0,0.7189532062036097,0.7381176661333642,0.0,0.0,0.9689532062036098,0.9881176661333642,0.0094
