run_id,model_version,parameter_set_id,dataset_version,country_id,policy_id,requirement_basis,xi,scenario_id,regime_id,endpoint_year,required_revenue_gdp,g_ai_required,mfc_required_gross,t_required_H,tau_ai_required,q_prod_required,q_use_required,aipi_required,exposure_required,existence_condition_pass,impossibility_reason,floor_driven_flag,epsilon_used
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,MUT,debt_guardrail,0.0,low,r4,2034,0.06143806693925889,0.3209135383396818,153.1499985864356,56.44659142272745,,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,MUT,baseline,0.05,low,r4,2034,0.057000835025296584,0.29773624997624387,142.0890701554863,52.80945464314573,,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,MUT,debt_guardrail,0.05,low,r4,2034,0.064107806444334,0.33485856613272613,159.8050029151466,58.6073590479297,,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,MUT,baseline,0.1,low,r4,2034,0.059670574530371695,0.3116812777692882,148.7440744841973,55.00473854734784,,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,MUT,debt_guardrail,0.1,low,r4,2034,0.06677754594940913,0.34880359392577054,166.46000724385763,60.747905513517196,,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,MUT,baseline,0.25,low,r4,2034,0.06767979304559703,0.3535163611484213,168.70908747033033,61.46680846395169,,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,MUT,debt_guardrail,0.25,low,r4,2034,0.07478676446463445,0.39063867730490354,186.42502022999062,67.05211392142668,,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,MUT,baseline,0.5,low,r4,2034,0.0810284905709726,0.42324150011364314,201.98410911388538,71.84783340980508,,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,MUT,debt_guardrail,0.5,low,r4,2034,0.08813546199001002,0.46036381627012535,219.70004187354567,77.18942076905184,,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PBI,baseline,0.0,low,r4,2034,0.0805308201502137,0.4206419851287294,200.74353908893508,71.46910420053253,,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PBI,debt_guardrail,0.0,low,r4,2034,0.08763779156925114,0.4577643012852117,218.4594718485954,76.81937495527171,,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PBI,baseline,0.05,low,r4,2034,0.08451554588678843,0.4414556679013602,210.67648085168764,74.48416771933773,,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PBI,debt_guardrail,0.05,low,r4,2034,0.09162251730582585,0.47857798405784246,228.39241361134796,79.76573713044112,,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PBI,baseline,0.1,low,r4,2034,0.08850027162336316,0.462269350673991,220.60942261444023,77.46030078165643,,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PBI,debt_guardrail,0.1,low,r4,2034,0.09560724304240059,0.4993916668304733,238.32535537410055,82.67500512018589,,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PBI,baseline,0.25,low,r4,2034,0.10045444883308732,0.5247103989918833,250.40824790269792,86.16536993641749,,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PBI,debt_guardrail,0.25,low,r4,2034,0.10756142025212476,0.5618327151483656,268.12418066235824,91.18977736685245,,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PBI,baseline,0.5,low,r4,2034,0.12037807751596095,0.6287788128550372,300.0729567164608,99.98506858487524,,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PBI,debt_guardrail,0.5,low,r4,2034,0.12748504893499837,0.6659011290115195,317.7888894761211,104.72285919119084,,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,UBI,baseline,0.0,low,r4,2034,0.21455772690847208,1.120713634893336,534.8396720428734,156.14616610291364,,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,UBI,debt_guardrail,0.0,low,r4,2034,0.2216646983275095,1.1578359510498182,552.5556048025338,159.8910164090753,,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,UBI,baseline,0.05,low,r4,2034,0.22523668492877255,1.1764937460655136,561.4596893577176,161.75134582621502,,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,UBI,debt_guardrail,0.05,low,r4,2034,0.23234365634780998,1.2136160622219958,579.1756221173779,165.41043557949877,,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,UBI,baseline,0.1,low,r4,2034,0.235915642949073,1.232273857237691,588.0797066725615,167.2286983823612,,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,UBI,debt_guardrail,0.1,low,r4,2034,0.24302261436811043,1.2693961733941732,605.795639432222,170.80607102550366,,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,UBI,baseline,0.25,low,r4,2034,0.2679525170099743,1.399614190754223,667.9397586170936,182.9517563423925,,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,UBI,debt_guardrail,0.25,low,r4,2034,0.27505948842901173,1.4367365069107054,685.6556913767539,186.30552686017418,,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,UBI,baseline,0.5,low,r4,2034,0.3213473071114766,1.6785147466151105,801.0398451913138,207.08673122641324,,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,UBI,debt_guardrail,0.5,low,r4,2034,0.328454278530514,1.7156370627715927,818.7557779509742,210.12668563809106,,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PEN,baseline,0.0,mid,r0,2034,0.006601933931990545,0.06506431931680659,1.9334979393858496,1.487865433658892,61.067671009358556,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PEN,debt_guardrail,0.0,mid,r0,2034,0.013708905351027971,0.1351059559867828,4.014905408097045,3.00076180039171,130.4479199663984,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PEN,baseline,0.05,mid,r0,2034,0.006880626195092535,0.06781092699031357,2.0151181012931665,1.5488564670505303,63.78834307293579,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PEN,debt_guardrail,0.05,mid,r0,2034,0.013987597614129961,0.13785256366028978,4.096525570004362,3.0583591522899813,133.16859202997563,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PEN,baseline,0.1,mid,r0,2034,0.007159318458194525,0.07055753466382056,2.0967382632004834,1.6097064712976754,66.50901513651301,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PEN,debt_guardrail,0.1,mid,r0,2034,0.014266289877231952,0.14059917133379676,4.178145731911679,3.115831511498486,135.88926409355287,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PEN,baseline,0.25,mid,r0,2034,0.007995395247500496,0.07879735768434151,2.3415987489224337,1.7914171504828322,74.67103132724469,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PEN,debt_guardrail,0.25,mid,r0,2034,0.015102366666537923,0.14883899435431772,4.423006217633629,3.2875043257229204,144.05128028428456,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PEN,baseline,0.5,mid,r0,2034,0.009388856563010447,0.09253039605187642,2.749699558459018,2.0915108003112994,88.27439164513082,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PEN,debt_guardrail,0.5,mid,r0,2034,0.01649582798204787,0.1625720327218526,4.831107027170213,3.5711783736931975,157.65464060217067,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,GMI,baseline,0.0,mid,r0,2034,0.045465181376125464,0.4480749291535006,13.315315695387117,8.874684938022272,440.4615962094008,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,GMI,debt_guardrail,0.0,mid,r0,2034,0.05257215279516289,0.5181165658234769,15.396723164098313,10.03075489775274,509.8418451664407,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,GMI,baseline,0.05,mid,r0,2034,0.04755558740859928,0.46867659633159775,13.927529600873633,9.219858176872354,460.86872639228466,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,GMI,debt_guardrail,0.05,mid,r0,2034,0.05466255882763671,0.538718233001574,16.008937069584828,10.36165833861456,530.2489753493245,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,GMI,baseline,0.1,mid,r0,2034,0.049645993441073094,0.48927826350969483,14.539743506360146,9.56070091791623,481.27585657516846,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,GMI,debt_guardrail,0.1,mid,r0,2034,0.05675296486011052,0.559319900179671,16.62115097507134,10.688598161651525,550.6561055322084,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,GMI,baseline,0.25,mid,r0,2034,0.05591721153849453,0.551083265043986,16.376385222819685,10.558355355284997,542.4972471238198,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,GMI,debt_guardrail,0.25,mid,r0,2034,0.06302418295753195,0.6211249017139622,18.45779269153088,11.646606656374654,611.8774960808596,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,GMI,baseline,0.5,mid,r0,2034,0.0663692417008636,0.6540916009344714,19.437454750252254,12.144240673607067,644.5328980382387,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,GMI,debt_guardrail,0.5,mid,r0,2034,0.07347621311990102,0.7241332376044475,21.51886221896345,13.172559702088707,713.9131469952786,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,MUT,baseline,0.0,mid,r0,2034,0.05435609552022147,0.5356979321779125,15.919183645892799,10.313396707355608,527.2571945595902,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,MUT,debt_guardrail,0.0,mid,r0,2034,0.0614630669392589,0.6057395688478887,18.000591114603996,11.411239899172863,596.6374435166301,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,MUT,baseline,0.05,mid,r0,2034,0.05702583502529659,0.5620091290848054,16.70106602837877,10.730987860601516,553.3199406424559,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,MUT,debt_guardrail,0.05,mid,r0,2034,0.06413280644433401,0.6320507657547816,18.782473497089963,11.812534202440668,622.7001895994957,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,MUT,baseline,0.1,mid,r0,2034,0.0596955745303717,0.5883203259916981,17.482948410864736,11.142295644378304,579.3826867253215,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,MUT,debt_guardrail,0.1,mid,r0,2034,0.06680254594940913,0.6583619626616743,19.564355879575935,12.208047642909403,648.7629356823614,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,MUT,baseline,0.25,mid,r0,2034,0.06770479304559703,0.6672539167123764,19.82859555832264,12.34043645461522,657.5709249739183,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,MUT,debt_guardrail,0.25,mid,r0,2034,0.07481176446463444,0.7372955533823526,21.910003027033834,13.361594736217485,726.9511739309581,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,MUT,baseline,0.5,mid,r0,2034,0.0810534905709726,0.7988099012468406,23.73800747075249,14.228315627058654,787.8846553882466,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,MUT,debt_guardrail,0.5,mid,r0,2034,0.08816046199001001,0.8688515379168167,25.81941493946368,15.18328442864678,857.2649043452864,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PBI,baseline,0.0,mid,r0,2034,0.08055582015021372,0.7939051888543277,23.59225552246838,14.160196144196414,783.0262571121096,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PBI,debt_guardrail,0.0,mid,r0,2034,0.08766279156925114,0.8639468255243038,25.673662991179572,15.11747005573086,852.4065060691494,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PBI,baseline,0.05,mid,r0,2034,0.08454054588678844,0.8331760253069768,24.759255840867816,14.700976834733442,821.9262677254242,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PBI,debt_guardrail,0.05,mid,r0,2034,0.09164751730582588,0.9032176619769531,26.84066330957901,15.640117154317515,891.306516682464,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PBI,baseline,0.1,mid,r0,2034,0.08852527162336317,0.8724468617596259,25.926256159267247,15.231429970831954,860.8262783387386,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PBI,debt_guardrail,0.1,mid,r0,2034,0.09563224304240059,0.942488498429602,28.00766362797844,16.153147006866092,930.2065272957784,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PBI,baseline,0.25,mid,r0,2034,0.10047944883308733,0.9902593711175731,29.427257114465547,16.76478296673488,977.5263101786819,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PBI,debt_guardrail,0.25,mid,r0,2034,0.10758642025212475,1.0603010077875492,31.508664583176742,17.638091626298426,1046.9065591357216,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PBI,baseline,0.5,mid,r0,2034,0.12040307751596097,1.1866135533808186,35.26225870646272,19.147573538103924,1172.026363245254,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PBI,debt_guardrail,0.5,mid,r0,2034,0.1275100489349984,1.256655190050795,37.343666175173915,19.9510863169645,1241.4066122022941,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,UBI,baseline,0.0,mid,r0,2034,0.21457272690847207,2.1146876906175556,62.84157484757567,28.31020072447099,2091.3369012823528,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,UBI,debt_guardrail,0.0,mid,r0,2034,0.2216796983275095,2.184729327287532,64.92298231628686,28.897067239936415,2160.7171502393926,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,UBI,baseline,0.05,mid,r0,2034,0.22525168492877254,2.219932478245127,65.96910437751956,29.187654628206452,2195.5878856138156,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,UBI,debt_guardrail,0.05,mid,r0,2034,0.23235865634780997,2.2899741149151036,68.05051184623075,29.757413897353096,2264.9681345708555,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,UBI,baseline,0.1,mid,r0,2034,0.23593064294907298,2.325177265872698,69.09663390746343,30.039666074773447,2299.838869945278,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,UBI,debt_guardrail,0.1,mid,r0,2034,0.24303761436811042,2.3952189025426747,71.17804137617462,30.5933378809662,2369.219118902318,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,UBI,baseline,0.25,mid,r0,2034,0.26796751700997434,2.640911628755412,78.47922249729505,32.45748791880149,2612.5918229396657,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,UBI,debt_guardrail,0.25,mid,r0,2034,0.2750744884290118,2.7109532654253883,80.56062996600626,32.96816670901947,2681.972071896706,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,UBI,baseline,0.5,mid,r0,2034,0.3213623071114766,3.1671355668932684,94.11687014701444,36.09650216605586,3133.8467445969786,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,UBI,debt_guardrail,0.5,mid,r0,2034,0.32846927853051405,3.237177203563245,96.19827761572564,36.54924435157697,3203.2269935540185,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PEN,baseline,0.0,mid,r1,2034,0.0065819339319905445,0.06151225245393005,1.927640571047106,1.4087781569930329,60.6879524251821,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PEN,debt_guardrail,0.0,mid,r1,2034,0.013688905351027972,0.12793130567260702,4.009048039758302,2.8497129185836747,130.068201382222,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PEN,baseline,0.05,mid,r1,2034,0.006860626195092535,0.06411680440203844,2.0092607329544228,1.4667921215727555,63.40862448875933,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PEN,debt_guardrail,0.05,mid,r1,2034,0.01396759761412996,0.1305358576207154,4.090668201665618,2.904646618661684,132.7888734457992,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PEN,baseline,0.1,mid,r1,2034,0.007139318458194525,0.06672135635014684,2.0908808948617397,1.52467843017691,66.12929655233656,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PEN,debt_guardrail,0.1,mid,r1,2034,0.014246289877231953,0.1331404095688238,4.172288363572936,2.9594665349389593,135.50954550937644,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PEN,baseline,0.25,mid,r1,2034,0.007975395247500495,0.07453501219447202,2.3357413805836904,1.697577314929795,74.29131274306825,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
pilot_per_tierA_baseline_pilot_v2,deterministic-engine-v1,baseline-pilot-v2,v0.1.2-pilot-per,PER,PEN,debt_guardrail,0.25,mid,r1,2034,0.015082366666537922,0.14095406541314898,4.417148849294886,3.123248528542479,143.6715617001081,,,,,False,frontier_exceeds_one;ai_rent_capture_impossible,False,1e-09
