run_id,run_type,country_id,policy_id,policy_variant_id,gmi_version,scenario_id,regime_id,anchor_year,endpoint_year,phi_ict_annual,phi_ict_range_low,phi_ict_range_high,ict_proxy_2010,ict_proxy_components_json,g_placebo,mfc_pre2009_p50,policy_cost_gdp_2010_proxy,v_placebo,placebo_cell_class,assumptions_note,parameter_set_id,dataset_version
official_4c_diagnostics_6b_baseline_official_v3,diagnostic,CHL,MUT,MUT,,placebo_ict_mid,r1,2010,2018,0.0045,0.003,0.006,0.6670880290016526,"{""IT.CEL.SETS.P2"": 115.54453101319, ""IT.NET.BBND.P2"": 10.4144501306757, ""IT.NET.USER.ZS"": 45.0}",0.024269008261434744,0.21345241565272838,0.04406229902828977,0.09614292790712999,not_feasible,MUT 2010 proxy: eta_policy times PIP PPP line and WDI population. AIPI unavailable; proxy is normalized 2010 ITU digital indicator composite.,baseline-official-v3,v1.0.1-official-4c
official_4c_diagnostics_6b_baseline_official_v3,diagnostic,CHL,MUT,MUT,,placebo_ict_mid,r2,2010,2018,0.0045,0.003,0.006,0.6670880290016526,"{""IT.CEL.SETS.P2"": 115.54453101319, ""IT.NET.BBND.P2"": 10.4144501306757, ""IT.NET.USER.ZS"": 45.0}",0.024269008261434744,0.21345241565272838,0.04406229902828977,0.09614292790712999,not_feasible,MUT 2010 proxy: eta_policy times PIP PPP line and WDI population. AIPI unavailable; proxy is normalized 2010 ITU digital indicator composite.,baseline-official-v3,v1.0.1-official-4c
official_4c_diagnostics_6b_baseline_official_v3,diagnostic,CHL,MUT,MUT,,placebo_ict_mid,r3,2010,2018,0.0045,0.003,0.006,0.6670880290016526,"{""IT.CEL.SETS.P2"": 115.54453101319, ""IT.NET.BBND.P2"": 10.4144501306757, ""IT.NET.USER.ZS"": 45.0}",0.024269008261434744,0.21345241565272838,0.04406229902828977,0.09614292790712999,not_feasible,MUT 2010 proxy: eta_policy times PIP PPP line and WDI population. AIPI unavailable; proxy is normalized 2010 ITU digital indicator composite.,baseline-official-v3,v1.0.1-official-4c
official_4c_diagnostics_6b_baseline_official_v3,diagnostic,CHL,MUT,MUT,,placebo_ict_mid,r4,2010,2018,0.0045,0.003,0.006,0.6670880290016526,"{""IT.CEL.SETS.P2"": 115.54453101319, ""IT.NET.BBND.P2"": 10.4144501306757, ""IT.NET.USER.ZS"": 45.0}",0.024269008261434744,0.21345241565272838,0.04406229902828977,0.09614292790712999,not_feasible,MUT 2010 proxy: eta_policy times PIP PPP line and WDI population. AIPI unavailable; proxy is normalized 2010 ITU digital indicator composite.,baseline-official-v3,v1.0.1-official-4c
official_4c_diagnostics_6b_baseline_official_v3,diagnostic,CHL,PBI,PBI,,placebo_ict_mid,r0,2010,2018,0.0045,0.003,0.006,0.6670880290016526,"{""IT.CEL.SETS.P2"": 115.54453101319, ""IT.NET.BBND.P2"": 10.4144501306757, ""IT.NET.USER.ZS"": 45.0}",0.024269008261434744,0.21345241565272838,0.06609344854243467,0.06766598713680197,not_feasible,PBI 2010 proxy: eta_policy times PIP PPP line and WDI population. AIPI unavailable; proxy is normalized 2010 ITU digital indicator composite.,baseline-official-v3,v1.0.1-official-4c
official_4c_diagnostics_6b_baseline_official_v3,diagnostic,CHL,PBI,PBI,,placebo_ict_mid,r1,2010,2018,0.0045,0.003,0.006,0.6670880290016526,"{""IT.CEL.SETS.P2"": 115.54453101319, ""IT.NET.BBND.P2"": 10.4144501306757, ""IT.NET.USER.ZS"": 45.0}",0.024269008261434744,0.21345241565272838,0.06609344854243467,0.06766598713680197,not_feasible,PBI 2010 proxy: eta_policy times PIP PPP line and WDI population. AIPI unavailable; proxy is normalized 2010 ITU digital indicator composite.,baseline-official-v3,v1.0.1-official-4c
official_4c_diagnostics_6b_baseline_official_v3,diagnostic,CHL,PBI,PBI,,placebo_ict_mid,r2,2010,2018,0.0045,0.003,0.006,0.6670880290016526,"{""IT.CEL.SETS.P2"": 115.54453101319, ""IT.NET.BBND.P2"": 10.4144501306757, ""IT.NET.USER.ZS"": 45.0}",0.024269008261434744,0.21345241565272838,0.06609344854243467,0.06766598713680197,not_feasible,PBI 2010 proxy: eta_policy times PIP PPP line and WDI population. AIPI unavailable; proxy is normalized 2010 ITU digital indicator composite.,baseline-official-v3,v1.0.1-official-4c
official_4c_diagnostics_6b_baseline_official_v3,diagnostic,CHL,PBI,PBI,,placebo_ict_mid,r3,2010,2018,0.0045,0.003,0.006,0.6670880290016526,"{""IT.CEL.SETS.P2"": 115.54453101319, ""IT.NET.BBND.P2"": 10.4144501306757, ""IT.NET.USER.ZS"": 45.0}",0.024269008261434744,0.21345241565272838,0.06609344854243467,0.06766598713680197,not_feasible,PBI 2010 proxy: eta_policy times PIP PPP line and WDI population. AIPI unavailable; proxy is normalized 2010 ITU digital indicator composite.,baseline-official-v3,v1.0.1-official-4c
official_4c_diagnostics_6b_baseline_official_v3,diagnostic,CHL,PBI,PBI,,placebo_ict_mid,r4,2010,2018,0.0045,0.003,0.006,0.6670880290016526,"{""IT.CEL.SETS.P2"": 115.54453101319, ""IT.NET.BBND.P2"": 10.4144501306757, ""IT.NET.USER.ZS"": 45.0}",0.024269008261434744,0.21345241565272838,0.06609344854243467,0.06766598713680197,not_feasible,PBI 2010 proxy: eta_policy times PIP PPP line and WDI population. AIPI unavailable; proxy is normalized 2010 ITU digital indicator composite.,baseline-official-v3,v1.0.1-official-4c
official_4c_diagnostics_6b_baseline_official_v3,diagnostic,CHL,UBI,UBI,,placebo_ict_mid,r0,2010,2018,0.0045,0.003,0.006,0.6670880290016526,"{""IT.CEL.SETS.P2"": 115.54453101319, ""IT.NET.BBND.P2"": 10.4144501306757, ""IT.NET.USER.ZS"": 45.0}",0.024269008261434744,0.21345241565272838,0.1762491961131591,0.026044251776059867,not_feasible,UBI 2010 proxy: eta_policy times PIP PPP line and WDI population. AIPI unavailable; proxy is normalized 2010 ITU digital indicator composite.,baseline-official-v3,v1.0.1-official-4c
official_4c_diagnostics_6b_baseline_official_v3,diagnostic,CHL,UBI,UBI,,placebo_ict_mid,r1,2010,2018,0.0045,0.003,0.006,0.6670880290016526,"{""IT.CEL.SETS.P2"": 115.54453101319, ""IT.NET.BBND.P2"": 10.4144501306757, ""IT.NET.USER.ZS"": 45.0}",0.024269008261434744,0.21345241565272838,0.1762491961131591,0.026044251776059867,not_feasible,UBI 2010 proxy: eta_policy times PIP PPP line and WDI population. AIPI unavailable; proxy is normalized 2010 ITU digital indicator composite.,baseline-official-v3,v1.0.1-official-4c
official_4c_diagnostics_6b_baseline_official_v3,diagnostic,CHL,UBI,UBI,,placebo_ict_mid,r2,2010,2018,0.0045,0.003,0.006,0.6670880290016526,"{""IT.CEL.SETS.P2"": 115.54453101319, ""IT.NET.BBND.P2"": 10.4144501306757, ""IT.NET.USER.ZS"": 45.0}",0.024269008261434744,0.21345241565272838,0.1762491961131591,0.026044251776059867,not_feasible,UBI 2010 proxy: eta_policy times PIP PPP line and WDI population. AIPI unavailable; proxy is normalized 2010 ITU digital indicator composite.,baseline-official-v3,v1.0.1-official-4c
official_4c_diagnostics_6b_baseline_official_v3,diagnostic,CHL,UBI,UBI,,placebo_ict_mid,r3,2010,2018,0.0045,0.003,0.006,0.6670880290016526,"{""IT.CEL.SETS.P2"": 115.54453101319, ""IT.NET.BBND.P2"": 10.4144501306757, ""IT.NET.USER.ZS"": 45.0}",0.024269008261434744,0.21345241565272838,0.1762491961131591,0.026044251776059867,not_feasible,UBI 2010 proxy: eta_policy times PIP PPP line and WDI population. AIPI unavailable; proxy is normalized 2010 ITU digital indicator composite.,baseline-official-v3,v1.0.1-official-4c
official_4c_diagnostics_6b_baseline_official_v3,diagnostic,CHL,UBI,UBI,,placebo_ict_mid,r4,2010,2018,0.0045,0.003,0.006,0.6670880290016526,"{""IT.CEL.SETS.P2"": 115.54453101319, ""IT.NET.BBND.P2"": 10.4144501306757, ""IT.NET.USER.ZS"": 45.0}",0.024269008261434744,0.21345241565272838,0.1762491961131591,0.026044251776059867,not_feasible,UBI 2010 proxy: eta_policy times PIP PPP line and WDI population. AIPI unavailable; proxy is normalized 2010 ITU digital indicator composite.,baseline-official-v3,v1.0.1-official-4c
official_4c_diagnostics_6b_baseline_official_v3,diagnostic,COL,PEN,PEN,,placebo_ict_mid,r0,2010,2018,0.0045,0.003,0.006,0.5233608399953678,"{""IT.CEL.SETS.P2"": 99.3307638628387, ""IT.NET.BBND.P2"": 5.90261556302645, ""IT.NET.USER.ZS"": 36.5}",0.018997028947082217,0.1955783176509527,0.003784698090955903,0.6075536031081483,not_feasible,PEN 2010 proxy: official 2024 benefit cost scaled by WDI 65+ share ratio. AIPI unavailable; proxy is normalized 2010 ITU digital indicator composite.,baseline-official-v3,v1.0.1-official-4c
official_4c_diagnostics_6b_baseline_official_v3,diagnostic,COL,PEN,PEN,,placebo_ict_mid,r1,2010,2018,0.0045,0.003,0.006,0.5233608399953678,"{""IT.CEL.SETS.P2"": 99.3307638628387, ""IT.NET.BBND.P2"": 5.90261556302645, ""IT.NET.USER.ZS"": 36.5}",0.018997028947082217,0.1955783176509527,0.003784698090955903,0.6075536031081483,not_feasible,PEN 2010 proxy: official 2024 benefit cost scaled by WDI 65+ share ratio. AIPI unavailable; proxy is normalized 2010 ITU digital indicator composite.,baseline-official-v3,v1.0.1-official-4c
official_4c_diagnostics_6b_baseline_official_v3,diagnostic,COL,PEN,PEN,,placebo_ict_mid,r2,2010,2018,0.0045,0.003,0.006,0.5233608399953678,"{""IT.CEL.SETS.P2"": 99.3307638628387, ""IT.NET.BBND.P2"": 5.90261556302645, ""IT.NET.USER.ZS"": 36.5}",0.018997028947082217,0.1955783176509527,0.003784698090955903,0.6075536031081483,not_feasible,PEN 2010 proxy: official 2024 benefit cost scaled by WDI 65+ share ratio. AIPI unavailable; proxy is normalized 2010 ITU digital indicator composite.,baseline-official-v3,v1.0.1-official-4c
official_4c_diagnostics_6b_baseline_official_v3,diagnostic,COL,PEN,PEN,,placebo_ict_mid,r3,2010,2018,0.0045,0.003,0.006,0.5233608399953678,"{""IT.CEL.SETS.P2"": 99.3307638628387, ""IT.NET.BBND.P2"": 5.90261556302645, ""IT.NET.USER.ZS"": 36.5}",0.018997028947082217,0.1955783176509527,0.003784698090955903,0.6075536031081483,not_feasible,PEN 2010 proxy: official 2024 benefit cost scaled by WDI 65+ share ratio. AIPI unavailable; proxy is normalized 2010 ITU digital indicator composite.,baseline-official-v3,v1.0.1-official-4c
official_4c_diagnostics_6b_baseline_official_v3,diagnostic,COL,PEN,PEN,,placebo_ict_mid,r4,2010,2018,0.0045,0.003,0.006,0.5233608399953678,"{""IT.CEL.SETS.P2"": 99.3307638628387, ""IT.NET.BBND.P2"": 5.90261556302645, ""IT.NET.USER.ZS"": 36.5}",0.018997028947082217,0.1955783176509527,0.003784698090955903,0.6075536031081483,not_feasible,PEN 2010 proxy: official 2024 benefit cost scaled by WDI 65+ share ratio. AIPI unavailable; proxy is normalized 2010 ITU digital indicator composite.,baseline-official-v3,v1.0.1-official-4c
official_4c_diagnostics_6b_baseline_official_v3,diagnostic,COL,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,placebo_ict_mid,r0,2010,2018,0.0045,0.003,0.006,0.5233608399953678,"{""IT.CEL.SETS.P2"": 99.3307638628387, ""IT.NET.BBND.P2"": 5.90261556302645, ""IT.NET.USER.ZS"": 36.5}",0.018997028947082217,0.1955783176509527,0.06382183029191284,0.011992870751840188,not_feasible,GMI 2010 proxy: PIP nearest <=2012 poverty gap times PPP line and theta. AIPI unavailable; proxy is normalized 2010 ITU digital indicator composite.,baseline-official-v3,v1.0.1-official-4c
official_4c_diagnostics_6b_baseline_official_v3,diagnostic,COL,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,placebo_ict_mid,r1,2010,2018,0.0045,0.003,0.006,0.5233608399953678,"{""IT.CEL.SETS.P2"": 99.3307638628387, ""IT.NET.BBND.P2"": 5.90261556302645, ""IT.NET.USER.ZS"": 36.5}",0.018997028947082217,0.1955783176509527,0.06382183029191284,0.011992870751840188,not_feasible,GMI 2010 proxy: PIP nearest <=2012 poverty gap times PPP line and theta. AIPI unavailable; proxy is normalized 2010 ITU digital indicator composite.,baseline-official-v3,v1.0.1-official-4c
official_4c_diagnostics_6b_baseline_official_v3,diagnostic,COL,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,placebo_ict_mid,r2,2010,2018,0.0045,0.003,0.006,0.5233608399953678,"{""IT.CEL.SETS.P2"": 99.3307638628387, ""IT.NET.BBND.P2"": 5.90261556302645, ""IT.NET.USER.ZS"": 36.5}",0.018997028947082217,0.1955783176509527,0.06382183029191284,0.011992870751840188,not_feasible,GMI 2010 proxy: PIP nearest <=2012 poverty gap times PPP line and theta. AIPI unavailable; proxy is normalized 2010 ITU digital indicator composite.,baseline-official-v3,v1.0.1-official-4c
official_4c_diagnostics_6b_baseline_official_v3,diagnostic,COL,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,placebo_ict_mid,r3,2010,2018,0.0045,0.003,0.006,0.5233608399953678,"{""IT.CEL.SETS.P2"": 99.3307638628387, ""IT.NET.BBND.P2"": 5.90261556302645, ""IT.NET.USER.ZS"": 36.5}",0.018997028947082217,0.1955783176509527,0.06382183029191284,0.011992870751840188,not_feasible,GMI 2010 proxy: PIP nearest <=2012 poverty gap times PPP line and theta. AIPI unavailable; proxy is normalized 2010 ITU digital indicator composite.,baseline-official-v3,v1.0.1-official-4c
official_4c_diagnostics_6b_baseline_official_v3,diagnostic,COL,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,placebo_ict_mid,r4,2010,2018,0.0045,0.003,0.006,0.5233608399953678,"{""IT.CEL.SETS.P2"": 99.3307638628387, ""IT.NET.BBND.P2"": 5.90261556302645, ""IT.NET.USER.ZS"": 36.5}",0.018997028947082217,0.1955783176509527,0.06382183029191284,0.011992870751840188,not_feasible,GMI 2010 proxy: PIP nearest <=2012 poverty gap times PPP line and theta. AIPI unavailable; proxy is normalized 2010 ITU digital indicator composite.,baseline-official-v3,v1.0.1-official-4c
official_4c_diagnostics_6b_baseline_official_v3,diagnostic,COL,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,placebo_ict_mid,r0,2010,2018,0.0045,0.003,0.006,0.5233608399953678,"{""IT.CEL.SETS.P2"": 99.3307638628387, ""IT.NET.BBND.P2"": 5.90261556302645, ""IT.NET.USER.ZS"": 36.5}",0.018997028947082217,0.1955783176509527,0.09573274543786928,0.007995247167893457,not_feasible,GMI 2010 proxy: PIP nearest <=2012 poverty gap times PPP line and theta. AIPI unavailable; proxy is normalized 2010 ITU digital indicator composite.,baseline-official-v3,v1.0.1-official-4c
official_4c_diagnostics_6b_baseline_official_v3,diagnostic,COL,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,placebo_ict_mid,r1,2010,2018,0.0045,0.003,0.006,0.5233608399953678,"{""IT.CEL.SETS.P2"": 99.3307638628387, ""IT.NET.BBND.P2"": 5.90261556302645, ""IT.NET.USER.ZS"": 36.5}",0.018997028947082217,0.1955783176509527,0.09573274543786928,0.007995247167893457,not_feasible,GMI 2010 proxy: PIP nearest <=2012 poverty gap times PPP line and theta. AIPI unavailable; proxy is normalized 2010 ITU digital indicator composite.,baseline-official-v3,v1.0.1-official-4c
official_4c_diagnostics_6b_baseline_official_v3,diagnostic,COL,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,placebo_ict_mid,r2,2010,2018,0.0045,0.003,0.006,0.5233608399953678,"{""IT.CEL.SETS.P2"": 99.3307638628387, ""IT.NET.BBND.P2"": 5.90261556302645, ""IT.NET.USER.ZS"": 36.5}",0.018997028947082217,0.1955783176509527,0.09573274543786928,0.007995247167893457,not_feasible,GMI 2010 proxy: PIP nearest <=2012 poverty gap times PPP line and theta. AIPI unavailable; proxy is normalized 2010 ITU digital indicator composite.,baseline-official-v3,v1.0.1-official-4c
official_4c_diagnostics_6b_baseline_official_v3,diagnostic,COL,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,placebo_ict_mid,r3,2010,2018,0.0045,0.003,0.006,0.5233608399953678,"{""IT.CEL.SETS.P2"": 99.3307638628387, ""IT.NET.BBND.P2"": 5.90261556302645, ""IT.NET.USER.ZS"": 36.5}",0.018997028947082217,0.1955783176509527,0.09573274543786928,0.007995247167893457,not_feasible,GMI 2010 proxy: PIP nearest <=2012 poverty gap times PPP line and theta. AIPI unavailable; proxy is normalized 2010 ITU digital indicator composite.,baseline-official-v3,v1.0.1-official-4c
official_4c_diagnostics_6b_baseline_official_v3,diagnostic,COL,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,placebo_ict_mid,r4,2010,2018,0.0045,0.003,0.006,0.5233608399953678,"{""IT.CEL.SETS.P2"": 99.3307638628387, ""IT.NET.BBND.P2"": 5.90261556302645, ""IT.NET.USER.ZS"": 36.5}",0.018997028947082217,0.1955783176509527,0.09573274543786928,0.007995247167893457,not_feasible,GMI 2010 proxy: PIP nearest <=2012 poverty gap times PPP line and theta. AIPI unavailable; proxy is normalized 2010 ITU digital indicator composite.,baseline-official-v3,v1.0.1-official-4c
official_4c_diagnostics_6b_baseline_official_v3,diagnostic,COL,MUT,MUT,,placebo_ict_mid,r0,2010,2018,0.0045,0.003,0.006,0.5233608399953678,"{""IT.CEL.SETS.P2"": 99.3307638628387, ""IT.NET.BBND.P2"": 5.90261556302645, ""IT.NET.USER.ZS"": 36.5}",0.018997028947082217,0.1955783176509527,0.0752971098300057,0.03680628603267308,not_feasible,MUT 2010 proxy: eta_policy times PIP PPP line and WDI population. AIPI unavailable; proxy is normalized 2010 ITU digital indicator composite.,baseline-official-v3,v1.0.1-official-4c
official_4c_diagnostics_6b_baseline_official_v3,diagnostic,COL,MUT,MUT,,placebo_ict_mid,r1,2010,2018,0.0045,0.003,0.006,0.5233608399953678,"{""IT.CEL.SETS.P2"": 99.3307638628387, ""IT.NET.BBND.P2"": 5.90261556302645, ""IT.NET.USER.ZS"": 36.5}",0.018997028947082217,0.1955783176509527,0.0752971098300057,0.03680628603267308,not_feasible,MUT 2010 proxy: eta_policy times PIP PPP line and WDI population. AIPI unavailable; proxy is normalized 2010 ITU digital indicator composite.,baseline-official-v3,v1.0.1-official-4c
official_4c_diagnostics_6b_baseline_official_v3,diagnostic,COL,MUT,MUT,,placebo_ict_mid,r2,2010,2018,0.0045,0.003,0.006,0.5233608399953678,"{""IT.CEL.SETS.P2"": 99.3307638628387, ""IT.NET.BBND.P2"": 5.90261556302645, ""IT.NET.USER.ZS"": 36.5}",0.018997028947082217,0.1955783176509527,0.0752971098300057,0.03680628603267308,not_feasible,MUT 2010 proxy: eta_policy times PIP PPP line and WDI population. AIPI unavailable; proxy is normalized 2010 ITU digital indicator composite.,baseline-official-v3,v1.0.1-official-4c
official_4c_diagnostics_6b_baseline_official_v3,diagnostic,COL,MUT,MUT,,placebo_ict_mid,r3,2010,2018,0.0045,0.003,0.006,0.5233608399953678,"{""IT.CEL.SETS.P2"": 99.3307638628387, ""IT.NET.BBND.P2"": 5.90261556302645, ""IT.NET.USER.ZS"": 36.5}",0.018997028947082217,0.1955783176509527,0.0752971098300057,0.03680628603267308,not_feasible,MUT 2010 proxy: eta_policy times PIP PPP line and WDI population. AIPI unavailable; proxy is normalized 2010 ITU digital indicator composite.,baseline-official-v3,v1.0.1-official-4c
official_4c_diagnostics_6b_baseline_official_v3,diagnostic,COL,MUT,MUT,,placebo_ict_mid,r4,2010,2018,0.0045,0.003,0.006,0.5233608399953678,"{""IT.CEL.SETS.P2"": 99.3307638628387, ""IT.NET.BBND.P2"": 5.90261556302645, ""IT.NET.USER.ZS"": 36.5}",0.018997028947082217,0.1955783176509527,0.0752971098300057,0.03680628603267308,not_feasible,MUT 2010 proxy: eta_policy times PIP PPP line and WDI population. AIPI unavailable; proxy is normalized 2010 ITU digital indicator composite.,baseline-official-v3,v1.0.1-official-4c
official_4c_diagnostics_6b_baseline_official_v3,diagnostic,COL,PBI,PBI,,placebo_ict_mid,r0,2010,2018,0.0045,0.003,0.006,0.5233608399953678,"{""IT.CEL.SETS.P2"": 99.3307638628387, ""IT.NET.BBND.P2"": 5.90261556302645, ""IT.NET.USER.ZS"": 36.5}",0.018997028947082217,0.1955783176509527,0.11294566474500857,0.026627024318520348,not_feasible,PBI 2010 proxy: eta_policy times PIP PPP line and WDI population. AIPI unavailable; proxy is normalized 2010 ITU digital indicator composite.,baseline-official-v3,v1.0.1-official-4c
official_4c_diagnostics_6b_baseline_official_v3,diagnostic,COL,PBI,PBI,,placebo_ict_mid,r1,2010,2018,0.0045,0.003,0.006,0.5233608399953678,"{""IT.CEL.SETS.P2"": 99.3307638628387, ""IT.NET.BBND.P2"": 5.90261556302645, ""IT.NET.USER.ZS"": 36.5}",0.018997028947082217,0.1955783176509527,0.11294566474500857,0.026627024318520348,not_feasible,PBI 2010 proxy: eta_policy times PIP PPP line and WDI population. AIPI unavailable; proxy is normalized 2010 ITU digital indicator composite.,baseline-official-v3,v1.0.1-official-4c
official_4c_diagnostics_6b_baseline_official_v3,diagnostic,COL,PBI,PBI,,placebo_ict_mid,r2,2010,2018,0.0045,0.003,0.006,0.5233608399953678,"{""IT.CEL.SETS.P2"": 99.3307638628387, ""IT.NET.BBND.P2"": 5.90261556302645, ""IT.NET.USER.ZS"": 36.5}",0.018997028947082217,0.1955783176509527,0.11294566474500857,0.026627024318520348,not_feasible,PBI 2010 proxy: eta_policy times PIP PPP line and WDI population. AIPI unavailable; proxy is normalized 2010 ITU digital indicator composite.,baseline-official-v3,v1.0.1-official-4c
official_4c_diagnostics_6b_baseline_official_v3,diagnostic,COL,PBI,PBI,,placebo_ict_mid,r3,2010,2018,0.0045,0.003,0.006,0.5233608399953678,"{""IT.CEL.SETS.P2"": 99.3307638628387, ""IT.NET.BBND.P2"": 5.90261556302645, ""IT.NET.USER.ZS"": 36.5}",0.018997028947082217,0.1955783176509527,0.11294566474500857,0.026627024318520348,not_feasible,PBI 2010 proxy: eta_policy times PIP PPP line and WDI population. AIPI unavailable; proxy is normalized 2010 ITU digital indicator composite.,baseline-official-v3,v1.0.1-official-4c
official_4c_diagnostics_6b_baseline_official_v3,diagnostic,COL,PBI,PBI,,placebo_ict_mid,r4,2010,2018,0.0045,0.003,0.006,0.5233608399953678,"{""IT.CEL.SETS.P2"": 99.3307638628387, ""IT.NET.BBND.P2"": 5.90261556302645, ""IT.NET.USER.ZS"": 36.5}",0.018997028947082217,0.1955783176509527,0.11294566474500857,0.026627024318520348,not_feasible,PBI 2010 proxy: eta_policy times PIP PPP line and WDI population. AIPI unavailable; proxy is normalized 2010 ITU digital indicator composite.,baseline-official-v3,v1.0.1-official-4c
official_4c_diagnostics_6b_baseline_official_v3,diagnostic,COL,UBI,UBI,,placebo_ict_mid,r0,2010,2018,0.0045,0.003,0.006,0.5233608399953678,"{""IT.CEL.SETS.P2"": 99.3307638628387, ""IT.NET.BBND.P2"": 5.90261556302645, ""IT.NET.USER.ZS"": 36.5}",0.018997028947082217,0.1955783176509527,0.3011884393200228,0.010376915425083564,not_feasible,UBI 2010 proxy: eta_policy times PIP PPP line and WDI population. AIPI unavailable; proxy is normalized 2010 ITU digital indicator composite.,baseline-official-v3,v1.0.1-official-4c
official_4c_diagnostics_6b_baseline_official_v3,diagnostic,COL,UBI,UBI,,placebo_ict_mid,r1,2010,2018,0.0045,0.003,0.006,0.5233608399953678,"{""IT.CEL.SETS.P2"": 99.3307638628387, ""IT.NET.BBND.P2"": 5.90261556302645, ""IT.NET.USER.ZS"": 36.5}",0.018997028947082217,0.1955783176509527,0.3011884393200228,0.010376915425083564,not_feasible,UBI 2010 proxy: eta_policy times PIP PPP line and WDI population. AIPI unavailable; proxy is normalized 2010 ITU digital indicator composite.,baseline-official-v3,v1.0.1-official-4c
official_4c_diagnostics_6b_baseline_official_v3,diagnostic,COL,UBI,UBI,,placebo_ict_mid,r2,2010,2018,0.0045,0.003,0.006,0.5233608399953678,"{""IT.CEL.SETS.P2"": 99.3307638628387, ""IT.NET.BBND.P2"": 5.90261556302645, ""IT.NET.USER.ZS"": 36.5}",0.018997028947082217,0.1955783176509527,0.3011884393200228,0.010376915425083564,not_feasible,UBI 2010 proxy: eta_policy times PIP PPP line and WDI population. AIPI unavailable; proxy is normalized 2010 ITU digital indicator composite.,baseline-official-v3,v1.0.1-official-4c
official_4c_diagnostics_6b_baseline_official_v3,diagnostic,COL,UBI,UBI,,placebo_ict_mid,r3,2010,2018,0.0045,0.003,0.006,0.5233608399953678,"{""IT.CEL.SETS.P2"": 99.3307638628387, ""IT.NET.BBND.P2"": 5.90261556302645, ""IT.NET.USER.ZS"": 36.5}",0.018997028947082217,0.1955783176509527,0.3011884393200228,0.010376915425083564,not_feasible,UBI 2010 proxy: eta_policy times PIP PPP line and WDI population. AIPI unavailable; proxy is normalized 2010 ITU digital indicator composite.,baseline-official-v3,v1.0.1-official-4c
official_4c_diagnostics_6b_baseline_official_v3,diagnostic,COL,UBI,UBI,,placebo_ict_mid,r4,2010,2018,0.0045,0.003,0.006,0.5233608399953678,"{""IT.CEL.SETS.P2"": 99.3307638628387, ""IT.NET.BBND.P2"": 5.90261556302645, ""IT.NET.USER.ZS"": 36.5}",0.018997028947082217,0.1955783176509527,0.3011884393200228,0.010376915425083564,not_feasible,UBI 2010 proxy: eta_policy times PIP PPP line and WDI population. AIPI unavailable; proxy is normalized 2010 ITU digital indicator composite.,baseline-official-v3,v1.0.1-official-4c
official_4c_diagnostics_6b_baseline_official_v3,diagnostic,MEX,PEN,PEN,,placebo_ict_mid,r0,2010,2018,0.0045,0.003,0.006,0.4901381355546557,"{""IT.CEL.SETS.P2"": 80.4262985351805, ""IT.NET.BBND.P2"": 9.31394316309963, ""IT.NET.USER.ZS"": 31.05}",0.017781788877465843,0.14699259287792382,0.008572963600306524,0.13971729135344796,not_feasible,PEN 2010 proxy: official 2024 benefit cost scaled by WDI 65+ share ratio. AIPI unavailable; proxy is normalized 2010 ITU digital indicator composite.,baseline-official-v3,v1.0.1-official-4c
official_4c_diagnostics_6b_baseline_official_v3,diagnostic,MEX,PEN,PEN,,placebo_ict_mid,r1,2010,2018,0.0045,0.003,0.006,0.4901381355546557,"{""IT.CEL.SETS.P2"": 80.4262985351805, ""IT.NET.BBND.P2"": 9.31394316309963, ""IT.NET.USER.ZS"": 31.05}",0.017781788877465843,0.14699259287792382,0.008572963600306524,0.13971729135344796,not_feasible,PEN 2010 proxy: official 2024 benefit cost scaled by WDI 65+ share ratio. AIPI unavailable; proxy is normalized 2010 ITU digital indicator composite.,baseline-official-v3,v1.0.1-official-4c
official_4c_diagnostics_6b_baseline_official_v3,diagnostic,MEX,PEN,PEN,,placebo_ict_mid,r2,2010,2018,0.0045,0.003,0.006,0.4901381355546557,"{""IT.CEL.SETS.P2"": 80.4262985351805, ""IT.NET.BBND.P2"": 9.31394316309963, ""IT.NET.USER.ZS"": 31.05}",0.017781788877465843,0.14699259287792382,0.008572963600306524,0.13971729135344796,not_feasible,PEN 2010 proxy: official 2024 benefit cost scaled by WDI 65+ share ratio. AIPI unavailable; proxy is normalized 2010 ITU digital indicator composite.,baseline-official-v3,v1.0.1-official-4c
