run_id,amendment_id,extension_type,amendment_text,new_input_series,input_snapshot_id,input_snapshot_manifest_sha256,baseline_parameter_set_id,robustness_parameter_set_id,baseline_calibration_changed,engine_changed,official_results_changed,official_classification_changed,paper_changed,primary_spec_hash_status,primary_spec_hash_actual,primary_spec_hash_declared,protected_file_hashes_before_json,protected_file_hashes_after_json,protected_files_unchanged,parameter_set_sha256,parameter_changes_sha256,comparison_output_sha256,comparison_rows,cell_class_changes,country_policy_class_changes,policy_rank_row_changes,source_download_date,source_endpoints_json,created_at_utc
official_4c_lsraw_robustness_extension_baseline_official_v3,LS_RAW_VS_ADJUSTED_ROBUSTNESS_EXTENSION_2026_07_10,post_baseline_robustness_extension_new_input_series,"Post-baseline robustness extension using a newly declared UN SNA raw labor-share input; baseline calibration, certified engine, official results, official classifications, and PRIMARY_SPEC_HASH remain unchanged.",True,robustness-lsraw-v1,ac910af0e72f28e4dfd2c510772a54edcf4a146c01247e10f90b954074b1ba38,baseline-official-v3,robustness-lsraw-v1,False,False,False,False,False,PASS,0080d502a50db430998b56ebc6419ee181c90a1331cd2b650bb25db298523f81,0080d502a50db430998b56ebc6419ee181c90a1331cd2b650bb25db298523f81,"{""02_ESD_AI_USP_v6.md"": ""0080d502a50db430998b56ebc6419ee181c90a1331cd2b650bb25db298523f81"", ""PRIMARY_SPEC_HASH.txt"": ""d4c16a88cad2c8d1bd48e641942a3d78878510288b0da036d4b550f706a19a05"", ""db/ai_usp_threshold.duckdb"": ""2d8cbf6a3ef171dd1736f1b85fd5c87e143957460c0bf945f53fbc50bc5047e0"", ""paper/main.tex"": ""26f1aab51a76f0367f86362ae5b788af1569a6b2d45db367c16fdf4bce2b7776"", ""reports/calibrated_parameter_registry_baseline-official-v3.csv"": ""19e4e36b7c62f664c65ddbb0ed972e706a87caba63562612694c09a3e89cdd8a"", ""reports/country_policy_classification_final_baseline-official-v3.csv"": ""688064adb6e4cb9c8cb031bddce6133859bbcc9bf4c42e46d7489dc772396e0d"", ""reports/fiscal_space_result_baseline-official-v2.csv"": ""130716b2bfe6cb076d65946038f85ac77602863baaa4cd67ce0e2fd3c15d12d9"", ""reports/value_assignment_table_baseline-official-v3.csv"": ""3fe8ee651877314cc8f20f0421e10851a510be05f44d0181805f77a413dc32fb"", ""reproducibility/reference/country_policy_classification_final.csv"": ""688064adb6e4cb9c8cb031bddce6133859bbcc9bf4c42e46d7489dc772396e0d"", ""reproducibility/reference/fiscal_space_result.csv"": ""f0cb7f1cf58d6cb2db420beb651225d9c510db5f28a62ace0a160b4ea43de3a7"", ""results/official/country_policy_classification_final.csv"": ""688064adb6e4cb9c8cb031bddce6133859bbcc9bf4c42e46d7489dc772396e0d"", ""results/official/fiscal_space_result.csv"": ""f0cb7f1cf58d6cb2db420beb651225d9c510db5f28a62ace0a160b4ea43de3a7""}","{""02_ESD_AI_USP_v6.md"": ""0080d502a50db430998b56ebc6419ee181c90a1331cd2b650bb25db298523f81"", ""PRIMARY_SPEC_HASH.txt"": ""d4c16a88cad2c8d1bd48e641942a3d78878510288b0da036d4b550f706a19a05"", ""db/ai_usp_threshold.duckdb"": ""2d8cbf6a3ef171dd1736f1b85fd5c87e143957460c0bf945f53fbc50bc5047e0"", ""paper/main.tex"": ""26f1aab51a76f0367f86362ae5b788af1569a6b2d45db367c16fdf4bce2b7776"", ""reports/calibrated_parameter_registry_baseline-official-v3.csv"": ""19e4e36b7c62f664c65ddbb0ed972e706a87caba63562612694c09a3e89cdd8a"", ""reports/country_policy_classification_final_baseline-official-v3.csv"": ""688064adb6e4cb9c8cb031bddce6133859bbcc9bf4c42e46d7489dc772396e0d"", ""reports/fiscal_space_result_baseline-official-v2.csv"": ""130716b2bfe6cb076d65946038f85ac77602863baaa4cd67ce0e2fd3c15d12d9"", ""reports/value_assignment_table_baseline-official-v3.csv"": ""3fe8ee651877314cc8f20f0421e10851a510be05f44d0181805f77a413dc32fb"", ""reproducibility/reference/country_policy_classification_final.csv"": ""688064adb6e4cb9c8cb031bddce6133859bbcc9bf4c42e46d7489dc772396e0d"", ""reproducibility/reference/fiscal_space_result.csv"": ""f0cb7f1cf58d6cb2db420beb651225d9c510db5f28a62ace0a160b4ea43de3a7"", ""results/official/country_policy_classification_final.csv"": ""688064adb6e4cb9c8cb031bddce6133859bbcc9bf4c42e46d7489dc772396e0d"", ""results/official/fiscal_space_result.csv"": ""f0cb7f1cf58d6cb2db420beb651225d9c510db5f28a62ace0a160b4ea43de3a7""}",True,f5828fbfee0bd1418f9c9a8cf82f17a53c3a154f6b5fea44d1e79c0b3d7b743f,5553b044a2928abe7648d9fca0c4c6ce31d31d4c6c0c31811eeaba569fc23c14,55f5e37354663897c3eddd538ae620a89f8f92e1c367ae95357e069a1cd65b5f,480,1,0,0,2026-07-10T17:54:23.063341+00:00,"[""https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=country_code%3A604%3Bgroup_code%3A401&DataMartId=SNA&Format=csv"", ""https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=country_code%3A604%3Bgroup_code%3A101&DataMartId=SNA&Format=csv"", ""https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=country_code%3A152%3Bgroup_code%3A401&DataMartId=SNA&Format=csv"", ""https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=country_code%3A152%3Bgroup_code%3A101&DataMartId=SNA&Format=csv"", ""https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=country_code%3A170%3Bgroup_code%3A401&DataMartId=SNA&Format=csv"", ""https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=country_code%3A170%3Bgroup_code%3A101&DataMartId=SNA&Format=csv"", ""https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=country_code%3A484%3Bgroup_code%3A401&DataMartId=SNA&Format=csv"", ""https://data.un.org/Handlers/DownloadHandler.ashx?DataFilter=country_code%3A484%3Bgroup_code%3A101&DataMartId=SNA&Format=csv""]",2026-07-10T18:10:59.642473+00:00
