run_id,country_id,policy_id,scenario_id,regime_id,endpoint_year,phi_y_nominal,translation_factor,g_ai_level,mfc_gross,mfc_tilde_gross,fs_gross,fs_eff,cost_gross_gdp,cost_net_gdp,v_gross,v_net,xi,crosses_v1,crosses_buffer,debt_guardrail_pass,historical_plausibility_class,cell_result_class,country_policy_result_class
pilot_per_tierA_baseline_pilot_v2,PER,MUT,low,r0,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.1644724554277886,0.1644724554277886,6.598021429646774e-05,-0.000895325204422744,0.053394790101502256,0.053394790101502256,-0.016768025545577603,-0.016768025545577603,0.0,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v2,PER,MUT,low,r0,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.1644724554277886,0.1644724554277886,6.598021429646774e-05,-0.000895325204422744,0.053394790101502256,0.053394790101502256,-0.016768025545577603,-0.016768025545577603,0.05,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v2,PER,MUT,low,r0,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.1644724554277886,0.1644724554277886,6.598021429646774e-05,-0.000895325204422744,0.053394790101502256,0.053394790101502256,-0.016768025545577603,-0.016768025545577603,0.1,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v2,PER,MUT,low,r0,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.1644724554277886,0.1644724554277886,6.598021429646774e-05,-0.000895325204422744,0.053394790101502256,0.053394790101502256,-0.016768025545577603,-0.016768025545577603,0.25,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v2,PER,MUT,low,r0,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.1644724554277886,0.1644724554277886,6.598021429646774e-05,-0.000895325204422744,0.053394790101502256,0.053394790101502256,-0.016768025545577603,-0.016768025545577603,0.5,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v2,PER,PBI,low,r0,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.1644724554277886,0.1644724554277886,6.598021429646774e-05,-0.0007953252044227442,0.0796945147314945,0.0796945147314945,-0.009979673094219111,-0.009979673094219111,0.0,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v2,PER,PBI,low,r0,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.1644724554277886,0.1644724554277886,6.598021429646774e-05,-0.0007953252044227442,0.0796945147314945,0.0796945147314945,-0.009979673094219111,-0.009979673094219111,0.05,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v2,PER,PBI,low,r0,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.1644724554277886,0.1644724554277886,6.598021429646774e-05,-0.0007953252044227442,0.0796945147314945,0.0796945147314945,-0.009979673094219111,-0.009979673094219111,0.1,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v2,PER,PBI,low,r0,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.1644724554277886,0.1644724554277886,6.598021429646774e-05,-0.0007953252044227442,0.0796945147314945,0.0796945147314945,-0.009979673094219111,-0.009979673094219111,0.25,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v2,PER,PBI,low,r0,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.1644724554277886,0.1644724554277886,6.598021429646774e-05,-0.0007953252044227442,0.0796945147314945,0.0796945147314945,-0.009979673094219111,-0.009979673094219111,0.5,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v2,PER,UBI,low,r0,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.1644724554277886,0.1644724554277886,6.598021429646774e-05,-0.0009275862881665863,0.21357916040600902,0.21357916040600902,-0.004343056159614385,-0.004343056159614385,0.0,False,False,False,fiscally_ordinary,not_feasible,stress_benchmark_only
pilot_per_tierA_baseline_pilot_v2,PER,UBI,low,r0,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.1644724554277886,0.1644724554277886,6.598021429646774e-05,-0.0009275862881665863,0.21357916040600902,0.21357916040600902,-0.004343056159614385,-0.004343056159614385,0.05,False,False,False,fiscally_ordinary,not_feasible,stress_benchmark_only
pilot_per_tierA_baseline_pilot_v2,PER,UBI,low,r0,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.1644724554277886,0.1644724554277886,6.598021429646774e-05,-0.0009275862881665863,0.21357916040600902,0.21357916040600902,-0.004343056159614385,-0.004343056159614385,0.1,False,False,False,fiscally_ordinary,not_feasible,stress_benchmark_only
pilot_per_tierA_baseline_pilot_v2,PER,UBI,low,r0,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.1644724554277886,0.1644724554277886,6.598021429646774e-05,-0.0009275862881665863,0.21357916040600902,0.21357916040600902,-0.004343056159614385,-0.004343056159614385,0.25,False,False,False,fiscally_ordinary,not_feasible,stress_benchmark_only
pilot_per_tierA_baseline_pilot_v2,PER,UBI,low,r0,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.1644724554277886,0.1644724554277886,6.598021429646774e-05,-0.0009275862881665863,0.21357916040600902,0.21357916040600902,-0.004343056159614385,-0.004343056159614385,0.5,False,False,False,fiscally_ordinary,not_feasible,stress_benchmark_only
pilot_per_tierA_baseline_pilot_v2,PER,PEN,low,r1,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.17165227141504136,0.17165227141504136,6.886048866347949e-05,-0.0009392281812872595,0.005573845262039806,0.005573845262039806,-0.1685063250111718,-0.1685063250111718,0.0,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v2,PER,PEN,low,r1,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.17165227141504136,0.17165227141504136,6.886048866347949e-05,-0.0009392281812872595,0.005573845262039806,0.005573845262039806,-0.1685063250111718,-0.1685063250111718,0.05,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v2,PER,PEN,low,r1,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.17165227141504136,0.17165227141504136,6.886048866347949e-05,-0.0009392281812872595,0.005573845262039806,0.005573845262039806,-0.1685063250111718,-0.1685063250111718,0.1,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v2,PER,PEN,low,r1,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.17165227141504136,0.17165227141504136,6.886048866347949e-05,-0.0009392281812872595,0.005573845262039806,0.005573845262039806,-0.1685063250111718,-0.1685063250111718,0.25,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v2,PER,PEN,low,r1,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.17165227141504136,0.17165227141504136,6.886048866347949e-05,-0.0009392281812872595,0.005573845262039806,0.005573845262039806,-0.1685063250111718,-0.1685063250111718,0.5,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v2,PER,GMI,low,r1,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.17165227141504136,0.17165227141504136,6.886048866347949e-05,-0.003538200237985716,0.04180812064947627,0.04180812064947627,-0.08462949740435269,-0.08462949740435269,0.0,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v2,PER,GMI,low,r1,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.17165227141504136,0.17165227141504136,6.886048866347949e-05,-0.003538200237985716,0.04180812064947627,0.04180812064947627,-0.08462949740435269,-0.08462949740435269,0.05,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v2,PER,GMI,low,r1,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.17165227141504136,0.17165227141504136,6.886048866347949e-05,-0.003538200237985716,0.04180812064947627,0.04180812064947627,-0.08462949740435269,-0.08462949740435269,0.1,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v2,PER,GMI,low,r1,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.17165227141504136,0.17165227141504136,6.886048866347949e-05,-0.003538200237985716,0.04180812064947627,0.04180812064947627,-0.08462949740435269,-0.08462949740435269,0.25,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v2,PER,GMI,low,r1,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.17165227141504136,0.17165227141504136,6.886048866347949e-05,-0.003538200237985716,0.04180812064947627,0.04180812064947627,-0.08462949740435269,-0.08462949740435269,0.5,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v2,PER,MUT,low,r1,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.17165227141504136,0.17165227141504136,6.886048866347949e-05,-0.0008799449300557322,0.053394790101502256,0.053394790101502256,-0.016479977323311457,-0.016479977323311457,0.0,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v2,PER,MUT,low,r1,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.17165227141504136,0.17165227141504136,6.886048866347949e-05,-0.0008799449300557322,0.053394790101502256,0.053394790101502256,-0.016479977323311457,-0.016479977323311457,0.05,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v2,PER,MUT,low,r1,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.17165227141504136,0.17165227141504136,6.886048866347949e-05,-0.0008799449300557322,0.053394790101502256,0.053394790101502256,-0.016479977323311457,-0.016479977323311457,0.1,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v2,PER,MUT,low,r1,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.17165227141504136,0.17165227141504136,6.886048866347949e-05,-0.0008799449300557322,0.053394790101502256,0.053394790101502256,-0.016479977323311457,-0.016479977323311457,0.25,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v2,PER,MUT,low,r1,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.17165227141504136,0.17165227141504136,6.886048866347949e-05,-0.0008799449300557322,0.053394790101502256,0.053394790101502256,-0.016479977323311457,-0.016479977323311457,0.5,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v2,PER,PBI,low,r1,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.17165227141504136,0.17165227141504136,6.886048866347949e-05,-0.0007799449300557324,0.0796945147314945,0.0796945147314945,-0.009786682718170887,-0.009786682718170887,0.0,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v2,PER,PBI,low,r1,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.17165227141504136,0.17165227141504136,6.886048866347949e-05,-0.0007799449300557324,0.0796945147314945,0.0796945147314945,-0.009786682718170887,-0.009786682718170887,0.05,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v2,PER,PBI,low,r1,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.17165227141504136,0.17165227141504136,6.886048866347949e-05,-0.0007799449300557324,0.0796945147314945,0.0796945147314945,-0.009786682718170887,-0.009786682718170887,0.1,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v2,PER,PBI,low,r1,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.17165227141504136,0.17165227141504136,6.886048866347949e-05,-0.0007799449300557324,0.0796945147314945,0.0796945147314945,-0.009786682718170887,-0.009786682718170887,0.25,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v2,PER,PBI,low,r1,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.17165227141504136,0.17165227141504136,6.886048866347949e-05,-0.0007799449300557324,0.0796945147314945,0.0796945147314945,-0.009786682718170887,-0.009786682718170887,0.5,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v2,PER,UBI,low,r1,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.17165227141504136,0.17165227141504136,6.886048866347949e-05,-0.0009172060137995745,0.21357916040600902,0.21357916040600902,-0.004294454627764184,-0.004294454627764184,0.0,False,False,False,fiscally_ordinary,not_feasible,stress_benchmark_only
pilot_per_tierA_baseline_pilot_v2,PER,UBI,low,r1,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.17165227141504136,0.17165227141504136,6.886048866347949e-05,-0.0009172060137995745,0.21357916040600902,0.21357916040600902,-0.004294454627764184,-0.004294454627764184,0.05,False,False,False,fiscally_ordinary,not_feasible,stress_benchmark_only
pilot_per_tierA_baseline_pilot_v2,PER,UBI,low,r1,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.17165227141504136,0.17165227141504136,6.886048866347949e-05,-0.0009172060137995745,0.21357916040600902,0.21357916040600902,-0.004294454627764184,-0.004294454627764184,0.1,False,False,False,fiscally_ordinary,not_feasible,stress_benchmark_only
pilot_per_tierA_baseline_pilot_v2,PER,UBI,low,r1,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.17165227141504136,0.17165227141504136,6.886048866347949e-05,-0.0009172060137995745,0.21357916040600902,0.21357916040600902,-0.004294454627764184,-0.004294454627764184,0.25,False,False,False,fiscally_ordinary,not_feasible,stress_benchmark_only
pilot_per_tierA_baseline_pilot_v2,PER,UBI,low,r1,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.17165227141504136,0.17165227141504136,6.886048866347949e-05,-0.0009172060137995745,0.21357916040600902,0.21357916040600902,-0.004294454627764184,-0.004294454627764184,0.5,False,False,False,fiscally_ordinary,not_feasible,stress_benchmark_only
pilot_per_tierA_baseline_pilot_v2,PER,PEN,low,r2,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.1783443385988055,0.1783443385988055,7.154509640355774e-05,-0.0009365435735471812,0.005573845262039806,0.005573845262039806,-0.16802468126006848,-0.16802468126006848,0.0,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v2,PER,PEN,low,r2,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.1783443385988055,0.1783443385988055,7.154509640355774e-05,-0.0009365435735471812,0.005573845262039806,0.005573845262039806,-0.16802468126006848,-0.16802468126006848,0.05,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v2,PER,PEN,low,r2,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.1783443385988055,0.1783443385988055,7.154509640355774e-05,-0.0009365435735471812,0.005573845262039806,0.005573845262039806,-0.16802468126006848,-0.16802468126006848,0.1,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v2,PER,PEN,low,r2,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.1783443385988055,0.1783443385988055,7.154509640355774e-05,-0.0009365435735471812,0.005573845262039806,0.005573845262039806,-0.16802468126006848,-0.16802468126006848,0.25,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v2,PER,PEN,low,r2,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.1783443385988055,0.1783443385988055,7.154509640355774e-05,-0.0009365435735471812,0.005573845262039806,0.005573845262039806,-0.16802468126006848,-0.16802468126006848,0.5,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v2,PER,GMI,low,r2,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.1783443385988055,0.1783443385988055,7.154509640355774e-05,-0.0035355156302456377,0.04180812064947627,0.04180812064947627,-0.08456528481363171,-0.08456528481363171,0.0,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v2,PER,GMI,low,r2,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.1783443385988055,0.1783443385988055,7.154509640355774e-05,-0.0035355156302456377,0.04180812064947627,0.04180812064947627,-0.08456528481363171,-0.08456528481363171,0.05,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v2,PER,GMI,low,r2,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.1783443385988055,0.1783443385988055,7.154509640355774e-05,-0.0035355156302456377,0.04180812064947627,0.04180812064947627,-0.08456528481363171,-0.08456528481363171,0.1,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v2,PER,GMI,low,r2,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.1783443385988055,0.1783443385988055,7.154509640355774e-05,-0.0035355156302456377,0.04180812064947627,0.04180812064947627,-0.08456528481363171,-0.08456528481363171,0.25,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v2,PER,GMI,low,r2,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.1783443385988055,0.1783443385988055,7.154509640355774e-05,-0.0035355156302456377,0.04180812064947627,0.04180812064947627,-0.08456528481363171,-0.08456528481363171,0.5,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v2,PER,MUT,low,r2,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.1783443385988055,0.1783443385988055,7.154509640355774e-05,-0.0008772603223156539,0.053394790101502256,0.053394790101502256,-0.016429698864776927,-0.016429698864776927,0.0,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v2,PER,MUT,low,r2,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.1783443385988055,0.1783443385988055,7.154509640355774e-05,-0.0008772603223156539,0.053394790101502256,0.053394790101502256,-0.016429698864776927,-0.016429698864776927,0.05,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v2,PER,MUT,low,r2,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.1783443385988055,0.1783443385988055,7.154509640355774e-05,-0.0008772603223156539,0.053394790101502256,0.053394790101502256,-0.016429698864776927,-0.016429698864776927,0.1,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v2,PER,MUT,low,r2,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.1783443385988055,0.1783443385988055,7.154509640355774e-05,-0.0008772603223156539,0.053394790101502256,0.053394790101502256,-0.016429698864776927,-0.016429698864776927,0.25,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v2,PER,MUT,low,r2,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.1783443385988055,0.1783443385988055,7.154509640355774e-05,-0.0008772603223156539,0.053394790101502256,0.053394790101502256,-0.016429698864776927,-0.016429698864776927,0.5,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v2,PER,PBI,low,r2,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.1783443385988055,0.1783443385988055,7.154509640355774e-05,-0.0007772603223156541,0.0796945147314945,0.0796945147314945,-0.00975299648833282,-0.00975299648833282,0.0,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v2,PER,PBI,low,r2,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.1783443385988055,0.1783443385988055,7.154509640355774e-05,-0.0007772603223156541,0.0796945147314945,0.0796945147314945,-0.00975299648833282,-0.00975299648833282,0.05,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v2,PER,PBI,low,r2,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.1783443385988055,0.1783443385988055,7.154509640355774e-05,-0.0007772603223156541,0.0796945147314945,0.0796945147314945,-0.00975299648833282,-0.00975299648833282,0.1,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v2,PER,PBI,low,r2,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.1783443385988055,0.1783443385988055,7.154509640355774e-05,-0.0007772603223156541,0.0796945147314945,0.0796945147314945,-0.00975299648833282,-0.00975299648833282,0.25,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v2,PER,PBI,low,r2,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.1783443385988055,0.1783443385988055,7.154509640355774e-05,-0.0007772603223156541,0.0796945147314945,0.0796945147314945,-0.00975299648833282,-0.00975299648833282,0.5,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v2,PER,UBI,low,r2,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.1783443385988055,0.1783443385988055,7.154509640355774e-05,-0.0009145214060594962,0.21357916040600902,0.21357916040600902,-0.004281885013130552,-0.004281885013130552,0.0,False,False,False,fiscally_ordinary,not_feasible,stress_benchmark_only
pilot_per_tierA_baseline_pilot_v2,PER,UBI,low,r2,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.1783443385988055,0.1783443385988055,7.154509640355774e-05,-0.0009145214060594962,0.21357916040600902,0.21357916040600902,-0.004281885013130552,-0.004281885013130552,0.05,False,False,False,fiscally_ordinary,not_feasible,stress_benchmark_only
pilot_per_tierA_baseline_pilot_v2,PER,UBI,low,r2,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.1783443385988055,0.1783443385988055,7.154509640355774e-05,-0.0009145214060594962,0.21357916040600902,0.21357916040600902,-0.004281885013130552,-0.004281885013130552,0.1,False,False,False,fiscally_ordinary,not_feasible,stress_benchmark_only
pilot_per_tierA_baseline_pilot_v2,PER,UBI,low,r2,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.1783443385988055,0.1783443385988055,7.154509640355774e-05,-0.0009145214060594962,0.21357916040600902,0.21357916040600902,-0.004281885013130552,-0.004281885013130552,0.25,False,False,False,fiscally_ordinary,not_feasible,stress_benchmark_only
pilot_per_tierA_baseline_pilot_v2,PER,UBI,low,r2,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.1783443385988055,0.1783443385988055,7.154509640355774e-05,-0.0009145214060594962,0.21357916040600902,0.21357916040600902,-0.004281885013130552,-0.004281885013130552,0.5,False,False,False,fiscally_ordinary,not_feasible,stress_benchmark_only
pilot_per_tierA_baseline_pilot_v2,PER,PEN,low,r3,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.15675543547587395,0.15675543547587395,6.288443373653686e-05,-0.0009572042362142021,0.005573845262039806,0.005573845262039806,-0.17173139748481345,-0.17173139748481345,0.0,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v2,PER,PEN,low,r3,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.15675543547587395,0.15675543547587395,6.288443373653686e-05,-0.0009572042362142021,0.005573845262039806,0.005573845262039806,-0.17173139748481345,-0.17173139748481345,0.05,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v2,PER,PEN,low,r3,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.15675543547587395,0.15675543547587395,6.288443373653686e-05,-0.0009572042362142021,0.005573845262039806,0.005573845262039806,-0.17173139748481345,-0.17173139748481345,0.1,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v2,PER,PEN,low,r3,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.15675543547587395,0.15675543547587395,6.288443373653686e-05,-0.0009572042362142021,0.005573845262039806,0.005573845262039806,-0.17173139748481345,-0.17173139748481345,0.25,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v2,PER,PEN,low,r3,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.15675543547587395,0.15675543547587395,6.288443373653686e-05,-0.0009572042362142021,0.005573845262039806,0.005573845262039806,-0.17173139748481345,-0.17173139748481345,0.5,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v2,PER,GMI,low,r3,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.15675543547587395,0.15675543547587395,6.288443373653686e-05,-0.0035741762929126586,0.04180812064947627,0.04180812064947627,-0.08549000140137684,-0.08549000140137684,0.0,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v2,PER,GMI,low,r3,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.15675543547587395,0.15675543547587395,6.288443373653686e-05,-0.0035741762929126586,0.04180812064947627,0.04180812064947627,-0.08549000140137684,-0.08549000140137684,0.05,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v2,PER,GMI,low,r3,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.15675543547587395,0.15675543547587395,6.288443373653686e-05,-0.0035741762929126586,0.04180812064947627,0.04180812064947627,-0.08549000140137684,-0.08549000140137684,0.1,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v2,PER,GMI,low,r3,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.15675543547587395,0.15675543547587395,6.288443373653686e-05,-0.0035741762929126586,0.04180812064947627,0.04180812064947627,-0.08549000140137684,-0.08549000140137684,0.25,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v2,PER,GMI,low,r3,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.15675543547587395,0.15675543547587395,6.288443373653686e-05,-0.0035741762929126586,0.04180812064947627,0.04180812064947627,-0.08549000140137684,-0.08549000140137684,0.5,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v2,PER,MUT,low,r3,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.15675543547587395,0.15675543547587395,6.288443373653686e-05,-0.000893420984982675,0.053394790101502256,0.053394790101502256,-0.016732362526087327,-0.016732362526087327,0.0,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v2,PER,MUT,low,r3,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.15675543547587395,0.15675543547587395,6.288443373653686e-05,-0.000893420984982675,0.053394790101502256,0.053394790101502256,-0.016732362526087327,-0.016732362526087327,0.05,False,False,False,fiscally_ordinary,not_feasible,not_feasible
pilot_per_tierA_baseline_pilot_v2,PER,MUT,low,r3,2034,0.0004999999999999449,0.08021805984449866,0.0004011627000086726,0.15675543547587395,0.15675543547587395,6.288443373653686e-05,-0.000893420984982675,0.053394790101502256,0.053394790101502256,-0.016732362526087327,-0.016732362526087327,0.1,False,False,False,fiscally_ordinary,not_feasible,not_feasible
