run_id,run_type,variant_id,variant_family,variant_label,country_id,policy_id,policy_variant_id,gmi_version,scenario_id,regime_id,headline_cell,v_baseline,v_variant,delta_v,abs_delta_v,baseline_cell_result_class,variant_cell_result_class,cambia_clase_celda,baseline_country_policy_result_class,variant_country_policy_result_class,cambia_clasificacion_pais_politica,baseline_reversed_flag,variant_note,parameter_set_id,baseline_parameter_set_id,dataset_version
official_4c_deterministic_robustness_6a_baseline_official_v3,robustness,R10_margin_equivalent_costs,R10_margin_equivalent_costs,admin/transition/leakage as MFCtilde ME terms,CHL,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,mid,r0,True,-0.6119963968804701,1.809403255170594,2.4213996520510643,2.4213996520510643,not_feasible,feasible_cell,True,conditional_feasibility_probabilistic_leg_not_evaluated,conditional_feasibility_probabilistic_leg_not_evaluated,False,False,admin/transition/leakage as MFCtilde ME terms; baseline translation mechanics. baseline frontier mean OECD-Eurostat.,baseline-official-v3,baseline-official-v3,v1.0.1-official-4c
official_4c_deterministic_robustness_6a_baseline_official_v3,robustness,R10_margin_equivalent_costs,R10_margin_equivalent_costs,admin/transition/leakage as MFCtilde ME terms,CHL,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,mid,r1,False,-0.4880241400695869,1.9002696951378277,2.388293835207415,2.388293835207415,not_feasible,feasible_cell,True,conditional_feasibility_probabilistic_leg_not_evaluated,conditional_feasibility_probabilistic_leg_not_evaluated,False,False,admin/transition/leakage as MFCtilde ME terms; baseline translation mechanics. baseline frontier mean OECD-Eurostat.,baseline-official-v3,baseline-official-v3,v1.0.1-official-4c
official_4c_deterministic_robustness_6a_baseline_official_v3,robustness,R10_margin_equivalent_costs,R10_margin_equivalent_costs,admin/transition/leakage as MFCtilde ME terms,CHL,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,mid,r2,False,-0.3970568092537489,1.9912370259536658,2.388293835207415,2.388293835207415,not_feasible,feasible_cell,True,conditional_feasibility_probabilistic_leg_not_evaluated,conditional_feasibility_probabilistic_leg_not_evaluated,False,False,admin/transition/leakage as MFCtilde ME terms; baseline translation mechanics. baseline frontier mean OECD-Eurostat.,baseline-official-v3,baseline-official-v3,v1.0.1-official-4c
official_4c_deterministic_robustness_6a_baseline_official_v3,robustness,R10_margin_equivalent_costs,R10_margin_equivalent_costs,admin/transition/leakage as MFCtilde ME terms,CHL,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,mid,r3,False,-0.6486323704215634,1.759524954892041,2.4081573253136046,2.4081573253136046,not_feasible,feasible_cell,True,conditional_feasibility_probabilistic_leg_not_evaluated,conditional_feasibility_probabilistic_leg_not_evaluated,False,False,admin/transition/leakage as MFCtilde ME terms; baseline translation mechanics. baseline frontier mean OECD-Eurostat.,baseline-official-v3,baseline-official-v3,v1.0.1-official-4c
official_4c_deterministic_robustness_6a_baseline_official_v3,robustness,R10_margin_equivalent_costs,R10_margin_equivalent_costs,admin/transition/leakage as MFCtilde ME terms,CHL,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,mid,r4,False,-0.1320957354920681,2.2230922828716966,2.355188018363765,2.355188018363765,not_feasible,feasible_cell,True,conditional_feasibility_probabilistic_leg_not_evaluated,conditional_feasibility_probabilistic_leg_not_evaluated,False,False,admin/transition/leakage as MFCtilde ME terms; baseline translation mechanics. baseline frontier mean OECD-Eurostat.,baseline-official-v3,baseline-official-v3,v1.0.1-official-4c
official_4c_deterministic_robustness_6a_baseline_official_v3,robustness,R10_margin_equivalent_costs,R10_margin_equivalent_costs,admin/transition/leakage as MFCtilde ME terms,CHL,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,stress,r0,True,3.901937871138183,6.11829315716745,2.216355286029267,2.216355286029267,feasible_cell,feasible_cell,False,conditional_feasibility_probabilistic_leg_not_evaluated,conditional_feasibility_probabilistic_leg_not_evaluated,False,False,admin/transition/leakage as MFCtilde ME terms; baseline translation mechanics. baseline frontier mean OECD-Eurostat.,baseline-official-v3,baseline-official-v3,v1.0.1-official-4c
official_4c_deterministic_robustness_6a_baseline_official_v3,robustness,R10_margin_equivalent_costs,R10_margin_equivalent_costs,admin/transition/leakage as MFCtilde ME terms,CHL,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,stress,r1,False,4.239349420616151,6.425402293701077,2.1860528730849262,2.1860528730849262,feasible_cell,feasible_cell,False,conditional_feasibility_probabilistic_leg_not_evaluated,conditional_feasibility_probabilistic_leg_not_evaluated,False,False,admin/transition/leakage as MFCtilde ME terms; baseline translation mechanics. baseline frontier mean OECD-Eurostat.,baseline-official-v3,baseline-official-v3,v1.0.1-official-4c
official_4c_deterministic_robustness_6a_baseline_official_v3,robustness,R10_margin_equivalent_costs,R10_margin_equivalent_costs,admin/transition/leakage as MFCtilde ME terms,CHL,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,stress,r2,False,4.550059741080454,6.73611261416538,2.1860528730849262,2.1860528730849262,feasible_cell,feasible_cell,False,conditional_feasibility_probabilistic_leg_not_evaluated,conditional_feasibility_probabilistic_leg_not_evaluated,False,False,admin/transition/leakage as MFCtilde ME terms; baseline translation mechanics. baseline frontier mean OECD-Eurostat.,baseline-official-v3,baseline-official-v3,v1.0.1-official-4c
official_4c_deterministic_robustness_6a_baseline_official_v3,robustness,R10_margin_equivalent_costs,R10_margin_equivalent_costs,admin/transition/leakage as MFCtilde ME terms,CHL,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,stress,r3,False,4.015460658881374,6.219694979732906,2.2042343208515316,2.2042343208515316,feasible_cell,feasible_cell,False,conditional_feasibility_probabilistic_leg_not_evaluated,conditional_feasibility_probabilistic_leg_not_evaluated,False,False,admin/transition/leakage as MFCtilde ME terms; baseline translation mechanics. baseline frontier mean OECD-Eurostat.,baseline-official-v3,baseline-official-v3,v1.0.1-official-4c
official_4c_deterministic_robustness_6a_baseline_official_v3,robustness,R10_margin_equivalent_costs,R10_margin_equivalent_costs,admin/transition/leakage as MFCtilde ME terms,CHL,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,stress,r4,False,5.799668762204835,7.955419222345417,2.155750460140582,2.155750460140582,feasible_cell,feasible_cell,False,conditional_feasibility_probabilistic_leg_not_evaluated,conditional_feasibility_probabilistic_leg_not_evaluated,False,False,admin/transition/leakage as MFCtilde ME terms; baseline translation mechanics. baseline frontier mean OECD-Eurostat.,baseline-official-v3,baseline-official-v3,v1.0.1-official-4c
official_4c_deterministic_robustness_6a_baseline_official_v3,robustness,R10_margin_equivalent_costs,R10_margin_equivalent_costs,admin/transition/leakage as MFCtilde ME terms,CHL,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,high,r0,False,-0.587277238213664,1.0332829430681825,1.6205601812818464,1.6205601812818464,not_feasible,accounting_feasible_debt_failed,True,conditional_feasibility_probabilistic_leg_not_evaluated,conditional_feasibility_probabilistic_leg_not_evaluated,False,False,admin/transition/leakage as MFCtilde ME terms; baseline translation mechanics. baseline frontier mean OECD-Eurostat.,baseline-official-v3,baseline-official-v3,v1.0.1-official-4c
official_4c_deterministic_robustness_6a_baseline_official_v3,robustness,R10_margin_equivalent_costs,R10_margin_equivalent_costs,admin/transition/leakage as MFCtilde ME terms,CHL,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,high,r1,False,-0.5133831137010869,1.0850204737693314,1.5984035874704183,1.5984035874704183,not_feasible,accounting_feasible_debt_failed,True,conditional_feasibility_probabilistic_leg_not_evaluated,conditional_feasibility_probabilistic_leg_not_evaluated,False,False,admin/transition/leakage as MFCtilde ME terms; baseline translation mechanics. baseline frontier mean OECD-Eurostat.,baseline-official-v3,baseline-official-v3,v1.0.1-official-4c
official_4c_deterministic_robustness_6a_baseline_official_v3,robustness,R10_margin_equivalent_costs,R10_margin_equivalent_costs,admin/transition/leakage as MFCtilde ME terms,CHL,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,high,r2,False,-0.4613455960877369,1.1370579913826815,1.5984035874704183,1.5984035874704183,not_feasible,feasible_cell,True,conditional_feasibility_probabilistic_leg_not_evaluated,conditional_feasibility_probabilistic_leg_not_evaluated,False,False,admin/transition/leakage as MFCtilde ME terms; baseline translation mechanics. baseline frontier mean OECD-Eurostat.,baseline-official-v3,baseline-official-v3,v1.0.1-official-4c
official_4c_deterministic_robustness_6a_baseline_official_v3,robustness,R10_margin_equivalent_costs,R10_margin_equivalent_costs,admin/transition/leakage as MFCtilde ME terms,CHL,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,high,r3,False,-0.5886049044016584,1.023092639355617,1.6116975437572754,1.6116975437572754,not_feasible,accounting_feasible_debt_failed,True,conditional_feasibility_probabilistic_leg_not_evaluated,conditional_feasibility_probabilistic_leg_not_evaluated,False,False,admin/transition/leakage as MFCtilde ME terms; baseline translation mechanics. baseline frontier mean OECD-Eurostat.,baseline-official-v3,baseline-official-v3,v1.0.1-official-4c
official_4c_deterministic_robustness_6a_baseline_official_v3,robustness,R10_margin_equivalent_costs,R10_margin_equivalent_costs,admin/transition/leakage as MFCtilde ME terms,CHL,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,high,r4,False,-0.2774180364923677,1.2988289571666227,1.5762469936589905,1.5762469936589905,not_feasible,feasible_cell,True,conditional_feasibility_probabilistic_leg_not_evaluated,conditional_feasibility_probabilistic_leg_not_evaluated,False,False,admin/transition/leakage as MFCtilde ME terms; baseline translation mechanics. baseline frontier mean OECD-Eurostat.,baseline-official-v3,baseline-official-v3,v1.0.1-official-4c
official_4c_deterministic_robustness_6a_baseline_official_v3,robustness,R10_margin_equivalent_costs,R10_margin_equivalent_costs,admin/transition/leakage as MFCtilde ME terms,CHL,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,low,r0,False,-1.497071714844974,0.1627008461921319,1.659772561037106,1.659772561037106,not_feasible,not_feasible,False,conditional_feasibility_probabilistic_leg_not_evaluated,conditional_feasibility_probabilistic_leg_not_evaluated,False,False,admin/transition/leakage as MFCtilde ME terms; baseline translation mechanics. baseline frontier mean OECD-Eurostat.,baseline-official-v3,baseline-official-v3,v1.0.1-official-4c
official_4c_deterministic_robustness_6a_baseline_official_v3,robustness,R10_margin_equivalent_costs,R10_margin_equivalent_costs,admin/transition/leakage as MFCtilde ME terms,CHL,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,low,r1,False,-1.4665133300071609,0.1705665184241325,1.6370798484312934,1.6370798484312934,not_feasible,not_feasible,False,conditional_feasibility_probabilistic_leg_not_evaluated,conditional_feasibility_probabilistic_leg_not_evaluated,False,False,admin/transition/leakage as MFCtilde ME terms; baseline translation mechanics. baseline frontier mean OECD-Eurostat.,baseline-official-v3,baseline-official-v3,v1.0.1-official-4c
official_4c_deterministic_robustness_6a_baseline_official_v3,robustness,R10_margin_equivalent_costs,R10_margin_equivalent_costs,admin/transition/leakage as MFCtilde ME terms,CHL,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,low,r2,False,-1.4586282006281182,0.17845164780317482,1.637079848431293,1.637079848431293,not_feasible,not_feasible,False,conditional_feasibility_probabilistic_leg_not_evaluated,conditional_feasibility_probabilistic_leg_not_evaluated,False,False,admin/transition/leakage as MFCtilde ME terms; baseline translation mechanics. baseline frontier mean OECD-Eurostat.,baseline-official-v3,baseline-official-v3,v1.0.1-official-4c
official_4c_deterministic_robustness_6a_baseline_official_v3,robustness,R10_margin_equivalent_costs,R10_margin_equivalent_costs,admin/transition/leakage as MFCtilde ME terms,CHL,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,low,r3,False,-1.4954441241385503,0.15525135185623046,1.6506954759947807,1.6506954759947807,not_feasible,not_feasible,False,conditional_feasibility_probabilistic_leg_not_evaluated,conditional_feasibility_probabilistic_leg_not_evaluated,False,False,admin/transition/leakage as MFCtilde ME terms; baseline translation mechanics. baseline frontier mean OECD-Eurostat.,baseline-official-v3,baseline-official-v3,v1.0.1-official-4c
official_4c_deterministic_robustness_6a_baseline_official_v3,robustness,R10_margin_equivalent_costs,R10_margin_equivalent_costs,admin/transition/leakage as MFCtilde ME terms,CHL,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,low,r4,False,-1.4201234925189,0.19426364330658022,1.6143871358254802,1.6143871358254802,not_feasible,not_feasible,False,conditional_feasibility_probabilistic_leg_not_evaluated,conditional_feasibility_probabilistic_leg_not_evaluated,False,False,admin/transition/leakage as MFCtilde ME terms; baseline translation mechanics. baseline frontier mean OECD-Eurostat.,baseline-official-v3,baseline-official-v3,v1.0.1-official-4c
official_4c_deterministic_robustness_6a_baseline_official_v3,robustness,R10_margin_equivalent_costs,R10_margin_equivalent_costs,admin/transition/leakage as MFCtilde ME terms,CHL,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,mid,r0,False,-0.4079975979203134,1.206268836780396,1.6142664347007094,1.6142664347007094,not_feasible,feasible_cell,True,conditional_feasibility_probabilistic_leg_not_evaluated,conditional_feasibility_probabilistic_leg_not_evaluated,False,False,admin/transition/leakage as MFCtilde ME terms; baseline translation mechanics. baseline frontier mean OECD-Eurostat.,baseline-official-v3,baseline-official-v3,v1.0.1-official-4c
